,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
162,2695,,,,,,,,,,,,,,,,,,,,,2021-10-27 18:45:00+00:00,,,SOOFIE,1,,,,,-719.8,8.0,218645.0,-719.8,False,,-699.3600000003308,-693.4783333330201,-697.0855555554188,21408.521000003177,106278.1838333302,135569.83033333116,AZ,3.850999999999995,3.5771666666666606,3.539555555555561,3.9752000000000134,4.006049999999992,4.006049999999992,65.3,63.68333333333333,50.96666666666667,42.28,43.52333333333333,44.12888888888889,2021-10-27 18:13:45+00:00,0.0,2011.0,7120.0,True,31.250000000000004,True,TN,0.0,-12.474935701907825,-50.37058277356898,24.936426614489214,-11.324965528989331,-49.06775109602452,22.393771668204696,-11.958934181555312,-54.72710490191335,27.16016696731718,384.9789774220729,333.1428676621141,432.6558878086194,1919.7793651528555,1805.6078136017497,2032.9919225931433,2442.7899855872447,2302.3645528793418,2591.2794321880947
163,2696,,,,,,,,,,,,,,,,,,,,,2021-10-27 19:00:00+00:00,,,SOOFIE,1,,,,,-718.4,8.0,218645.0,-718.4,False,,-723.9166666669976,-721.1999999996871,-721.5544444443076,-703.1423333301592,-703.4475000030866,-702.9980000022538,AZ,3.5263333333333398,3.685499999999988,3.9963333333333386,3.5196000000000116,3.8915333333333373,3.8915333333333373,10.766666666666667,32.75,31.18888888888889,36.66,34.47666666666667,38.64555555555555,2021-10-27 18:13:45+00:00,0.0,2011.0,10687.439999999999,True,46.25,True,TN,0.0,-13.175058818832197,-51.54683830792989,24.44055421588041,-13.849740116518317,-51.926400696944796,26.743519234917077,-13.149428368785852,-51.71238486219117,18.968138130869946,-12.500953297077045,-50.8505176017306,25.312408144993192,-13.188945775897256,-49.20473812146168,24.471048671718393,-13.731926241470468,-47.4129602080656,23.993365629839737
164,2697,,,,,,2021-10-27 19:15:00+00:00,,,,,,0,,,,1.7,214.0,,,,2021-10-27 19:15:00+00:00,,,SOOFIE,1,,,,,-673.2,8.0,218645.0,-673.2,False,,-676.3733333336253,-683.5533333330243,-694.6455555554089,-700.7126666634684,13538.429499996926,8793.254333331088,AZ,2.0146666666666713,2.123333333333318,2.6308888888888973,3.010000000000018,2.7525500000000043,2.7525500000000043,32.86666666666667,36.68333333333333,34.422222222222224,33.32666666666667,41.251666666666665,44.45666666666666,2021-10-27 18:13:45+00:00,0.0,2011.0,13255.865,True,61.25000000000001,True,FP,0.0,-11.848135748301877,-49.09819860692895,26.51041823873119,-11.954393954744123,-49.720833726571854,27.33362757083895,-12.89984728650509,-49.00146788887045,26.356615818689377,-13.793581706712873,-50.58768537145622,20.532313712123653,243.4156060287496,201.25475010822157,283.8477776305738,158.17116987836687,116.97754259840141,196.88422884612265
165,2785,,,,,,2021-10-28 17:15:00+00:00,,,,,,229.93,,,,3.6,12.0,,,,2021-10-28 17:15:00+00:00,,,SOOFIE,1,,,,,4965.9,8.0,218645.0,4965.9,False,,4965.899999999723,4965.900000000271,4965.900000000171,2893.4116666699106,1091.7521666635535,4092.2071111088576,AZ,4.697666666666669,4.845999999999999,4.534111111111107,4.349733333333339,4.364333333333333,4.364333333333333,37.46666666666667,38.5,41.9,43.70666666666666,40.03666666666667,41.83555555555556,2021-10-27 18:13:45+00:00,0.0,2011.0,20308.235,True,1381.25,True,TP,1.0,89.39502952451492,50.419312384896585,127.7390298835348,87.03717926943334,47.46731446130966,125.63661671463029,90.49153534831703,50.34081729369727,127.30084193596036,51.48835124931697,14.053895201434312,88.28044074337804,18.44101074595067,-18.411993473509284,52.385518806957634,72.4973049634624,34.96527929286315,107.83888284511437
166,2786,,,,,,2021-10-28 17:30:00+00:00,,,,,,0.08,,,,4.1,4.0,,,,2021-10-28 17:30:00+00:00,,,SOOFIE,1,,,,,-686.2,8.0,218645.0,-686.2,False,,-684.3700000002749,-669.1299999997384,-660.5688888887312,-611.2443333300891,2162.510499996886,3096.9736666644076,AZ,4.395333333333327,4.7994999999999965,4.519,4.348866666666669,4.412116666666671,4.412116666666671,57.03333333333333,58.96666666666667,52.48888888888889,44.83,44.145,42.9,2021-10-27 18:13:45+00:00,0.0,2011.0,24303.945,True,1396.25,True,FP,0.0,-12.297654988699101,-49.37028993511886,25.488972331277186,-12.588878045443424,-48.989906530398656,23.24642429470461,-11.605873187260066,-48.790095263253235,23.68325619262658,-11.583583050264341,-50.322848516119905,27.608419906153756,37.60633894190533,1.5234402209872913,71.92565874352098,55.874133534137876,15.733885383286173,92.42117768649742
167,2787,,,,,,2021-10-28 17:45:00+00:00,,,,,,0,,,,4.8,10.0,,,,2021-10-28 17:45:00+00:00,,,SOOFIE,1,,,,,-688.7,8.0,218645.0,-688.7,False,,-705.8633333336081,-701.731666666405,-699.43777777762,-697.2579999967564,-697.5205000031091,-694.7888888911205,AZ,5.064999999999989,5.1934999999999985,4.601444444444447,4.909233333333338,4.958433333333336,4.958433333333336,44.36666666666667,41.21666666666667,41.355555555555554,42.9,43.525,46.50666666666667,2021-10-27 18:13:45+00:00,0.0,2011.0,28583.9,True,1411.25,True,FP,0.0,-12.55895475277048,-50.57184065173127,25.758389162053067,-11.74601338810544,-51.02758299833916,23.882603008723176,-12.645600088371932,-52.13863141463139,25.100113627775592,-13.395471866941229,-48.57875479968477,23.878087890379163,-13.724923244055814,-46.197340207565816,23.80190312403807,-12.045141453211551,-49.671588111161356,23.37858589491096
168,2788,,,,,,2021-10-28 18:00:00+00:00,,,,,,0,,,,4.5,15.0,,,,2021-10-28 18:00:00+00:00,,,SOOFIE,1,,,,,-722.0,8.0,218645.0,-722.0,False,,-714.5133333336082,-711.0816666664044,-705.9377777776198,-698.7136666634221,-698.546000003109,-699.0152222244568,AZ,4.93499999999999,4.468666666666669,4.367888888888887,4.378966666666664,4.549633333333327,4.549633333333327,32.03333333333333,35.86666666666667,38.577777777777776,47.54,47.61833333333333,44.88777777777778,2021-10-27 18:13:45+00:00,0.0,2011.0,32690.795000000002,True,1426.25,True,FP,0.0,-12.768330118093635,-49.678407299264336,23.73861739743415,-12.731261212395559,-45.883905032783616,19.49596264583351,-11.813231109872223,-51.289041753968,23.428190585578342,-11.483611280589693,-50.16533625677681,22.923986583643348,-11.715280209636019,-49.54143994423363,23.369340911335968,-12.283861556082796,-46.60766395608673,20.856842922570102
169,2789,,,,,,,,,,,,,,,,,,,,,2021-10-28 18:15:00+00:00,,,SOOFIE,1,,,,,115484.0,8.0,218645.0,115484.0,False,,115608.73333333303,115502.2833333336,115333.07777777799,114706.48000000323,112767.53999999695,105704.65666666436,AZ,5.766666666666642,5.85366666666668,5.899444444444447,5.05553333333334,4.811266666666671,4.811266666666671,37.766666666666666,41.3,44.3,47.58,47.21,46.57,2021-10-28 18:05:30+00:00,0.0,2012.0,2737.9750000000004,True,9.5,True,FN,0.0,2085.36976929302,1963.772940282563,2208.731970277612,2083.6760414098085,1958.4651736773312,2205.8548792857177,2076.1829438587956,1958.6028868540886,2197.634155750332,2062.875845921013,1937.5005399851727,2193.581007458647,2024.6483300523782,1896.6576436954856,2153.5367727028024,1903.245052151242,1790.533316124332,2020.604020559367
170,2883,,,,,,2021-10-29 17:45:00+00:00,,,,,,0,,,,5.6,4.0,,,,2021-10-29 17:45:00+00:00,,,SOOFIE,1,,,,,-268.7,8.0,218645.0,-268.7,False,,-263.980000000313,-265.3083333331085,-261.2833333331423,-262.75166666350606,-372.6185000030122,5333.6529999979075,AZ,4.916000000000001,4.977833333333324,4.940111111111122,5.163299999999995,5.180916666666667,5.180916666666667,54.93333333333333,57.233333333333334,55.67777777777778,55.89333333333333,49.805,46.94111111111111,2021-10-28 18:05:30+00:00,0.0,2012.0,22678.165,True,1419.5,True,FP,0.0,-4.7654763630500865,-42.23290544801231,33.72054912735154,-5.409200417855021,-48.10075942752033,32.299067461068944,-3.0107235764209315,-37.13720661400314,31.840959168695086,-4.2234027989816045,-38.1589155647617,32.64224912671511,-5.595223571388562,-41.03104680911594,29.64723496219967,95.09374173121667,58.90462030631885,133.39022836716902
171,2884,,,,,,2021-10-29 18:00:00+00:00,,,,,,0,,,,4.5,350.0,,,,2021-10-29 18:00:00+00:00,,,SOOFIE,1,,,,,-268.6,8.0,218645.0,-268.6,False,,-257.4466666669803,-245.80833333310923,-247.00444444425344,-257.16366666350604,-261.43633333634557,-263.75266666876155,AZ,3.822333333333337,3.756666666666663,3.7113333333333465,4.70066666666666,5.113316666666663,5.113316666666663,43.666666666666664,48.03333333333333,47.24444444444445,41.79333333333334,44.735,47.88666666666666,2021-10-28 18:05:30+00:00,0.0,2012.0,27327.95,True,1434.5,True,FP,0.0,-4.451040987020371,-42.016622714053234,33.41507240507738,-4.198135179520883,-39.53363334264293,31.385880638131496,-4.5955462497232205,-39.93185544897166,33.916513437677295,-5.004085804095672,-44.43983806191653,35.20316201318546,-4.917062386676209,-45.89290620256435,36.26356761206264,-4.7989057980286995,-46.678278826117676,33.321226700285784
172,2885,,,,,,2021-10-29 18:15:00+00:00,,,,,,0,,,,3.0,10.0,,,,2021-10-29 18:15:00+00:00,,,SOOFIE,1,,,,,221680.0,8.0,218645.0,221680.0,False,,221845.2666666663,222613.16666666692,223341.20000000022,229533.40333333652,138207.6676666638,94951.29633333125,AZ,4.688000000000002,5.069999999999992,5.089333333333345,5.201733333333333,4.7605833333333285,4.7605833333333285,52.5,53.1,52.91111111111111,45.163333333333334,45.53,44.26111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,1787.325,True,5.75,True,TP,1.0,4001.634613098909,3778.3555936088487,4225.57859266971,4011.2399470156283,3795.424333237468,4248.9223659708105,4029.843685078717,3813.886683083113,4257.55921358715,4127.064206622972,3903.3387026970736,4333.486447176706,2488.9163397102598,2349.2968369319515,2627.8426638437854,1711.0336287689042,1609.6462876353785,1826.4747010712924
173,2886,,,,,,2021-10-29 18:30:00+00:00,,,,,,0,,,,4.4,342.0,,,,2021-10-29 18:30:00+00:00,,,SOOFIE,1,,,,,286564.0,8.0,218645.0,286564.0,False,,286514.29999999964,286863.4333333336,287070.63333333354,285548.68666666985,282192.87833333056,270439.17888888664,AZ,6.114666666666662,5.314333333333328,5.218666666666684,5.225633333333326,5.062716666666662,5.062716666666662,42.86666666666667,43.55,44.7,48.83,50.2,51.24777777777778,2021-10-29 18:09:15+00:00,0.0,2013.0,6300.549999999999,True,20.75,True,TP,1.0,5170.753506593035,4888.540088073398,5469.729248289388,5172.444426536266,4896.743297414288,5468.538647724656,5172.435321141289,4904.98024591966,5466.693459597714,5155.092003173675,4868.653893720211,5443.667769047814,5078.347559402666,4792.571845251251,5372.0455219999285,4870.057048507972,4620.4740687870835,5148.800751376186
174,2887,,,,,,2021-10-29 18:45:00+00:00,,,,,,0,,,,3.7,2.0,,,,2021-10-29 18:45:00+00:00,,,SOOFIE,1,,,,,-253.4,8.0,218645.0,-253.4,False,,-266.91333333364537,-261.5566666663623,-253.53222222210616,-255.114999996834,269.8538333307649,6211.477888886887,AZ,4.998666666666663,4.521333333333325,4.3911111111111225,4.7744999999999935,4.713983333333326,4.713983333333326,41.53333333333333,47.61666666666667,44.644444444444446,34.32333333333333,38.42,39.18,2021-10-29 18:09:15+00:00,0.0,2013.0,10766.035,True,35.75,True,FP,0.0,-4.669698147939573,-42.207265157516694,32.618714284207755,-4.3461726236738265,-43.08989269915068,29.200034843128062,-5.765102368119479,-41.21287336618863,31.457727956727524,-5.067202843811812,-42.391476350522474,32.396488164822934,4.0721400281628055,-35.63620005386604,43.48938216869087,111.89690682500901,73.44266413535894,151.49531086321093
175,2888,,,,,,,,,,,,,,,,,,,,,2021-10-29 19:00:00+00:00,,,SOOFIE,1,,,,,-272.6,8.0,218645.0,-272.6,False,,-275.34000000031267,-273.5949999996952,-266.5266666665505,-270.8789999968333,-267.9888333359014,-268.1252222242277,AZ,5.042666666666668,4.87766666666666,4.904555555555569,4.878833333333328,4.871400000000004,4.871400000000004,39.46666666666667,40.63333333333333,44.422222222222224,46.64,42.62,43.09111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,15251.115000000002,True,50.75,True,TN,0.0,-4.959128274461839,-43.015571023529326,32.05584728962215,-3.7962167634824913,-42.21279669470291,30.439737413862975,-4.3141730828527285,-42.6184215061507,33.09778038075694,-3.9474555068605177,-40.74364797327183,34.007426814617865,-4.428450859217476,-43.33267735079025,31.50966584753928,-7.332509653876627,-47.55487063166703,29.040497265662385
176,2889,,,,,,2021-10-29 19:15:00+00:00,,,,,,0,,,,3.0,15.0,,,,2021-10-29 19:15:00+00:00,,,SOOFIE,1,,,,,-270.8,8.0,218645.0,-270.8,False,,-269.5033333336456,-261.2299999996954,-265.1266666665506,-262.2496666635007,-266.8351666692347,-266.70633333533885,AZ,5.273000000000006,4.824333333333342,4.769555555555576,4.646133333333331,4.875916666666651,4.875916666666651,53.166666666666664,49.75,44.15555555555556,32.74666666666667,33.028333333333336,36.675555555555555,2021-10-29 18:09:15+00:00,0.0,2013.0,19579.375,True,65.75000000000001,True,FP,0.0,-4.68112224057935,-42.05906754368082,32.733422817822955,-5.556227681775191,-43.79915060579512,30.941411754673055,-6.072455516483889,-43.399408791058946,32.001226260592475,-4.394044227416103,-42.64787022030016,33.231494720110234,-3.7349289636533123,-36.99489155212713,32.56345082602841,-6.076779434570652,-42.581930121794414,29.555204992574133
177,2890,,,,,,2021-10-29 19:30:00+00:00,,,,,,0,,,,3.5,16.0,,,,2021-10-29 19:30:00+00:00,,,SOOFIE,1,,,,,-281.2,8.0,218645.0,-281.2,False,,-264.1033333336466,-264.0233333330292,-264.30888888877286,-270.83466666350006,-270.52616666923484,-268.57788889089466,AZ,5.010999999999999,5.08233333333334,5.056111111111135,5.246633333333325,5.034249999999989,5.034249999999989,12.633333333333333,18.75,21.988888888888887,25.453333333333333,32.21,36.00555555555555,2021-10-29 18:09:15+00:00,0.0,2013.0,23862.335,True,80.75,True,FP,0.0,-4.687114428837022,-42.088587523115756,33.02526315459967,-4.453943726922946,-42.978214658868524,34.0577155342408,-4.181960510584291,-40.68782482146656,31.67516641858994,-5.872664685104798,-45.20742014520302,29.48956942701349,-3.7934673183911443,-42.57930967122882,38.17469617345553,-4.875569353573668,-44.97305716177101,34.46497117443207
178,3269,,,,,,,,,,,,,,,,,,,,,2021-11-02 18:15:00+00:00,,,SOOFIE,1,,,,,56271.4,4.0,218645.0,56271.4,False,,56055.95666666634,41235.50333333363,27560.772222222335,8105.584333336497,3916.983666664097,2521.390888886883,AZ,0.7696666666666676,0.6061666666666662,0.5564444444444443,0.5934333333333335,0.8095833333333335,0.8095833333333335,195.1,197.26666666666668,198.7,211.89666666666668,233.065,252.26555555555555,2021-11-02 18:14:40+00:00,0.0,2014.0,15.795000000000002,False,0.3333333333333333,False,NE,-1.0,1011.1698521768203,955.6794920801495,1067.1837807748389,742.0599945318946,699.4830521252791,789.8366350725154,498.0270475520532,469.99461432354315,527.5033544590445,146.27665483238272,132.89655699264023,159.7049202458843,70.80839468711419,59.175464837153086,81.64012810097572,45.648683743469604,34.784011160465205,55.78549923604255
179,3270,,,,,,,,,,,,,,,,,,,,,2021-11-02 18:30:00+00:00,,,SOOFIE,1,,,,,62105.7,4.0,218645.0,62105.7,False,,61936.483333333024,61754.223333333655,61647.784444444515,61843.51633333638,58244.03783333093,57303.88555555359,AZ,0.9243333333333364,1.1759999999999973,1.1615555555555552,1.0939333333333356,0.9690833333333382,0.9690833333333382,297.0,317.03333333333336,314.1,299.4766666666667,290.985,274.9288888888889,2021-11-02 18:14:40+00:00,0.0,2014.0,898.355,True,15.333333333333336,True,FN,0.0,1117.3865248959808,1056.0070109403573,1180.4270912302718,1112.5048329275583,1055.5285993452142,1178.5363821485414,1111.3162883541015,1057.524439277253,1174.7564606874453,1113.978392605402,1054.2751950780391,1172.6672745808187,1049.2945766503276,993.9063982616025,1107.199522439951,1032.1865498892128,974.9518745920523,1090.6895041477032
180,3271,,,,,,,,,,,,,,,,,,,,,2021-11-02 18:45:00+00:00,,,SOOFIE,1,,,,,,4.0,218645.0,,False,,,,,,,,AZ,2.4440000000000035,1.7928333333333326,1.5163333333333324,0.9649000000000023,1.0841333333333367,1.0841333333333367,266.96666666666664,276.06666666666666,274.0444444444444,192.08666666666667,247.27333333333334,239.95222222222222,2021-11-02 18:14:40+00:00,0.0,2014.0,1676.605,True,30.333333333333332,True,TP,1.0,,,,,,,,,,,,,,,,,,
181,3360,,,,,,2021-11-03 17:00:00+00:00,,,,,,0,,,,1.7,355.0,,,,2021-11-03 17:00:00+00:00,,,SOOFIE,1,,,,,-16.8,2.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,1.7350000000000003,1.8440000000000007,1.8362222222222226,2.0045000000000006,2.3131666666666653,2.3131666666666653,38.43333333333333,30.216666666666665,29.355555555555554,31.663333333333334,33.14666666666667,36.333333333333336,2021-11-02 18:14:40+00:00,0.0,2014.0,0.0,False,1365.3333333333333,False,NE,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,3361,,,,,,2021-11-03 17:15:00+00:00,,,,,,381.14,,,,3.9,23.0,,,,2021-11-03 17:15:00+00:00,,,SOOFIE,1,,,,,6316.6,2.0,218645.0,6316.6,False,,6327.436666666664,6318.586666666669,6317.227777777788,6333.590333333327,4716.467499999998,3138.7115555555515,AZ,3.702333333333331,3.573,3.4016666666666646,2.9348000000000076,2.7705166666666647,2.7705166666666647,28.566666666666666,32.016666666666666,33.13333333333333,43.08,38.86,36.333333333333336,2021-11-03 17:07:48+00:00,0.0,2015.0,1328.4299999999998,True,7.2,True,TP,1.0,114.18369550353486,107.24958339324432,121.1338464146556,113.75447311068204,107.27402469046206,121.60560390569522,114.0825696685696,107.49209998424507,121.31828316814581,114.13563893962237,108.25493159731886,120.59513404515934,84.92737646579351,79.498325360303,90.25418347625352,56.69806450551144,52.170465145183684,61.15630509082021
183,3362,,,,,,2021-11-03 17:30:00+00:00,,,,,,315.17,,,,3.8,24.0,,,,2021-11-03 17:30:00+00:00,,,SOOFIE,1,,,,,2640.0,2.0,218645.0,2640.0,False,,3342.096666666662,3690.903333333334,3918.3288888888965,5515.233999999994,5947.084666666669,6077.756999999992,AZ,3.702333333333331,3.573,3.4016666666666646,2.9348000000000076,2.7705166666666647,2.7705166666666647,28.566666666666666,32.016666666666666,33.13333333333333,43.08,38.86,36.333333333333336,2021-11-03 17:07:48+00:00,0.0,2015.0,4712.429999999999,True,22.2,False,NS,0.0,60.35561962639191,55.925304234892046,64.65745788485381,66.24344279333205,61.98422319331985,70.53118125921102,70.65210584355012,66.01726768043189,75.34450800729977,99.27936042860094,93.8042957702518,105.92595401008505,107.24386503201967,101.04442197293378,114.09813005954544,109.60106590669253,102.96790096454617,116.03818381122494
184,3363,,,,,,2021-11-03 17:45:00+00:00,,,,,,148.12,,,,3.8,14.0,,,,2021-11-03 17:45:00+00:00,,,SOOFIE,1,,,,,11154.2,4.0,308188.0,11154.2,False,,11194.923333333318,11210.16166666665,11224.024444444445,11191.425333333327,7519.34216666673,6737.821777777649,AZ,3.702333333333331,3.573,3.4016666666666646,2.9348000000000076,2.7705166666666647,2.7705166666666647,28.566666666666666,32.016666666666666,33.13333333333333,43.08,38.86,36.333333333333336,2021-11-03 17:07:48+00:00,0.0,2015.0,8096.4299999999985,True,37.2,True,TP,1.0,202.0958922516113,187.90274593208807,216.01969892333648,201.98008051755667,188.5808392825977,216.0424937521332,201.71818801158324,188.64136324544071,216.05548152145673,201.5266432764646,188.69174777569089,214.6733372366147,135.3147146992781,123.06433171122997,147.61503504792137,121.21867272132036,110.84843693120546,130.80130976030495
185,3364,,,,,,2021-11-03 18:00:00+00:00,,,,,,213.46,,,,3.0,20.0,,,,2021-11-03 18:00:00+00:00,,,SOOFIE,1,,,,,11100.2,4.0,308188.0,11100.2,False,,11096.036666666649,11100.079999999984,11094.704444444445,11120.082333333325,11158.073500000171,11189.667111111125,AZ,2.928,3.0745000000000013,3.014444444444441,3.015733333333337,3.145716666666659,3.145716666666659,21.733333333333334,18.283333333333335,20.933333333333334,33.69,33.42166666666667,35.11888888888889,2021-11-03 17:07:48+00:00,0.0,2015.0,11053.71,True,52.2,True,TP,1.0,200.30615389576664,186.3751763682774,214.22469963994604,200.04446436492753,186.90687732626714,214.7367554271878,199.55073954076508,185.0383926321815,213.80157728735014,200.44878090922307,187.12520853971301,215.60355722208277,201.05144776210176,187.68553794584855,214.58910068562827,201.40461824278026,188.40985559097595,214.522671471924
186,3365,,,,,,,,,,,,,,,,,,,,,2021-11-03 18:15:00+00:00,,,SOOFIE,1,,,,,78512.8,4.0,308188.0,78512.8,False,,78719.6533333333,78901.97666666661,79106.37777777774,55326.309000000016,33173.01300000019,25812.73433333336,AZ,3.3000000000000003,3.2061666666666677,3.0828888888888857,2.8824333333333354,3.041,3.041,43.63333333333333,44.0,45.06666666666667,46.04666666666667,46.605,44.49777777777778,2021-11-03 18:12:18+00:00,0.0,2016.0,450.6699999999999,True,2.7,True,FN,0.0,1420.0111050654518,1342.8383281096023,1498.0745972546174,1419.5170355447904,1343.7113924389037,1498.3425364454592,1423.6521652526753,1353.460540141286,1509.1001490832273,994.9000096362216,942.6147869056399,1050.4594843664217,597.5415006561856,561.7524709336697,633.619389103902,465.2913165308075,438.4839877837553,495.3227433914942
187,3366,,,,,,,,,,,,,,,,,,,,,2021-11-03 18:30:00+00:00,,,SOOFIE,1,,,,,76282.9,4.0,308188.0,76282.9,False,,76310.83333333333,76342.17333333335,76375.65444444444,76549.14933333336,76788.65133333358,77211.35544444449,AZ,5.013666666666669,4.811333333333334,4.7847777777777765,4.472966666666673,4.080383333333329,4.080383333333329,59.4,59.766666666666666,56.833333333333336,53.18,46.525,44.49,2021-11-03 18:12:18+00:00,0.0,2016.0,3943.17,True,17.7,True,FN,0.0,1376.692749765729,1301.1008110767839,1454.9333569568862,1373.3362688037496,1301.2451705554618,1449.5499364422571,1377.297600128127,1309.480988946082,1456.781620728364,1377.5840308406837,1302.4547609014407,1456.3756852598258,1377.5151787747732,1312.549184919862,1460.3097936524055,1387.3587644321235,1317.297901875981,1475.279283549898
188,3367,,,,,,2021-11-03 18:45:00+00:00,,,,,,205.83,,,,2.6,8.0,,,,2021-11-03 18:45:00+00:00,,,SOOFIE,1,,,,,21578.7,4.0,308188.0,21578.7,False,,21561.029999999995,21521.79499999994,21508.815555555535,21462.57233333328,19223.339833333583,25979.571111111058,AZ,4.922666666666667,5.379833333333332,5.057555555555556,4.604133333333334,4.426016666666666,4.426016666666666,46.93333333333333,45.63333333333333,43.455555555555556,45.61333333333334,46.76,50.34444444444444,2021-11-03 18:12:18+00:00,0.0,2016.0,7745.290000000001,True,32.7,True,TP,1.0,388.98870053635227,365.6081688185324,411.7314079670781,387.67177381620684,365.3206993884562,410.76509655240704,388.09803825517486,364.45258634499794,411.87354138235276,386.5541669917827,363.22562071106825,412.28960060329894,347.0776270697577,325.40106538030204,367.072770447476,468.06401144249605,439.3367296082622,494.7852157223581
189,3368,,,,,,2021-11-03 19:00:00+00:00,,,,,,323.61,,,,2.0,27.0,,,,2021-11-03 19:00:00+00:00,,,SOOFIE,1,,,,,21012.2,4.0,308188.0,21012.2,False,,21085.47000000001,21264.926666666597,21297.28888888885,21407.545999999973,21592.62233333357,21642.76511111091,AZ,3.601333333333331,3.7205000000000124,3.91388888888889,4.47080000000001,4.492349999999996,4.492349999999996,43.63333333333333,46.083333333333336,44.01111111111111,43.526666666666664,44.458333333333336,43.97222222222222,2021-11-03 18:12:18+00:00,0.0,2016.0,11752.619999999999,True,47.7,True,TP,1.0,380.4399236683584,358.25042588953454,402.82891785830805,382.7144364678708,359.31718247890706,405.73420094211684,383.0623633046851,361.38836489198405,404.52329250372435,385.96633622037854,364.0240203450899,408.3307200738773,388.8093141501708,366.1545675727597,411.65564704794957,389.9236717199235,366.7830398822756,413.91316751476677
190,3369,,,,,,2021-11-03 19:15:00+00:00,,,,,,229.71,,,,1.7,34.0,,,,2021-11-03 19:15:00+00:00,,,SOOFIE,1,,,,,29051.5,4.0,308188.0,29051.5,False,,29031.629999999997,29052.89833333327,29075.82222222218,29117.615000000013,29256.061500000276,27577.249222221984,AZ,4.157999999999995,3.671166666666681,3.6601111111111093,4.183766666666673,4.063699999999997,4.063699999999997,35.93333333333333,40.833333333333336,43.388888888888886,47.95666666666666,49.955,46.90777777777778,2021-11-03 18:12:18+00:00,0.0,2016.0,15391.805,True,62.70000000000001,True,TP,1.0,524.0095442169136,493.9452680402764,554.3253008151277,523.3336641250689,493.71105357100976,553.221405262228,523.1800882439544,495.30087389644234,556.6781097601677,524.3053477043296,493.8974325920858,554.9086320307006,527.6119912173403,499.25790185486983,558.5793444516621,495.9851118497335,467.7880621877363,523.7301847421435
191,3370,,,,,,,,,,,,,,,,,,,,,2021-11-03 19:30:00+00:00,,,SOOFIE,1,,,,,17777.0,4.0,308188.0,17777.0,False,,17709.89333333335,17708.95166666657,17720.384444444364,17680.896333333443,17606.492166666998,21186.723777777624,AZ,5.067666666666657,5.2981666666666785,5.178555555555552,4.276900000000015,4.076549999999994,4.076549999999994,47.0,54.583333333333336,58.58888888888889,59.516666666666666,53.32,47.24444444444445,2021-11-03 18:12:18+00:00,0.0,2016.0,19014.025,True,77.7,True,FN,0.0,319.52601218691814,299.8399068560491,338.80348940449994,319.1876985867646,299.89355706562753,341.38280621784236,318.55383886509554,298.5586379651768,339.027130317051,318.55134642952413,299.01267498374733,337.9149428942057,317.17650153453263,299.72356024954917,337.14237300866506,381.7129172069521,359.6269460496154,403.14545503100146
