,Stanford_timestamp,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UnblindingStage,PipeSize_inch,MeterCode,PlumeEstablished,PlumeSteady,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,Operator_Timestamp
308,2021-08-03 16:59:53+00:00,672.8398963687844,632.1382759076605,716.0520802041639,311.8360331,354.73855760000004,268.93350860000004,3,4.0,218645.0,True,True,671.5159019907294,631.6478391698137,715.2788274247597,671.3053026913891,631.2255390572152,714.7560719615628,2021-08-03 17:00:13+00:00
309,2021-08-03 17:02:17+00:00,667.6584086606613,627.7950122689175,711.5813542272085,214.20376639999998,314.0086988,114.398834,1,4.0,218645.0,True,True,667.0793203353717,627.5653202342774,711.4672250406858,667.1789617107898,627.0368131498233,710.2815858743586,2021-08-03 17:02:34+00:00
310,2021-08-03 17:02:17+00:00,667.7009422087792,627.9811090707831,711.1111592640652,290.6509581,377.57589939999997,203.7260168,2,4.0,218645.0,True,True,667.0661016494877,627.7933585191205,709.8851503029391,667.104649951263,627.5088246374261,709.9536169493674,2021-08-03 17:02:34+00:00
311,2021-08-03 17:02:17+00:00,667.3784369622747,626.8254141724303,710.2332061205569,294.75589160000004,372.54767410000005,216.9641091,3,4.0,218645.0,True,True,667.5051091243876,627.4069156546155,709.7042459547164,667.2195965417189,627.624205480796,709.496281019453,2021-08-03 17:02:34+00:00
312,2021-08-03 17:04:33+00:00,659.9294482250278,620.2270561553704,703.1849005254376,228.1633627,336.0603621,120.2663633,1,4.0,218645.0,True,True,659.3955675030313,619.700136592854,701.5690830452783,660.1762616990013,621.359489332141,701.8203448335523,2021-08-03 17:04:40+00:00
313,2021-08-03 17:04:33+00:00,660.1797875889841,620.9327592536864,701.3195692462805,263.30249019999997,346.17518870000004,180.42979169999998,2,4.0,218645.0,True,True,659.7333955919497,619.637270476047,702.5065963554986,660.37427191487,620.0375774120927,703.618878148467,2021-08-03 17:04:40+00:00
314,2021-08-03 17:04:33+00:00,660.5708800586499,620.7568217649554,702.8534429997176,296.9515467,377.0407651,216.86232830000003,3,4.0,218645.0,True,True,659.5192091400594,620.264911820871,701.9247871345526,660.3193121563602,620.6278667573506,702.958316265121,2021-08-03 17:04:40+00:00
315,2021-08-03 17:06:30+00:00,655.228814033095,615.5846727519955,698.4229646928934,324.7862227,481.5654266,168.0070188,1,4.0,218645.0,True,True,654.0640286209086,614.7767451413133,696.3790421565297,654.0442397959745,615.1908784226798,697.2434059585269,2021-08-03 17:06:47+00:00
316,2021-08-03 17:06:30+00:00,654.6802188570059,615.1511631346727,697.4520361122029,558.2869557999999,684.0601393,432.5137722,2,4.0,218645.0,True,True,653.7058406698213,614.6206642504433,696.1248471817286,654.2107611353118,615.1714125118878,695.9624525557671,2021-08-03 17:06:47+00:00
317,2021-08-03 17:06:30+00:00,654.7722251506441,614.911344788036,698.2731875239367,621.8580266,698.1332428,545.5828104,3,4.0,218645.0,True,True,653.9577820019797,615.1593132643148,696.1373401958393,653.9695138552765,614.9611180744776,695.7386669373655,2021-08-03 17:06:47+00:00
318,2021-08-03 17:08:16+00:00,829.3750271714958,781.4161002985327,883.3455264499912,171.11475280000002,257.6240516,84.60545404,1,4.0,218645.0,True,True,849.2027755666846,797.8969113137035,902.6609974336167,863.5462627817878,813.8080729690465,916.8066010837418,2021-08-03 17:08:32+00:00
319,2021-08-03 17:08:16+00:00,829.048372050448,780.1752820549468,882.222280956238,253.96405530000004,337.52398239999997,170.4041281,2,4.0,218645.0,True,True,849.6257231038725,799.0487210483215,905.4327654534126,863.5142268160714,813.8507795469161,917.0507895497475,2021-08-03 17:08:32+00:00
320,2021-08-03 17:08:16+00:00,829.4312431901751,780.1753848633464,882.0702619852616,196.262687,240.13410430000002,152.39126969999998,3,4.0,218645.0,True,True,848.920193418096,798.9637193353964,904.1840177737536,863.6320206597386,816.2974911566813,916.6156133428489,2021-08-03 17:08:32+00:00
