timestamp,channel 1,channel 2,channel 3,channel 4
11/03/2021 18:05:40,-18.7,10982.1,,
11/03/2021 18:05:41,-18.5,10973.1,,
11/03/2021 18:05:42,-18.6,10997.3,,
11/03/2021 18:05:43,-18.9,11005.5,,
11/03/2021 18:05:44,-18.4,11028.3,,
11/03/2021 18:05:45,-18.4,11061.6,,
11/03/2021 18:05:46,-18.8,11068.1,,
11/03/2021 18:05:47,-18.4,11061,,
11/03/2021 18:05:48,-18.2,11076.5,,
11/03/2021 18:05:49,-17.8,11063.9,,
11/03/2021 18:05:50,-17.7,11045.4,,
11/03/2021 18:05:51,-18.3,11037.1,,
11/03/2021 18:05:52,-18.3,11046.6,,
11/03/2021 18:05:53,-18.1,11041.5,,
11/03/2021 18:05:54,-18.2,11037.5,,
11/03/2021 18:05:55,-17.8,11034.8,,
11/03/2021 18:05:56,-17.8,11041.3,,
11/03/2021 18:05:57,-18.2,11037,,
11/03/2021 18:05:58,-18,11049.1,,
11/03/2021 18:05:59,-18.3,11052.7,,
11/03/2021 18:06:00,-18.1,11027.8,,
11/03/2021 18:06:01,-19,11001.5,,
11/03/2021 18:06:02,-18.5,10985.2,,
11/03/2021 18:06:03,-18.3,10997,,
11/03/2021 18:06:04,-19.2,11018.6,,
11/03/2021 18:06:05,-19.1,11035.9,,
11/03/2021 18:06:06,-18.7,11045.8,,
11/03/2021 18:06:07,-18.7,11065.4,,
11/03/2021 18:06:08,-19.3,11065.6,,
11/03/2021 18:06:09,-18.6,11079.4,,
11/03/2021 18:06:10,-18.5,11085.8,,
11/03/2021 18:06:11,-18.8,11074.9,,
11/03/2021 18:06:12,-18.7,11056.1,,
11/03/2021 18:06:13,-18.6,11061.4,,
11/03/2021 18:06:14,-18.9,11048.9,,
11/03/2021 18:06:15,-18.7,11031.7,,
11/03/2021 18:06:16,-19.1,11033.6,,
11/03/2021 18:06:17,-18.2,11033.3,,
11/03/2021 18:06:18,-18.4,11038.9,,
11/03/2021 18:06:19,-18.3,11036.3,,
11/03/2021 18:06:20,-18.4,11050.9,,
11/03/2021 18:06:21,-18.2,11059.6,,
11/03/2021 18:06:22,-19,11058.3,,
11/03/2021 18:06:23,-18.5,11022,,
11/03/2021 18:06:24,-18.3,11004.4,,
11/03/2021 18:06:25,-18.2,10999.5,,
11/03/2021 18:06:26,-18.5,10996.4,,
11/03/2021 18:06:27,-18,10997.9,,
11/03/2021 18:06:28,-17.9,11020.9,,
11/03/2021 18:06:29,-18,11044.7,,
11/03/2021 18:06:30,-18.1,11057.3,,
11/03/2021 18:06:31,-18,11054.8,,
11/03/2021 18:06:32,-17.9,11062.3,,
11/03/2021 18:06:33,-18.4,11051.7,,
11/03/2021 18:06:34,-18.1,11049.5,,
11/03/2021 18:06:35,-17.4,11053.8,,
11/03/2021 18:06:36,-17.6,11053.6,,
11/03/2021 18:06:37,-18,11042.9,,
11/03/2021 18:06:38,-18.4,11038,,
11/03/2021 18:06:39,-18.7,11027.1,,
11/03/2021 18:06:40,-18.4,11022.1,,
11/03/2021 18:06:41,-18.7,11007.2,,
11/03/2021 18:06:42,-18.2,10991.5,,
11/03/2021 18:06:43,-19.1,10980.7,,
11/03/2021 18:06:44,-18.6,10970.7,,
11/03/2021 18:06:45,-18.5,10977.8,,
11/03/2021 18:06:46,-18.6,10982.4,,
11/03/2021 18:06:47,-18.5,10978.8,,
11/03/2021 18:06:48,-18.1,10973.8,,
11/03/2021 18:06:49,-17.7,10984.8,,
11/03/2021 18:06:50,-17.7,10974.5,,
11/03/2021 18:06:51,-17.8,10972.7,,
11/03/2021 18:06:52,-17.7,10996.3,,
11/03/2021 18:06:53,-17.8,10992,,
11/03/2021 18:06:54,-18.1,10976.4,,
11/03/2021 18:06:55,-18.6,10995.4,,
11/03/2021 18:06:56,-19.2,10978,,
11/03/2021 18:06:57,-18.8,10966.8,,
11/03/2021 18:06:58,-18.8,10972.2,,
11/03/2021 18:06:59,-18.6,10993.1,,
11/03/2021 18:07:00,-18.3,10990.7,,
11/03/2021 18:07:01,-18.5,10990.8,,
11/03/2021 18:07:02,-18.7,11001.4,,
11/03/2021 18:07:03,-19,11015,,
11/03/2021 18:07:04,-18.5,11037.5,,
11/03/2021 18:07:05,-19.1,11050.5,,
11/03/2021 18:07:06,-19.4,11009.5,,
11/03/2021 18:07:07,-19,10988.5,,
11/03/2021 18:07:08,-19,10985.9,,
11/03/2021 18:07:09,-18.9,10974,,
11/03/2021 18:07:10,-18.6,10959.9,,
11/03/2021 18:07:11,-18.2,10969.2,,
11/03/2021 18:07:12,-17.8,10983.6,,
11/03/2021 18:07:13,-17.4,11009.5,,
11/03/2021 18:07:14,-17.2,11011.3,,
11/03/2021 18:07:15,-17.5,10997.2,,
11/03/2021 18:07:16,-18.3,10983.4,,
11/03/2021 18:07:17,-18.7,10986.5,,
11/03/2021 18:07:18,-18.9,10988.2,,
11/03/2021 18:07:19,-17.7,10994.6,,
11/03/2021 18:07:20,-17.8,11025.1,,
11/03/2021 18:07:21,-17.8,11063.6,,
11/03/2021 18:07:22,-17.7,11073.9,,
11/03/2021 18:07:23,-17.8,11068.5,,
11/03/2021 18:07:24,-17.3,11037.7,,
11/03/2021 18:07:25,-17.4,11026.2,,
11/03/2021 18:07:26,-17.5,11026.3,,
11/03/2021 18:07:27,-17.6,11033.3,,
11/03/2021 18:07:28,-17.4,11037.8,,
11/03/2021 18:07:29,-18.1,11044.9,,
11/03/2021 18:07:30,-17.6,11027.7,,
11/03/2021 18:07:31,-17.6,11029.4,,
11/03/2021 18:07:32,-17.7,11055.4,,
11/03/2021 18:07:33,-17.8,11038.1,,
11/03/2021 18:07:34,-17.6,11016.9,,
11/03/2021 18:07:35,-17.7,11001.4,,
11/03/2021 18:07:36,-17.9,10987.7,,
11/03/2021 18:07:37,-17.8,11002.4,,
11/03/2021 18:07:38,-17.7,11005.8,,
11/03/2021 18:07:39,-17.8,11014.6,,
11/03/2021 18:07:40,-17.8,11025.2,,
11/03/2021 18:07:41,-17.9,11032.6,,
11/03/2021 18:07:42,-17.8,11039.4,,
11/03/2021 18:07:43,-17.8,11050,,
11/03/2021 18:07:44,-17.8,11048.4,,
11/03/2021 18:07:45,-17.8,11025.5,,
11/03/2021 18:07:46,-17.5,11016,,
11/03/2021 18:07:47,-17.9,11033.8,,
11/03/2021 18:07:48,-18,11018.5,,
11/03/2021 18:07:49,-17.9,11016,,
11/03/2021 18:07:50,-17.9,11012.6,,
11/03/2021 18:07:51,-18.2,11004.4,,
11/03/2021 18:07:52,-18.5,11002,,
11/03/2021 18:07:53,-18.4,11015.7,,
11/03/2021 18:07:54,-18.5,11038.6,,
11/03/2021 18:07:55,-18.4,11050,,
11/03/2021 18:07:56,-19,11001.8,,
11/03/2021 18:07:57,-18.7,10967.5,,
11/03/2021 18:07:58,-18.3,10977.3,,
11/03/2021 18:07:59,-17.9,11002.5,,
11/03/2021 18:08:00,-17.5,11015.2,,
11/03/2021 18:08:01,-17.7,11023.8,,
11/03/2021 18:08:02,-17.7,11017.2,,
11/03/2021 18:08:03,-17.8,11012.6,,
11/03/2021 18:08:04,-17.9,11016.5,,
11/03/2021 18:08:05,-18,11002.6,,
11/03/2021 18:08:06,-18.2,11000,,
11/03/2021 18:08:07,-18.5,11009.6,,
11/03/2021 18:08:08,-18.4,11034.7,,
11/03/2021 18:08:09,-18.6,11051,,
11/03/2021 18:08:10,-18.6,11054.8,,
11/03/2021 18:08:11,-18.6,11039.7,,
11/03/2021 18:08:12,-18.4,11018.8,,
11/03/2021 18:08:13,-18.6,11026.8,,
11/03/2021 18:08:14,-18.2,11058.2,,
11/03/2021 18:08:15,-18.6,11081.2,,
11/03/2021 18:08:16,-18.9,11076.2,,
11/03/2021 18:08:17,-18.4,11072.7,,
11/03/2021 18:08:18,-18.8,11071.5,,
11/03/2021 18:08:19,-18.8,11055.8,,
11/03/2021 18:08:20,-18.7,11057.1,,
11/03/2021 18:08:21,-18.7,11085.5,,
11/03/2021 18:08:22,-18.4,11077.9,,
11/03/2021 18:08:23,-19.1,11058.3,,
11/03/2021 18:08:24,-19.2,11070.9,,
11/03/2021 18:08:25,-19.7,11088.2,,
11/03/2021 18:08:26,-19.9,11086,,
11/03/2021 18:08:27,-19.8,11069.8,,
11/03/2021 18:08:28,-20.1,11040.5,,
11/03/2021 18:08:29,-20.2,11031.1,,
11/03/2021 18:08:30,-19.8,11027.7,,
11/03/2021 18:08:31,-19.6,11028.2,,
11/03/2021 18:08:32,-19.3,11018.8,,
11/03/2021 18:08:33,-19.3,11021.7,,
11/03/2021 18:08:34,-19.4,11026.7,,
11/03/2021 18:08:35,-19.6,11044.2,,
11/03/2021 18:08:36,-19.9,11048.1,,
11/03/2021 18:08:37,-19.8,11045.8,,
11/03/2021 18:08:38,-19.6,11012.2,,
11/03/2021 18:08:39,-19.4,11000.6,,
11/03/2021 18:08:40,-20.1,10995.4,,
11/03/2021 18:08:41,-19.2,10977.3,,
11/03/2021 18:08:42,-19.3,10955,,
11/03/2021 18:08:43,-19,10953.1,,
11/03/2021 18:08:44,-18.8,10954.1,,
11/03/2021 18:08:45,-19.2,10979.1,,
11/03/2021 18:08:46,-18.6,11004.9,,
11/03/2021 18:08:47,-18.9,11008.5,,
11/03/2021 18:08:48,-18.2,10994.5,,
11/03/2021 18:08:49,-18.5,10959.4,,
11/03/2021 18:08:50,-18.5,10937.4,,
11/03/2021 18:08:51,-18.7,10939.8,,
11/03/2021 18:08:52,-18.8,10958.6,,
11/03/2021 18:08:53,-18.5,10986.9,,
11/03/2021 18:08:54,-18.5,10996.1,,
11/03/2021 18:08:55,-18.2,11026.9,,
11/03/2021 18:08:56,-18.2,11036.8,,
11/03/2021 18:08:57,-18.3,11028.6,,
11/03/2021 18:08:58,-18.5,11015.7,,
11/03/2021 18:08:59,-18.9,11034.2,,
11/03/2021 18:09:00,-19.5,11033.3,,
11/03/2021 18:09:01,-18.9,11044.5,,
11/03/2021 18:09:02,-19.4,11039.1,,
11/03/2021 18:09:03,-20,11027.6,,
11/03/2021 18:09:04,-20,11022.2,,
11/03/2021 18:09:05,-19.1,11026.1,,
11/03/2021 18:09:06,-19.1,11015.8,,
11/03/2021 18:09:07,-18.6,11000,,
11/03/2021 18:09:08,-19.2,11005,,
11/03/2021 18:09:09,-19.2,10994,,
11/03/2021 18:09:10,-18.8,10997.3,,
11/03/2021 18:09:11,-18.9,11001.7,,
11/03/2021 18:09:12,-18.5,10988.3,,
11/03/2021 18:09:13,-18.8,10967.9,,
11/03/2021 18:09:14,-18.6,10928.4,,
11/03/2021 18:09:15,-18.5,10905.3,,
11/03/2021 18:09:16,-18.9,10902.1,,
11/03/2021 18:09:17,-19.1,10911.3,,
11/03/2021 18:09:18,-18.7,10917.9,,
11/03/2021 18:09:19,-18.6,10945.7,,
11/03/2021 18:09:20,-18.5,10946.4,,
11/03/2021 18:09:21,-18.9,10949.9,,
11/03/2021 18:09:22,-18.7,10993,,
11/03/2021 18:09:23,-18.3,11017,,
11/03/2021 18:09:24,-18.8,11042.1,,
11/03/2021 18:09:25,-18.6,11051,,
11/03/2021 18:09:26,-18.9,11043.2,,
11/03/2021 18:09:27,-18.9,11046.4,,
11/03/2021 18:09:28,-18.5,11049.9,,
11/03/2021 18:09:29,-18.2,11076.6,,
11/03/2021 18:09:30,-18.2,11038,,
11/03/2021 18:09:31,-18.5,11013,,
11/03/2021 18:09:32,-18,10999,,
11/03/2021 18:09:33,-17.8,11002.6,,
11/03/2021 18:09:34,-17.6,11016.8,,
11/03/2021 18:09:35,-17.9,11036.8,,
11/03/2021 18:09:36,-17.9,11051.5,,
11/03/2021 18:09:37,-18.3,11030.2,,
11/03/2021 18:09:38,-19.1,10999,,
11/03/2021 18:09:39,-19,10995.2,,
11/03/2021 18:09:40,-19.1,10996.1,,
11/03/2021 18:09:41,-18.5,10999.5,,
11/03/2021 18:09:42,-18.1,10987.5,,
11/03/2021 18:09:43,-17.8,10972.2,,
11/03/2021 18:09:44,-17.9,10951.8,,
11/03/2021 18:09:45,-17.8,10958.3,,
11/03/2021 18:09:46,-17.7,10977.6,,
11/03/2021 18:09:47,-17.9,10977.4,,
11/03/2021 18:09:48,-18.1,10981.2,,
11/03/2021 18:09:49,-18.3,10979.9,,
11/03/2021 18:09:50,-18.1,10984.6,,
11/03/2021 18:09:51,-18,10980.3,,
11/03/2021 18:09:52,-18.7,10973.7,,
11/03/2021 18:09:53,-18.4,10955.4,,
11/03/2021 18:09:54,-19.1,10984.8,,
11/03/2021 18:09:55,-18.9,11021.7,,
11/03/2021 18:09:56,-18.6,10999.1,,
11/03/2021 18:09:57,-18.7,10975.7,,
11/03/2021 18:09:58,-18.6,10964.6,,
11/03/2021 18:09:59,-18.6,10960.6,,
11/03/2021 18:10:00,-18.4,10956.2,,
11/03/2021 18:10:01,-17.9,10952.6,,
11/03/2021 18:10:02,-18.2,10958.6,,
11/03/2021 18:10:03,-18.7,10992.2,,
11/03/2021 18:10:04,-19.1,11003.2,,
11/03/2021 18:10:05,-18.7,11015.9,,
11/03/2021 18:10:06,-18.5,11029,,
11/03/2021 18:10:07,-18.9,11017.4,,
11/03/2021 18:10:08,-18.5,11007.1,,
11/03/2021 18:10:09,-18,11002,,
11/03/2021 18:10:10,-18.4,11014.2,,
11/03/2021 18:10:11,-18.3,11024.4,,
11/03/2021 18:10:12,-18,11026.4,,
11/03/2021 18:10:13,-17.7,11012,,
11/03/2021 18:10:14,-17.9,11004.5,,
11/03/2021 18:10:15,-17.8,11007.1,,
11/03/2021 18:10:16,-16.9,11010.9,,
11/03/2021 18:10:17,-17.4,11030.5,,
11/03/2021 18:10:18,-17.6,11036.8,,
11/03/2021 18:10:19,-17.5,11051.7,,
11/03/2021 18:10:20,-17.4,11064,,
11/03/2021 18:10:21,-17.7,11069.1,,
11/03/2021 18:10:22,-17.8,11069.8,,
11/03/2021 18:10:23,-17.6,11068.7,,
11/03/2021 18:10:24,-17.4,11056.6,,
11/03/2021 18:10:25,-18.2,11030.2,,
11/03/2021 18:10:26,-18,11024.8,,
11/03/2021 18:10:27,-18.1,11011.7,,
11/03/2021 18:10:28,-17.8,11013.7,,
11/03/2021 18:10:29,-17.8,11028.7,,
11/03/2021 18:10:30,-17.9,11054.7,,
11/03/2021 18:10:31,-18.1,11058,,
11/03/2021 18:10:32,-18.4,11050.2,,
11/03/2021 18:10:33,-18.1,11042,,
11/03/2021 18:10:34,-18.3,11032.4,,
11/03/2021 18:10:35,-17.6,11030.3,,
11/03/2021 18:10:36,-17.5,11021.5,,
11/03/2021 18:10:37,-17.7,11034.4,,
11/03/2021 18:10:38,-17.7,11049.2,,
11/03/2021 18:10:39,-17.9,11031.7,,
11/03/2021 18:10:40,-17.9,11014.5,,
11/03/2021 18:10:41,-17.9,11024.1,,
11/03/2021 18:10:42,-17.8,11027.5,,
11/03/2021 18:10:43,-17.8,11015.4,,
11/03/2021 18:10:44,-17.9,11014.7,,
11/03/2021 18:10:45,-18.4,11014.7,,
11/03/2021 18:10:46,-18.5,10994.5,,
11/03/2021 18:10:47,-18.4,10965.6,,
11/03/2021 18:10:48,-18.5,10956.1,,
11/03/2021 18:10:49,-18.8,10969.3,,
11/03/2021 18:10:50,-19.1,10984.7,,
11/03/2021 18:10:51,-18.8,11007.9,,
11/03/2021 18:10:52,-18.5,11018.5,,
11/03/2021 18:10:53,-18.1,11032.6,,
11/03/2021 18:10:54,-18,11053.9,,
11/03/2021 18:10:55,-17.9,11037.9,,
11/03/2021 18:10:56,-17.7,11025,,
11/03/2021 18:10:57,-17.5,11005.4,,
11/03/2021 18:10:58,-17.8,10996.1,,
11/03/2021 18:10:59,-17.8,10995.4,,
11/03/2021 18:11:00,-17.9,10986.3,,
11/03/2021 18:11:01,-17.7,11006.5,,
11/03/2021 18:11:02,-17.8,11030.5,,
11/03/2021 18:11:03,-18.8,11040.5,,
11/03/2021 18:11:04,-18.2,11049.8,,
11/03/2021 18:11:05,-18.3,11015.2,,
11/03/2021 18:11:06,-17.8,11006.1,,
11/03/2021 18:11:07,-18.2,11015.6,,
11/03/2021 18:11:08,-18.3,11015.8,,
11/03/2021 18:11:09,-18.6,11004.4,,
11/03/2021 18:11:10,-19,10943.6,,
11/03/2021 18:11:11,-18.7,10853,,
11/03/2021 18:11:12,-18.7,10786.4,,
11/03/2021 18:11:13,-19.1,10932.8,,
11/03/2021 18:11:14,-18.9,11672.1,,
11/03/2021 18:11:15,-19.1,12878.1,,
11/03/2021 18:11:16,-19.1,14177.7,,
11/03/2021 18:11:17,-19,15431.5,,
11/03/2021 18:11:18,-17.9,16660.9,,
11/03/2021 18:11:19,-18.2,17731.8,,
11/03/2021 18:11:20,-17.9,18489.4,,
11/03/2021 18:11:21,-18.2,19020,,
11/03/2021 18:11:22,-18.7,19671.1,,
11/03/2021 18:11:23,-19.4,21213.3,,
11/03/2021 18:11:24,-19,22925.4,,
11/03/2021 18:11:25,-19.1,24351.8,,
11/03/2021 18:11:26,-19.1,25527.4,,
11/03/2021 18:11:27,-18.7,26293.5,,
11/03/2021 18:11:28,-18.3,26783.1,,
11/03/2021 18:11:29,-18.1,27075.6,,
11/03/2021 18:11:30,-17.9,27242.5,,
11/03/2021 18:11:31,-18.3,27342.6,,
11/03/2021 18:11:32,-17.8,27642.8,,
11/03/2021 18:11:33,-17.8,28631.3,,
11/03/2021 18:11:34,-17.6,30438.1,,
11/03/2021 18:11:35,-18.2,32151.5,,
11/03/2021 18:11:36,-18.1,33552.6,,
11/03/2021 18:11:37,-18.1,34615.2,,
11/03/2021 18:11:38,-18.1,35392.9,,
11/03/2021 18:11:39,-17.9,36167.8,,
11/03/2021 18:11:40,-17.7,38179.1,,
11/03/2021 18:11:41,-18.1,40892.4,,
11/03/2021 18:11:42,64.2,43612.3,,
11/03/2021 18:11:43,160.2,45635.5,,
11/03/2021 18:11:44,176.3,46882.6,,
11/03/2021 18:11:45,108.2,47566,,
11/03/2021 18:11:46,47.7,47988.9,,
11/03/2021 18:11:47,16.5,48302.7,,
11/03/2021 18:11:48,0.2,49265.4,,
11/03/2021 18:11:49,-8.7,50711.3,,
11/03/2021 18:11:50,-13.1,52216.3,,
11/03/2021 18:11:51,-15.8,53552.6,,
11/03/2021 18:11:52,-16.8,54522.4,,
11/03/2021 18:11:53,-16.9,55263.5,,
11/03/2021 18:11:54,59,55867.2,,
11/03/2021 18:11:55,159.5,56419.2,,
11/03/2021 18:11:56,214.7,57019.3,,
11/03/2021 18:11:57,126.6,57392,,
11/03/2021 18:11:58,57.6,57592.4,,
11/03/2021 18:11:59,21.2,57581,,
11/03/2021 18:12:00,3.2,57411.6,,
11/03/2021 18:12:01,-6.6,57339.4,,
11/03/2021 18:12:02,-11.7,57935.2,,
11/03/2021 18:12:03,-14.7,59519.4,,
11/03/2021 18:12:04,-16.3,61491,,
11/03/2021 18:12:05,-17.3,63370.8,,
11/03/2021 18:12:06,-17.9,65064.3,,
11/03/2021 18:12:07,-17.9,66323.8,,
11/03/2021 18:12:08,-17.3,67266,,
11/03/2021 18:12:09,-18,67925.8,,
11/03/2021 18:12:10,-17.9,68420.9,,
11/03/2021 18:12:11,-17.9,68733.9,,
11/03/2021 18:12:12,-18.3,68914.3,,
11/03/2021 18:12:13,-18.2,69073.3,,
11/03/2021 18:12:14,-18.1,69203.8,,
11/03/2021 18:12:15,-18.7,70207.6,,
11/03/2021 18:12:16,-18,72055.2,,
11/03/2021 18:12:17,-17.9,74047.4,,
11/03/2021 18:12:18,-17.5,75950.5,,
11/03/2021 18:12:19,-18.2,77427.5,,
11/03/2021 18:12:20,-18.3,78488.6,,
11/03/2021 18:12:21,-17.9,79231.7,,
11/03/2021 18:12:22,-17.9,79797.8,,
11/03/2021 18:12:23,-18.2,80289.4,,
11/03/2021 18:12:24,-18.1,80588.4,,
11/03/2021 18:12:25,-17.4,80640.5,,
11/03/2021 18:12:26,-17.9,80618.2,,
11/03/2021 18:12:27,-18.1,80661.4,,
11/03/2021 18:12:28,-18.2,80662.1,,
11/03/2021 18:12:29,-18.5,80591.9,,
11/03/2021 18:12:30,-17.7,80466.4,,
11/03/2021 18:12:31,-17.4,80322,,
11/03/2021 18:12:32,-17.8,80220.1,,
11/03/2021 18:12:33,-18.1,80243.4,,
11/03/2021 18:12:34,-17.9,80280.1,,
11/03/2021 18:12:35,-18.1,80335.2,,
11/03/2021 18:12:36,-18.2,80239.6,,
11/03/2021 18:12:37,-17.6,80138.1,,
11/03/2021 18:12:38,-17.5,80110.8,,
11/03/2021 18:12:39,-17.4,80165.1,,
11/03/2021 18:12:40,-17.3,80158.4,,
11/03/2021 18:12:41,-17.6,80103.1,,
11/03/2021 18:12:42,-17.8,80023.3,,
11/03/2021 18:12:43,-17.8,79910.3,,
11/03/2021 18:12:44,-18.3,79865.5,,
11/03/2021 18:12:45,-18.6,79869.7,,
11/03/2021 18:12:46,-18.2,79937.6,,
11/03/2021 18:12:47,-18.2,79966,,
11/03/2021 18:12:48,-18.5,79947.8,,
11/03/2021 18:12:49,-18.4,79964.1,,
11/03/2021 18:12:50,-18.3,79931.5,,
11/03/2021 18:12:51,-18.3,79877.5,,
11/03/2021 18:12:52,-18.3,79848.8,,
11/03/2021 18:12:53,-18.1,79818.1,,
11/03/2021 18:12:54,-18.7,79807.7,,
11/03/2021 18:12:55,-18.5,79832.1,,
11/03/2021 18:12:56,-19.1,79836.2,,
11/03/2021 18:12:57,-19.6,79916,,
11/03/2021 18:12:58,-19,80042.5,,
11/03/2021 18:12:59,-18.5,80154.5,,
11/03/2021 18:13:00,-18.9,80290.6,,
11/03/2021 18:13:01,-18.8,80323.4,,
11/03/2021 18:13:02,-19.1,80270.5,,
11/03/2021 18:13:03,-19.3,80271.7,,
11/03/2021 18:13:04,-18.9,80341.3,,
11/03/2021 18:13:05,-19,80376.4,,
11/03/2021 18:13:06,-19.4,80364.5,,
11/03/2021 18:13:07,-19.7,80312.4,,
11/03/2021 18:13:08,-19.5,80213.5,,
11/03/2021 18:13:09,-19.5,80162,,
11/03/2021 18:13:10,-18.9,80234.5,,
11/03/2021 18:13:11,-19.1,80262.6,,
11/03/2021 18:13:12,-19.5,80213.8,,
11/03/2021 18:13:13,-18.8,80198.2,,
11/03/2021 18:13:14,-19,80171,,
11/03/2021 18:13:15,-19.6,80052.1,,
11/03/2021 18:13:16,-19.6,79930.1,,
11/03/2021 18:13:17,-19.8,79918.7,,
11/03/2021 18:13:18,-19.4,79986.2,,
11/03/2021 18:13:19,-19.4,80090.2,,
11/03/2021 18:13:20,-19.2,80147.1,,
11/03/2021 18:13:21,-19.1,80155.6,,
11/03/2021 18:13:22,-18.8,80169.2,,
11/03/2021 18:13:23,-19,80045,,
11/03/2021 18:13:24,-19,79926.2,,
11/03/2021 18:13:25,-18.4,79954.2,,
11/03/2021 18:13:26,-18,80003.5,,
11/03/2021 18:13:27,-17.8,80053.7,,
11/03/2021 18:13:28,-17.8,80055.2,,
11/03/2021 18:13:29,-17.8,79967.1,,
11/03/2021 18:13:30,-17.7,79854.4,,
11/03/2021 18:13:31,-17.6,79818.2,,
11/03/2021 18:13:32,-17.2,79822.9,,
11/03/2021 18:13:33,-17.3,79832.4,,
11/03/2021 18:13:34,-17.5,79824.3,,
11/03/2021 18:13:35,-18.5,79834.3,,
11/03/2021 18:13:36,-18.3,79797.1,,
11/03/2021 18:13:37,-18.1,79748.5,,
11/03/2021 18:13:38,-18.7,79678.9,,
11/03/2021 18:13:39,-18.4,79636.6,,
11/03/2021 18:13:40,-18.3,79603.4,,
11/03/2021 18:13:41,-18.2,79598.2,,
11/03/2021 18:13:42,-18.3,79609.8,,
11/03/2021 18:13:43,-18.1,79614.5,,
11/03/2021 18:13:44,-18.2,79659.4,,
11/03/2021 18:13:45,-18.5,79641.8,,
11/03/2021 18:13:46,-18.8,79572.3,,
11/03/2021 18:13:47,-18.6,79459.1,,
11/03/2021 18:13:48,-18.2,79332.5,,
11/03/2021 18:13:49,-18.3,79242.6,,
11/03/2021 18:13:50,-17.6,79261.5,,
11/03/2021 18:13:51,-17.4,79328,,
11/03/2021 18:13:52,-17.6,79361,,
11/03/2021 18:13:53,-17.7,79356.1,,
11/03/2021 18:13:54,-17.9,79325.3,,
11/03/2021 18:13:55,-18.8,79271.1,,
11/03/2021 18:13:56,-18.5,79245.1,,
11/03/2021 18:13:57,-18.4,79232.8,,
11/03/2021 18:13:58,-18.3,79255.8,,
11/03/2021 18:13:59,-18.1,79255.5,,
11/03/2021 18:14:00,-18.2,79236.4,,
11/03/2021 18:14:01,-17.9,79091.4,,
11/03/2021 18:14:02,-17.6,79003.8,,
11/03/2021 18:14:03,-17,78929.4,,
11/03/2021 18:14:04,-17.3,78905.2,,
11/03/2021 18:14:05,-17.2,78969.5,,
11/03/2021 18:14:06,-17.5,79073.3,,
11/03/2021 18:14:07,-18.1,79143.8,,
11/03/2021 18:14:08,-18.1,79139.5,,
11/03/2021 18:14:09,-17.8,79211.8,,
11/03/2021 18:14:10,-18.4,79248.7,,
11/03/2021 18:14:11,-18.5,79195.4,,
11/03/2021 18:14:12,-18.2,79227.5,,
11/03/2021 18:14:13,-17.7,79212.8,,
11/03/2021 18:14:14,-17.6,79168.6,,
11/03/2021 18:14:15,-17.5,79098.6,,
11/03/2021 18:14:16,-18.3,79080.8,,
11/03/2021 18:14:17,-18.5,79024.4,,
11/03/2021 18:14:18,-17.6,79003.1,,
11/03/2021 18:14:19,-18.9,79041.7,,
11/03/2021 18:14:20,-18.8,79069.8,,
11/03/2021 18:14:21,-18.2,79141.6,,
11/03/2021 18:14:22,-18.2,79137.4,,
11/03/2021 18:14:23,-18.4,79133.6,,
11/03/2021 18:14:24,-18.6,79141.2,,
11/03/2021 18:14:25,-18.4,79088.4,,
11/03/2021 18:14:26,-18,79103.6,,
11/03/2021 18:14:27,-18.1,79022.8,,
11/03/2021 18:14:28,-18.5,78986.2,,
11/03/2021 18:14:29,-18.5,78989.2,,
11/03/2021 18:14:30,-18.2,78945.9,,
11/03/2021 18:14:31,-19,78915.3,,
11/03/2021 18:14:32,-19.3,78886.4,,
11/03/2021 18:14:33,-19.7,78953.1,,
11/03/2021 18:14:34,-19.9,78871.8,,
11/03/2021 18:14:35,-19.8,78776.8,,
11/03/2021 18:14:36,-20.2,78697.7,,
11/03/2021 18:14:37,-19.6,78692.3,,
11/03/2021 18:14:38,-19.7,78767.6,,
11/03/2021 18:14:39,-18.9,78849.4,,
11/03/2021 18:14:40,-19.2,78790.1,,
11/03/2021 18:14:41,-19.2,78838.5,,
11/03/2021 18:14:42,-19.5,78883,,
11/03/2021 18:14:43,-19.8,78838.6,,
11/03/2021 18:14:44,-20,78878.7,,
11/03/2021 18:14:45,-20,78869.5,,
11/03/2021 18:14:46,-20.1,78736.1,,
11/03/2021 18:14:47,-20.3,78650.9,,
11/03/2021 18:14:48,-19.3,78648,,
11/03/2021 18:14:49,-19.3,78641,,
11/03/2021 18:14:50,-19.3,78608.5,,
11/03/2021 18:14:51,-19.1,78589.4,,
11/03/2021 18:14:52,-19.1,78533.8,,
11/03/2021 18:14:53,-19,78557.4,,
11/03/2021 18:14:54,-18.6,78612.8,,
11/03/2021 18:14:55,-18.9,78623.8,,
11/03/2021 18:14:56,-18.6,78627.2,,
11/03/2021 18:14:57,-18.3,78630.7,,
11/03/2021 18:14:58,-18.4,78584.3,,
11/03/2021 18:14:59,-18.1,78524.1,,
11/03/2021 18:15:00,-19,78512.8,,
11/03/2021 18:15:01,-19.8,78507.4,,
11/03/2021 18:15:02,-20.2,78535.7,,
11/03/2021 18:15:03,-19.7,78600.8,,
11/03/2021 18:15:04,-18.8,78622.5,,
11/03/2021 18:15:05,-18.8,78487.2,,
11/03/2021 18:15:06,-18.6,78408.8,,
