,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
73,1748,,22.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,348,7267,10546,3988,1-sigma confidence interval,4.86,46.1,189.0,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5094.285611274253,4814.229150059664,5373.279481582002,5084.853646455259,4809.1849879172005,5368.797022145129,5082.237663432074,4814.018526860778,5367.831060872206,5022.662388541757,4761.628895462281,5268.683350312682,4727.480100135017,4485.081555469278,4993.846058865589,4530.226282030834,4284.364854001333,4795.628672670169
74,1763,,36.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,4757,5890,3624,+/- 1 sigma,4.727615,,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5093.980934165012,4814.151650892785,5379.254634289529,5089.628756788544,4802.761103318495,5403.0839258097085,5086.012293132824,4830.534028570888,5372.111587239842,5015.1678882477245,4778.773015357551,5296.512103845713,4733.616083830229,4482.0655691354605,5029.883086709847,4533.83670293482,4291.217456376306,4811.977610200942
75,1773,,46.0,,,,2021-10-29 18:24:58+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5093.714919284894,4813.942488735479,5374.827553725273,5090.260553327238,4830.9954855378255,5392.494829317637,5082.675828060216,4809.031932670633,5386.146292140704,5023.40438228664,4760.556556243144,5290.736001737107,4731.147490017371,4481.9006386166275,4984.081928415526,4534.184696289135,4268.163422014551,4802.063692133701
76,1689,,15.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,111.35,1191,,,458,3.024,-87.8,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.3100351465253,1307.3648043924065,1458.008611902988,1376.5206804864263,1302.6855990948275,1455.5191476604032,1380.6181163935942,1310.6767602754744,1453.1958550520303,1387.7146945541467,1311.8980021715179,1467.6902989603277,1393.8556181165018,1321.9096999585836,1476.472303024993,1261.9979776671935,1196.6863290723977,1334.8937776026814
77,1698,,24.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,330,2823,5657,1016,1-sigma confidence interval,2.5,353,189,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.9515918023835,1306.6606049553156,1460.668757109449,1377.4807037874625,1306.6114134343647,1448.9557161235866,1381.2357629148244,1307.5282421418497,1457.8400555015933,1390.7334155550475,1318.7475401536922,1468.3137044273667,1397.689371414548,1327.6022695448382,1480.5147136744795,1263.5042361634619,1202.6475875473955,1330.76215725954
78,1713,,38.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,115,1300,1878,722,+/- 1 sigma,2.595344,3.860544,UnknownSentinel2Direction,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.0401464993943,1308.9350525386385,1461.1093887318068,1379.1393518806558,1309.97040768322,1461.0118414508863,1383.3422986933165,1311.4456217218983,1462.8319957373994,1387.3263635849285,1311.4500205186732,1455.6381836522341,1396.0442433858868,1321.36121215793,1475.6068178859987,1264.5033964562915,1197.2702157907147,1337.3546521182598
79,1723,,48.0,,,,2021-11-03 18:25:01+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.3666437162308,1307.4921474720672,1461.2798731156613,1378.2246975709356,1307.4385829954986,1448.2929466793414,1380.5355478329336,1305.25225711424,1455.2543114893185,1388.1844111383746,1312.2312664388994,1469.4393237085296,1397.5562647291085,1317.5202715652422,1471.358619598449,1265.8814072303512,1197.2371195851383,1339.1315489202316
80,1741,,15.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,111.35,1344,18:25:01.184114Z,25.45,539,3.59,,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.8692166482067,1307.821275614125,1461.016013005569,1379.06102258325,1303.0347730711524,1463.857298257024,1379.5327577228365,1302.9079667014985,1465.4413976869419,1388.0523052205215,1316.8212144183867,1468.383415619452,1399.0434472746356,1324.1883866102698,1480.846690953012,1265.7158799438946,1203.2213858389578,1334.6170736197098
81,1750,,24.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,330,3199,4899,1498,1-sigma confidence interval,2.96,36.9,189.0,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.9098380632438,1307.5424454706063,1461.2357949843772,1380.7493379263612,1305.923214919862,1452.630818831778,1376.8781806085776,1302.0390389140462,1456.1309725749634,1390.175054623627,1318.3901634703607,1468.3314272825419,1399.3323026798835,1322.8072368180058,1481.6151793424654,1264.7260138758081,1199.86204082724,1326.1122125348506
82,1765,,38.0,1.0,1.0,,2021-11-03 18:25:01+00:00,,,,Methane,,1787,2333,1241,+/- 1 sigma,3.798211,,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1383.2504792288735,1307.5408928850095,1459.888700608658,1382.0613689008117,1306.9010168740042,1466.2206705321687,1380.521428969415,1304.9831954223116,1463.8437235058323,1385.708850076845,1311.6454603982206,1465.5263650039983,1396.978972276321,1323.9038694568899,1478.1224762820752,1267.0159599236003,1199.424496360563,1339.4501648108785
83,1775,,48.0,,,,2021-11-03 18:25:01+00:00,,,,Methane,0,0,0,0,0,0,0,,,,2021-11-03 18:25:01+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,,,76596.4,4.0,308188.0,76596.4,False,,76628.08333333334,76649.4066666666,76656.90777777776,77025.21666666666,77539.27350000021,70210.01288888892,AZ,4.524666666666671,4.038333333333334,3.6398888888888874,3.6905000000000063,3.5859999999999945,3.5859999999999945,48.833333333333336,43.583333333333336,41.36666666666667,39.876666666666665,40.138333333333335,42.10666666666667,2021-11-03 18:12:18+00:00,0.0,2016.0,2606.13,True,12.716666666666667,True,TP,1.0,1382.8539289515431,1306.6341566867884,1459.0960949487778,1379.65815842697,1307.6059769485146,1464.0783171860044,1381.524082730657,1311.1415393824493,1454.5704378087507,1387.2859346708153,1317.2124752679051,1465.7855784468086,1398.323555686288,1318.9897933350571,1478.4971319984047,1264.2473816965726,1200.0038594847488,1336.8824288379108
84,1690,,16.0,,,,2021-10-23 18:40:53+00:00,,,,Methane,277,4069,,,1515,3.771272995,47.0416,,,,2021-10-23 18:40:53+00:00,,,WV3/UPV,1,,WV3,UPV,UT 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3945.578752482206,3727.90264003576,4167.3922686585665,3929.27810976963,3730.467107798905,4143.020013543626,3926.4607177136018,3704.839591156485,4122.667344433556,3949.5951263703637,3738.312994296265,4189.23177480893,4019.0054838003966,3810.3099386908325,4254.85343184751,4006.273628081147,3789.846387091261,4238.8131162518675
85,1705,,30.0,1.0,1.0,,2021-10-23 18:40:53+00:00,,,,Methane,318,1282,2758,522,1-sigma confidence interval,2.9,207,190,,,2021-10-23 18:40:53+00:00,,,WV3/Kayrros,1,,WV3,Kayrros,+/- 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3945.683086562088,3728.684900347194,4168.590007658396,3923.9107760650872,3710.382294315844,4161.319331039504,3923.749245164605,3734.9637233251024,4124.536832834402,3943.618834222389,3747.8772245618293,4183.030771539363,4009.1210964521915,3821.5771616124694,4227.3784819107705,4010.8098700838527,3809.726038557039,4216.11302771668
86,1742,,16.0,,,,2021-10-23 18:40:53+00:00,,,,Methane,277,4790,,,1876,4.673416667,,,,,2021-10-23 18:40:53+00:00,,,WV3/UPV,2,,WV3,UPV,UT 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3947.1269021240705,3731.417270259824,4167.657459040203,3926.556065720488,3719.154532457296,4132.433980729865,3930.8844753689355,3731.1666269586913,4160.864022727452,3959.206241944196,3744.7124917552155,4182.470709737992,4015.141091704838,3813.5182932085536,4253.946334347973,4010.949719820658,3800.586672172025,4246.172054269198
87,1757,,30.0,1.0,1.0,,2021-10-23 18:40:53+00:00,,,,Methane,318,1578,2053,1236,1-sigma confidence interval,4.31,207,190.0,,,2021-10-23 18:40:53+00:00,,,WV3/Kayrros,2,,WV3,Kayrros,+/- 1 sigma,,,218027.0,8.0,218645.0,218027.0,False,,218693.56666666636,218451.78333333356,218208.00000000026,219472.70666666998,222886.76666666355,222823.6622222202,AZ,4.337666666666683,3.923500000000003,3.858888888888894,4.182300000000006,4.676916666666677,4.676916666666677,244.43333333333334,243.0,236.3111111111111,241.20333333333335,240.05333333333334,238.29666666666665,2021-10-23 18:26:42+00:00,0.0,2007.0,3908.2,True,14.183333333333334,True,TP,1.0,3945.233032964594,3733.419012496991,4171.150922491857,3929.6858571486846,3727.045311650526,4163.268970711487,3928.6317466635246,3735.560212428818,4125.949321874651,3950.2124930880136,3747.6511440270942,4157.889081944539,4018.0581266740637,3808.5635665700493,4250.757272374876,4013.7333968853623,3797.4982769627823,4262.327386119827
