,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
44,1760,,33.0,1.0,1.0,,2021-10-22 18:34:54+00:00,,,,Methane,,2652,3335,1969,+/- 1 sigma,2.373983,,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1669.2834134335135,1577.442998207404,1765.0511459761465,1666.9238432438754,1576.4179998794446,1763.791606324461,1667.7395447972292,1577.0695666898964,1763.631758558984,1675.5897329321804,1583.285087577252,1777.8260074868517,1690.2737120896247,1605.6279943121542,1791.3333661446397,1714.7406780994618,1623.796565732345,1815.860074127194
45,1769,,42.0,,,,2021-10-22 18:34:54+00:00,,,,Methane,330,1500,1203,1790,Min/max,1.9,113,,,,2021-10-22 18:34:54+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,Min/max,1.4,2.3,92870.1,4.0,218645.0,92870.1,False,,92537.35666666731,92536.41499999938,92699.32777777732,93015.67433333375,93858.3521666671,94985.38955555535,AZ,2.0990000000000033,2.196500000000007,2.2753333333333297,2.342733333333328,2.081833333333345,2.081833333333345,305.1,300.51666666666665,296.77777777777777,301.8066666666667,309.52,298.47222222222223,2021-10-22 18:16:57+00:00,0.0,2006.0,2148.9,True,17.95,True,TP,1.0,1668.8761025800693,1576.5372133873273,1761.1771073092107,1665.4376038170462,1573.734296986151,1757.3395361203366,1669.0946252598167,1575.2267723167238,1757.4742863911747,1671.8489602876784,1580.0308262244707,1755.1830594111327,1686.1124778569488,1603.4376969540722,1790.518753188404,1710.0869983043647,1619.849517179235,1810.058876600093
46,1684,,10.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.0134056059906,3849.7340598524142,4303.424871776634,4058.753716429955,3836.8873331793975,4303.110304689937,4067.6145028587985,3868.183695320533,4277.648724375771,3993.7880224721953,3790.7545830806753,4198.060833059629,3952.557524577781,3727.505820544774,4176.536401291859,3938.4743846594693,3732.534602505498,4157.9087564091105
47,1694,,20.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,cloudy,cloudy,,,,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.472824982616,3852.2239678147725,4308.0094955024215,4076.174145187241,3851.870757289636,4288.501686117915,4077.814226886008,3849.4808966262926,4297.873026043117,3994.9386531555606,3761.2413520284163,4217.27110698414,3950.329108804173,3744.319947348884,4168.044280689713,3937.6162630848266,3726.5143140680043,4160.021360436744
48,1709,,34.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,UnknownSentinel2Direction,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4076.508374593502,3850.501035772414,4306.434008435869,4069.0829549725427,3898.945808596447,4316.520153038948,4064.300463964247,3856.3987811786783,4306.455094375157,3991.9218103011485,3778.4758047282776,4241.740700373237,3955.927456924457,3729.96063592095,4193.380357573535,3949.5003474736613,3728.400263975859,4182.860136472487
49,1718,,43.0,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.960837947233,3853.303808724586,4303.522572045974,4064.9166436900146,3831.9900040665075,4308.333914024068,4070.3371522288435,3843.13144285636,4324.466588914311,3991.6688276605264,3772.619735836026,4204.395856104182,3949.6775449585525,3735.9408248984555,4184.725556242005,3943.48506210409,3733.346764484976,4160.344424112315
50,1736,,10.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,,FR,FR,FR,FR,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4074.197347894207,3853.8177790289506,4306.714970047747,4071.7647697512075,3855.373547981826,4300.673073108327,4067.4821615445103,3860.306297914699,4293.077539088293,3989.746910513382,3790.1381538964924,4217.428530671538,3942.455407462371,3733.3503223294992,4166.68227650645,3943.4789707400782,3731.761045889064,4185.530974841324
51,1746,,20.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,cloudy,cloudy,,,,,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.1913466604733,3849.8900605926056,4301.546390800753,4073.9314504472686,3858.1821597992175,4319.9668657206275,4065.1085678848954,3849.459993917874,4310.730864668427,3993.2221526856747,3792.964231051144,4228.732472253494,3943.890083549856,3735.4064102781235,4186.618176460806,3941.838466779384,3733.8218962809037,4172.047747260195
52,1761,,34.0,1.0,1.0,,2021-10-24 18:25:02+00:00,,,,Methane,,FR,FR,FR,FR,FR,,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4073.4404009880805,3848.876945844084,4301.819349763392,4070.6726481069322,3862.56354862063,4314.270404816135,4069.671207807656,3854.3192572219086,4309.980475038518,3995.042419858884,3768.5016660768024,4224.622953175127,3949.696738334803,3747.169492733602,4166.933494214173,3937.9845989897717,3726.4983432558565,4165.136232260706
53,1770,,43.0,,,,2021-10-24 18:25:02+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-24 18:25:02+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,,,,225354.0,8.0,218645.0,225354.0,False,,225786.6666666664,225899.80000000025,225898.0222222223,221737.3633333365,219167.52333333014,218882.74444444198,AZ,2.8506666666666685,2.4328333333333334,2.4850000000000296,2.4756333333333305,2.3718499999999945,2.3718499999999945,263.1333333333333,261.35,261.3,255.42666666666668,266.57166666666666,259.5133333333333,2021-10-24 18:11:05+00:00,0.0,2009.0,1956.56,True,13.95,True,TP,1.0,4075.6760077504373,3851.2776016558923,4307.66638009835,4073.718138973265,3883.701071093742,4317.634387305216,4075.929930562934,3865.482286932477,4312.419143955825,3990.357961479555,3773.7309387807773,4207.592865863611,3945.325417004009,3723.8293689061,4179.208469616449,3940.6012728987653,3726.889470160515,4172.655466533798
54,1685,,11.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,5333,,,2108,4.881,-97.5,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,UT 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.3633658188387,3321.0919713870767,3714.98945800844,3515.8474043773135,3306.125152753279,3726.6576014784428,3521.2417408125866,3327.0440307486933,3716.4252803905247,3494.031668919704,3299.771244864137,3703.1359394234632,3453.315901643048,3250.181963633477,3645.2572454214965,3452.0756378673054,3277.719255150144,3641.5731362896104
55,1695,,21.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5614,9773,2634,1-sigma confidence interval,3.8,350,189,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3518.9485126995964,3320.510555186435,3718.848725860857,3513.7646555505107,3324.370343045872,3714.5701151591566,3521.306151107726,3327.090927158184,3739.8034723275377,3498.2946390432853,3297.9390744372076,3705.025894974514,3454.8799456457928,3259.1421287618023,3660.007242720494,3447.6537508425113,3257.8821046603152,3656.935123921403
56,1710,,35.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,187,5187,6956,3418,+/- 1 sigma,4.407491,7.410631,UnknownSentinel2Direction,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,1,,Sentinel-2,Harvard,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3520.686715723288,3324.5795117025123,3720.164030324965,3515.3507817959103,3316.128399205293,3710.1530748003433,3526.5742181941437,3323.2393986062057,3738.2111213116104,3497.426405313142,3328.857109141496,3693.3155427067695,3451.3906763628843,3255.5280533442447,3653.761546970798,3453.468175043923,3249.8298837648285,3654.449170312068
57,1719,,44.0,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2250,1440,2870,Min/max,3.8,184,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,1,,Sentinel-2,SRON,Min/max,2.6,4.4,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.592788100031,3326.2757412625965,3722.8236225744,3524.879722046722,3336.290571347182,3731.582544935479,3527.4546230965425,3358.1779070325906,3726.7091270962796,3501.539400720193,3321.555382253746,3682.9412830520932,3439.9252130067666,3254.1600353258677,3631.8086582970636,3451.9655598017994,3251.415613956134,3638.282053315053
58,1737,,11.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,184.39,4427,18:34:57.856604Z,132.57,1651,3.82,,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/UPV,2,,Sentinel-2,UPV,UT 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3522.5597413101623,3328.9121158183534,3720.0699039375177,3525.3189729007195,3319.2225972477518,3730.126794803725,3522.1278204329014,3324.7747780116033,3716.518024058267,3493.814346317946,3306.4896722122626,3693.8808720768775,3443.266474359291,3263.206142510602,3632.175513264173,3455.686690148574,3270.009846824989,3659.4487105941703
59,1747,,21.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,376,5134,6929,3340,1-sigma confidence interval,3.32,46.1,189.0,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Kayrros,2,,Sentinel-2,Kayrros,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3523.7276766589985,3322.7742542192573,3721.6450203303352,3511.237608039815,3320.7813968851697,3716.34835772127,3529.629381850292,3334.6577817612833,3726.7160763298407,3499.4544822139637,3317.2351782513097,3695.389161705424,3440.1411509696413,3257.592500324636,3626.141144423261,3443.6826994325147,3244.282591672506,3627.017317095345
60,1762,,35.0,1.0,1.0,,2021-10-27 18:34:57+00:00,,,,Methane,,4447,5582,3312,+/- 1 sigma,3.699061,,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/Harvard,2,,Sentinel-2,Harvard,+/- 1 sigma,,,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.436537967963,3325.3970196998107,3716.5930132250896,3518.6648561482334,3321.7100915656583,3726.4249177412607,3514.9817151688103,3325.8848086757866,3721.435962220678,3495.367196769304,3297.283940636892,3675.620852532133,3447.5758428094864,3260.707047832322,3637.793803928147,3452.8850687182335,3278.7282454527867,3660.3833450604434
61,1771,,44.0,,,,2021-10-27 18:34:57+00:00,,,,Methane,260,2380,1940,2840,Min/max,4.2,221,,,,2021-10-27 18:34:57+00:00,,,Sentinel-2/SRON,2,,Sentinel-2,SRON,Min/max,3.9,4.4,195078.0,8.0,218645.0,195078.0,False,,195152.83333333302,195377.56666666697,195553.4777777779,194120.96666666976,191475.10333333013,191658.54999999795,AZ,4.5353333333333365,4.318833333333338,4.09733333333334,3.8032000000000084,3.8192166666666565,3.8192166666666565,70.03333333333333,57.0,45.82222222222222,45.36666666666667,51.34,48.13,2021-10-27 18:13:45+00:00,0.0,2011.0,4694.095,True,21.2,True,TP,1.0,3521.926290157619,3324.1271978650734,3724.07010767576,3521.1196684469674,3324.329232608429,3735.756832625573,3521.875654246523,3329.604812104202,3726.8050726191223,3489.4686055015063,3303.0173281697316,3704.9438330965104,3454.29338483344,3256.362888278663,3646.779562431783,3448.1054791790675,3252.378579971082,3645.197540688633
62,1686,,12.0,1.0,2.0,,2021-10-28 18:16:48+00:00,,,,Methane,120,1625,,,692,4.419,-103.5,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/UPV,1,,Landsat 8,UPV,UT 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.190424850056,1984.9047776110501,2233.5948709416016,2100.7361389144594,1983.5351009669948,2229.266714340565,2101.049577399684,1987.3214972046176,2232.2704207580764,2077.9556361097875,1952.2457936480419,2199.589902494653,2068.133654237261,1947.0062376284966,2193.7545383549204,2019.4081035806657,1905.417440929807,2144.8696346144075
63,1700,,26.0,1.0,1.0,,2021-10-28 18:16:48+00:00,,,,Methane,280,2236,5136,363,1-sigma confidence interval,4,10,189,,,2021-10-28 18:16:48+00:00,,,Landsat 8/Kayrros,1,,Landsat 8,Kayrros,+/- 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.696836653895,1983.795362033466,2231.5890990100384,2100.9108513447186,1978.931290546769,2229.3463892863924,2100.86642324584,1974.8042674531343,2229.6457102886798,2083.10819388414,1957.2625504861392,2211.7553905986993,2064.8671900505847,1944.9421118008663,2187.1771234484577,2017.778286136123,1908.330319127815,2135.75499513912
64,1720,,45.0,,,,2021-10-28 18:16:48+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/SRON,1,,Landsat 8,SRON,,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.067664231661,1981.3155351439757,2230.239425388299,2100.099084321621,1988.804492745271,2219.1360928791737,2100.4508252058185,1977.841415071346,2232.6819032456356,2076.811487017915,1963.642680240147,2199.888787451595,2068.254432525627,1956.6612625795046,2187.2972052466603,2021.6098947489918,1913.800511564056,2150.341945719947
65,1738,,12.0,1.0,2.0,,2021-10-28 18:16:48+00:00,,,,Methane,120,1735,18:16:48.2627780Z,28.38,710,4.81,,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/UPV,2,,Landsat 8,UPV,UT 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.771078329113,1984.1797783177735,2231.6972722291052,2104.7228916209583,1979.005041592489,2226.3422756508216,2101.680980175075,1993.6504169877853,2216.1430716088926,2074.487301214378,1963.694796099932,2206.8565346840414,2068.9876341000427,1952.510640920779,2195.5883516005274,2017.15481528118,1892.481713999608,2137.818852628433
66,1752,,26.0,1.0,1.0,,2021-10-28 18:16:48+00:00,,,,Methane,280,2489,3024,1955,1-sigma confidence interval,4.6,45.59,189.0,,,2021-10-28 18:16:48+00:00,,,Landsat 8/Kayrros,2,,Landsat 8,Kayrros,+/- 1 sigma,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2107.491337036804,1986.5866733172927,2230.112473470399,2103.6451215278134,1981.57332179999,2243.0489852401543,2101.656616439501,1985.445871994963,2230.844652720663,2076.2666814946833,1962.4867554070338,2210.5290993663302,2062.0682646319283,1949.0759159486713,2188.7493793873073,2019.525161292751,1900.8390760977459,2155.021739054867
67,1772,,45.0,,,,2021-10-28 18:16:48+00:00,,,,Methane,FR,FR,FR,FR,FR,FR,FR,,,,2021-10-28 18:16:48+00:00,,,Landsat 8/SRON,2,,Landsat 8,SRON,,,,116668.0,8.0,218645.0,116668.0,False,,116825.8999999997,116765.35000000027,116573.96666666688,115473.9766666699,114725.47333333027,112148.83444444218,AZ,4.189333333333308,4.4533333333333465,4.454222222222228,4.801633333333337,4.812866666666671,4.812866666666671,34.166666666666664,32.55,31.533333333333335,41.42,45.903333333333336,45.742222222222225,2021-10-28 18:05:30+00:00,0.0,2012.0,3238.4,True,11.3,True,TP,1.0,2108.1888416869583,1986.045197462101,2232.4950905696173,2103.8699093067357,1994.2164815736714,2236.063393459249,2101.4561992272806,1983.1990107504153,2221.2841127909264,2080.5655486794217,1959.5697673809373,2202.6616814634035,2067.675123642285,1942.2675146975143,2189.365682082038,2016.4581686996198,1902.7695461500452,2136.4184578589334
68,1687,,13.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,,0,,,,2.223,-89.5,,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/UPV,1,,Sentinel-2,UPV,,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5094.441455808845,4822.249633247145,5379.30918595651,5088.92537383627,4817.317088402612,5388.412259295488,5082.939351000888,4799.528999847914,5358.650919513777,5024.149730095228,4734.841514536365,5290.516582629544,4733.539150736897,4494.976810589077,4993.524157153508,4534.826795668986,4279.560856168211,4801.413000238186
69,1696,,22.0,1.0,1.0,,2021-10-29 18:24:58+00:00,,,,Methane,348,4675,8052,2326,1-sigma confidence interval,2.6,1,189,,,2021-10-29 18:24:58+00:00,,,Sentinel-2/Kayrros,1,,Sentinel-2,Kayrros,+/- 1 sigma,,,281513.0,8.0,218645.0,281513.0,False,,282310.6666666663,282645.81666666694,282310.37777777796,278775.04333333654,262685.75833333057,251671.52222222,AZ,4.8079999999999945,4.821333333333326,4.605333333333345,4.908366666666664,4.901583333333325,4.901583333333325,54.233333333333334,56.3,55.855555555555554,51.45333333333333,52.45,49.99111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,4719.235,True,15.716666666666669,True,TP,1.0,5096.620202094208,4819.815726968123,5384.048163366984,5085.7697324815035,4791.285208702564,5404.336518128988,5084.170364608447,4820.7890717324735,5382.609923642335,5013.5439632838425,4765.3658327676385,5274.110501603958,4743.186168363482,4519.88549552804,5011.353889243412,4534.454565205673,4284.596457003933,4763.845906079294
