,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900
163,2696,,,,,,,,,,,,,,,,,,,,,2021-10-27 19:00:00+00:00,,,SOOFIE,1,,,,,-718.4,8.0,218645.0,-718.4,False,,-723.9166666669976,-721.1999999996871,-721.5544444443076,-703.1423333301592,-703.4475000030866,-702.9980000022538,AZ,3.5263333333333398,3.685499999999988,3.9963333333333386,3.5196000000000116,3.8915333333333373,3.8915333333333373,10.766666666666667,32.75,31.18888888888889,36.66,34.47666666666667,38.64555555555555,2021-10-27 18:13:45+00:00,0.0,2011.0,10687.439999999999,True,46.25,True,TN,0.0,-13.47687114941911,-51.167465180636405,24.779775793916503,-14.956654019115245,-52.75885711951946,20.044915676615084,-11.860820975483152,-51.47344503733781,22.89567351557956,-11.698753453779515,-48.375531151558846,25.867085513987277,-11.763454248081759,-48.92672830260003,25.210532457234503,-12.384174488023763,-48.935361122968004,25.473480193945953
164,2697,,,,,,2021-10-27 19:15:00+00:00,,,,,,0,,,,1.7,214.0,,,,2021-10-27 19:15:00+00:00,,,SOOFIE,1,,,,,-673.2,8.0,218645.0,-673.2,False,,-676.3733333336253,-683.5533333330243,-694.6455555554089,-700.7126666634684,13538.429499996926,8793.254333331088,AZ,2.0146666666666713,2.123333333333318,2.6308888888888973,3.010000000000018,2.7525500000000043,2.7525500000000043,32.86666666666667,36.68333333333333,34.422222222222224,33.32666666666667,41.251666666666665,44.45666666666666,2021-10-27 18:13:45+00:00,0.0,2011.0,13255.865,True,61.25000000000001,True,FP,0.0,-12.104250161484908,-50.4698262739593,25.268934001778025,-12.352032363295912,-53.47678439513284,27.361148967740714,-11.860507562600022,-48.53313381839918,22.994397065806865,-12.016245610483493,-48.720253299064936,30.360303348200468,242.58351462353178,204.35164703710566,280.1173701553073,157.82193037624668,116.27209838217138,196.67178765274087
165,2785,,,,,,2021-10-28 17:15:00+00:00,,,,,,229.93,,,,3.6,12.0,,,,2021-10-28 17:15:00+00:00,,,SOOFIE,1,,,,,4965.9,8.0,218645.0,4965.9,False,,4965.899999999723,4965.900000000271,4965.900000000171,2893.4116666699106,1091.7521666635535,4092.2071111088576,AZ,4.697666666666669,4.845999999999999,4.534111111111107,4.349733333333339,4.364333333333333,4.364333333333333,37.46666666666667,38.5,41.9,43.70666666666666,40.03666666666667,41.83555555555556,2021-10-27 18:13:45+00:00,0.0,2011.0,20308.235,True,1381.25,True,TP,1.0,89.72852316245744,51.26996902823933,129.35077290264633,89.493408812924,52.13687579000832,125.6854846769514,88.31203124146859,52.12036794273507,121.0263797619902,52.36003130553139,13.93775422057038,92.0708198517828,19.17965207526876,-14.919139073174819,57.75763680425493,72.2686625357425,34.52448700497925,109.15817844744801
166,2786,,,,,,2021-10-28 17:30:00+00:00,,,,,,0.08,,,,4.1,4.0,,,,2021-10-28 17:30:00+00:00,,,SOOFIE,1,,,,,-686.2,8.0,218645.0,-686.2,False,,-684.3700000002749,-669.1299999997384,-660.5688888887312,-611.2443333300891,2162.510499996886,3096.9736666644076,AZ,4.395333333333327,4.7994999999999965,4.519,4.348866666666669,4.412116666666671,4.412116666666671,57.03333333333333,58.96666666666667,52.48888888888889,44.83,44.145,42.9,2021-10-27 18:13:45+00:00,0.0,2011.0,24303.945,True,1396.25,True,FP,0.0,-12.383874141709622,-49.744785785382334,24.92230474151119,-12.70913737862998,-48.28552786373183,23.45685832791608,-13.48828087051362,-47.44612301967713,22.32587988072317,-10.938599964461998,-50.39792668200874,25.495692293738166,38.70061938281775,0.040151581230695885,72.07724567188826,56.76514194673841,21.579721804487967,94.85875924484651
167,2787,,,,,,2021-10-28 17:45:00+00:00,,,,,,0,,,,4.8,10.0,,,,2021-10-28 17:45:00+00:00,,,SOOFIE,1,,,,,-688.7,8.0,218645.0,-688.7,False,,-705.8633333336081,-701.731666666405,-699.43777777762,-697.2579999967564,-697.5205000031091,-694.7888888911205,AZ,5.064999999999989,5.1934999999999985,4.601444444444447,4.909233333333338,4.958433333333336,4.958433333333336,44.36666666666667,41.21666666666667,41.355555555555554,42.9,43.525,46.50666666666667,2021-10-27 18:13:45+00:00,0.0,2011.0,28583.9,True,1411.25,True,FP,0.0,-12.793637258508149,-49.7372273062384,24.5469754961429,-11.34636903450432,-44.707740064287655,27.76805844581814,-13.300493908922158,-48.42103748881851,23.209104595695962,-12.925069511173792,-52.957660395736966,28.72292896301645,-13.48991581487626,-50.657982805697266,25.265481452303458,-11.885982041213493,-51.88052842372762,27.25978188230436
168,2788,,,,,,2021-10-28 18:00:00+00:00,,,,,,0,,,,4.5,15.0,,,,2021-10-28 18:00:00+00:00,,,SOOFIE,1,,,,,-722.0,8.0,218645.0,-722.0,False,,-714.5133333336082,-711.0816666664044,-705.9377777776198,-698.7136666634221,-698.546000003109,-699.0152222244568,AZ,4.93499999999999,4.468666666666669,4.367888888888887,4.378966666666664,4.549633333333327,4.549633333333327,32.03333333333333,35.86666666666667,38.577777777777776,47.54,47.61833333333333,44.88777777777778,2021-10-27 18:13:45+00:00,0.0,2011.0,32690.795000000002,True,1426.25,True,FP,0.0,-12.568073862296158,-49.59266222241328,24.67457190454313,-12.045394317387375,-49.89543379145299,23.735254831077988,-11.969331264519427,-46.34296542776684,23.48585034768155,-11.019634273549233,-47.73657432665527,24.935603391090012,-12.17188633997865,-48.17627328581966,25.20574006759189,-12.230057574466228,-51.08972258950428,27.77374207317992
169,2789,,,,,,,,,,,,,,,,,,,,,2021-10-28 18:15:00+00:00,,,SOOFIE,1,,,,,115484.0,8.0,218645.0,115484.0,False,,115608.73333333303,115502.2833333336,115333.07777777799,114706.48000000323,112767.53999999695,105704.65666666436,AZ,5.766666666666642,5.85366666666668,5.899444444444447,5.05553333333334,4.811266666666671,4.811266666666671,37.766666666666666,41.3,44.3,47.58,47.21,46.57,2021-10-28 18:05:30+00:00,0.0,2012.0,2737.9750000000004,True,9.5,True,FN,0.0,2086.806182102359,1966.637613771079,2208.7840565506244,2080.136941281262,1958.7248163455097,2206.124551249087,2075.2298395420003,1951.3336465707807,2186.2781590074437,2064.3578452277834,1942.323273824466,2196.522319292367,2031.5442962589902,1919.4032106478298,2146.6947735838953,1903.66019177418,1791.025828002696,2021.2568462570625
170,2883,,,,,,2021-10-29 17:45:00+00:00,,,,,,0,,,,5.6,4.0,,,,2021-10-29 17:45:00+00:00,,,SOOFIE,1,,,,,-268.7,8.0,218645.0,-268.7,False,,-263.980000000313,-265.3083333331085,-261.2833333331423,-262.75166666350606,-372.6185000030122,5333.6529999979075,AZ,4.916000000000001,4.977833333333324,4.940111111111122,5.163299999999995,5.180916666666667,5.180916666666667,54.93333333333333,57.233333333333334,55.67777777777778,55.89333333333333,49.805,46.94111111111111,2021-10-28 18:05:30+00:00,0.0,2012.0,22678.165,True,1419.5,True,FP,0.0,-4.930865677647924,-43.53705304838808,32.17203623524219,-3.9253249239340153,-40.50904136555733,30.873359555643496,-4.659487958437121,-40.04689722386256,29.424099845450314,-3.9564365750635178,-40.333109852807006,33.193631270519695,-6.5707044084591,-43.83593635750395,29.285810571304182,97.23581714514474,55.308386363692094,132.60033101241297
171,2884,,,,,,2021-10-29 18:00:00+00:00,,,,,,0,,,,4.5,350.0,,,,2021-10-29 18:00:00+00:00,,,SOOFIE,1,,,,,-268.6,8.0,218645.0,-268.6,False,,-257.4466666669803,-245.80833333310923,-247.00444444425344,-257.16366666350604,-261.43633333634557,-263.75266666876155,AZ,3.822333333333337,3.756666666666663,3.7113333333333465,4.70066666666666,5.113316666666663,5.113316666666663,43.666666666666664,48.03333333333333,47.24444444444445,41.79333333333334,44.735,47.88666666666666,2021-10-28 18:05:30+00:00,0.0,2012.0,27327.95,True,1434.5,True,FP,0.0,-4.798216138395201,-41.15568006662221,32.50466305340756,-2.465902898528647,-41.518029503202186,34.36901665633127,-4.041648861204793,-38.63619506060695,32.345805313449304,-4.146146542931169,-40.880973674153964,35.34739418381619,-4.990407925273294,-39.06794878023562,32.90122101558781,-3.6743606233321624,-41.832920942666206,32.59968273837703
172,2885,,,,,,2021-10-29 18:15:00+00:00,,,,,,0,,,,3.0,10.0,,,,2021-10-29 18:15:00+00:00,,,SOOFIE,1,,,,,221680.0,8.0,218645.0,221680.0,False,,221845.2666666663,222613.16666666692,223341.20000000022,229533.40333333652,138207.6676666638,94951.29633333125,AZ,4.688000000000002,5.069999999999992,5.089333333333345,5.201733333333333,4.7605833333333285,4.7605833333333285,52.5,53.1,52.91111111111111,45.163333333333334,45.53,44.26111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,1787.325,True,5.75,True,TP,1.0,4004.9595964379073,3786.3674177117678,4227.92404563755,4001.928012094289,3801.5594662735957,4250.651069526962,4022.0600880872626,3800.9668185506926,4267.630415870296,4125.541015637198,3923.953319198734,4378.092593905874,2483.8272054517847,2340.417098629986,2648.2532102986197,1708.617263670525,1602.6445107382367,1821.2101562229223
173,2886,,,,,,2021-10-29 18:30:00+00:00,,,,,,0,,,,4.4,342.0,,,,2021-10-29 18:30:00+00:00,,,SOOFIE,1,,,,,286564.0,8.0,218645.0,286564.0,False,,286514.29999999964,286863.4333333336,287070.63333333354,285548.68666666985,282192.87833333056,270439.17888888664,AZ,6.114666666666662,5.314333333333328,5.218666666666684,5.225633333333326,5.062716666666662,5.062716666666662,42.86666666666667,43.55,44.7,48.83,50.2,51.24777777777778,2021-10-29 18:09:15+00:00,0.0,2013.0,6300.549999999999,True,20.75,True,TP,1.0,5170.381273310095,4888.776012137055,5465.636634087059,5177.027876773453,4924.209449228438,5466.157686809169,5172.031015302032,4900.052707317129,5468.43286997029,5139.218067037966,4850.248900639313,5411.1724336672005,5079.877979087956,4828.295400218025,5343.851665111992,4876.2288072911815,4623.073629749105,5179.775722363205
174,2887,,,,,,2021-10-29 18:45:00+00:00,,,,,,0,,,,3.7,2.0,,,,2021-10-29 18:45:00+00:00,,,SOOFIE,1,,,,,-253.4,8.0,218645.0,-253.4,False,,-266.91333333364537,-261.5566666663623,-253.53222222210616,-255.114999996834,269.8538333307649,6211.477888886887,AZ,4.998666666666663,4.521333333333325,4.3911111111111225,4.7744999999999935,4.713983333333326,4.713983333333326,41.53333333333333,47.61666666666667,44.644444444444446,34.32333333333333,38.42,39.18,2021-10-29 18:09:15+00:00,0.0,2013.0,10766.035,True,35.75,True,FP,0.0,-4.929334504646657,-42.68117560024978,32.7463514642643,-5.167298270575453,-39.92079001414132,35.25981166722337,-5.297882998437335,-43.65357045254212,30.768090057156634,-5.636178144030046,-43.256234482752404,30.84998167137492,4.341115783056677,-33.725577809824756,43.1229473859829,111.44861143224553,69.20705520163847,153.67114096353853
175,2888,,,,,,,,,,,,,,,,,,,,,2021-10-29 19:00:00+00:00,,,SOOFIE,1,,,,,-272.6,8.0,218645.0,-272.6,False,,-275.34000000031267,-273.5949999996952,-266.5266666665505,-270.8789999968333,-267.9888333359014,-268.1252222242277,AZ,5.042666666666668,4.87766666666666,4.904555555555569,4.878833333333328,4.871400000000004,4.871400000000004,39.46666666666667,40.63333333333333,44.422222222222224,46.64,42.62,43.09111111111111,2021-10-29 18:09:15+00:00,0.0,2013.0,15251.115000000002,True,50.75,True,TN,0.0,-4.949589183046553,-42.91873650803786,32.69440918494867,-4.143895650746796,-41.62643269799726,35.51221750491729,-4.349065592423603,-41.725000511584355,33.474027020608474,-4.1949643773832594,-43.30132404556579,30.356672799312907,-3.6971189845083727,-40.17636754150832,30.75792948345581,-4.578089320721838,-43.04587361789271,34.24224394069172
176,2889,,,,,,2021-10-29 19:15:00+00:00,,,,,,0,,,,3.0,15.0,,,,2021-10-29 19:15:00+00:00,,,SOOFIE,1,,,,,-270.8,8.0,218645.0,-270.8,False,,-269.5033333336456,-261.2299999996954,-265.1266666665506,-262.2496666635007,-266.8351666692347,-266.70633333533885,AZ,5.273000000000006,4.824333333333342,4.769555555555576,4.646133333333331,4.875916666666651,4.875916666666651,53.166666666666664,49.75,44.15555555555556,32.74666666666667,33.028333333333336,36.675555555555555,2021-10-29 18:09:15+00:00,0.0,2013.0,19579.375,True,65.75000000000001,True,FP,0.0,-4.970772695514622,-42.98730359633166,32.89471740195443,-6.100505455183859,-45.18978285580394,30.43636071249817,-4.4088148377896195,-38.414325119064046,30.758563126437487,-5.595900501997898,-42.235417426250194,31.504093245070074,-4.683841903223212,-43.440069872692035,33.50437737982455,-5.045942468167441,-44.57094914584227,30.829062540981226
177,2890,,,,,,2021-10-29 19:30:00+00:00,,,,,,0,,,,3.5,16.0,,,,2021-10-29 19:30:00+00:00,,,SOOFIE,1,,,,,-281.2,8.0,218645.0,-281.2,False,,-264.1033333336466,-264.0233333330292,-264.30888888877286,-270.83466666350006,-270.52616666923484,-268.57788889089466,AZ,5.010999999999999,5.08233333333334,5.056111111111135,5.246633333333325,5.034249999999989,5.034249999999989,12.633333333333333,18.75,21.988888888888887,25.453333333333333,32.21,36.00555555555555,2021-10-29 18:09:15+00:00,0.0,2013.0,23862.335,True,80.75,True,FP,0.0,-4.756414074704732,-41.93196687909559,32.41865544933272,-4.809702431388623,-43.65354399539069,30.99126043677214,-4.4099203110150755,-42.55218570010057,36.93826883188005,-4.862095829583147,-44.439814797838814,28.58672492947644,-6.301857834291037,-41.85625298401678,30.975493387173195,-4.6398664738633455,-42.76772308391433,32.79601178127672
178,3269,,,,,,,,,,,,,,,,,,,,,2021-11-02 18:15:00+00:00,,,SOOFIE,1,,,,,56271.4,4.0,218645.0,56271.4,False,,56055.95666666634,41235.50333333363,27560.772222222335,8105.584333336497,3916.983666664097,2521.390888886883,AZ,0.7696666666666676,0.6061666666666662,0.5564444444444443,0.5934333333333335,0.8095833333333335,0.8095833333333335,195.1,197.26666666666668,198.7,211.89666666666668,233.065,252.26555555555555,2021-11-02 18:14:40+00:00,0.0,2014.0,15.795000000000002,False,0.3333333333333333,False,NE,-1.0,1011.3978476271265,955.8156623464258,1068.7320330805467,743.318600556194,703.685951550136,786.6013910788855,496.7552344230834,467.8740872675725,529.3292293793082,145.6311585613176,134.0183994526168,160.04942663275466,70.41658030347378,59.506298689930844,81.51722719040319,45.37297925748536,35.29251494265377,55.841735783609764
179,3270,,,,,,,,,,,,,,,,,,,,,2021-11-02 18:30:00+00:00,,,SOOFIE,1,,,,,62105.7,4.0,218645.0,62105.7,False,,61936.483333333024,61754.223333333655,61647.784444444515,61843.51633333638,58244.03783333093,57303.88555555359,AZ,0.9243333333333364,1.1759999999999973,1.1615555555555552,1.0939333333333356,0.9690833333333382,0.9690833333333382,297.0,317.03333333333336,314.1,299.4766666666667,290.985,274.9288888888889,2021-11-02 18:14:40+00:00,0.0,2014.0,898.355,True,15.333333333333336,True,FN,0.0,1117.9486215999616,1056.7443116464485,1180.8552248518629,1112.657150933484,1054.7344702506584,1177.706247200365,1109.8477764070074,1049.5843640711614,1170.558087755538,1114.5210989644856,1052.7815847136346,1180.4444780067752,1049.5659725915725,993.0770526384752,1112.6965558934298,1031.6777900428135,976.8093608940744,1080.2394933681437
180,3271,,,,,,,,,,,,,,,,,,,,,2021-11-02 18:45:00+00:00,,,SOOFIE,1,,,,,,4.0,218645.0,,False,,,,,,,,AZ,2.4440000000000035,1.7928333333333326,1.5163333333333324,0.9649000000000023,1.0841333333333367,1.0841333333333367,266.96666666666664,276.06666666666666,274.0444444444444,192.08666666666667,247.27333333333334,239.95222222222222,2021-11-02 18:14:40+00:00,0.0,2014.0,1676.605,True,30.333333333333332,True,TP,1.0,,,,,,,,,,,,,,,,,,
181,3360,,,,,,2021-11-03 17:00:00+00:00,,,,,,0,,,,1.7,355.0,,,,2021-11-03 17:00:00+00:00,,,SOOFIE,1,,,,,-16.8,2.0,218645.0,0.0,False,,0.0,0.0,0.0,0.0,0.0,0.0,AZ,1.7350000000000003,1.8440000000000007,1.8362222222222226,2.0045000000000006,2.3131666666666653,2.3131666666666653,38.43333333333333,30.216666666666665,29.355555555555554,31.663333333333334,33.14666666666667,36.333333333333336,2021-11-02 18:14:40+00:00,0.0,2014.0,0.0,False,1365.3333333333333,False,NE,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,3361,,,,,,2021-11-03 17:15:00+00:00,,,,,,381.14,,,,3.9,23.0,,,,2021-11-03 17:15:00+00:00,,,SOOFIE,1,,,,,6316.6,2.0,218645.0,6316.6,False,,6327.436666666664,6318.586666666669,6317.227777777788,6333.590333333327,4716.467499999998,3138.7115555555515,AZ,3.702333333333331,3.573,3.4016666666666646,2.9348000000000076,2.7705166666666647,2.7705166666666647,28.566666666666666,32.016666666666666,33.13333333333333,43.08,38.86,36.333333333333336,2021-11-03 17:07:48+00:00,0.0,2015.0,1328.4299999999998,True,7.2,True,TP,1.0,114.17757393228806,107.22504247151366,121.14631714596874,113.77822894892262,107.1655550561846,120.41422323540033,113.80265251920757,107.11576186115217,121.22339188772486,114.08366318606473,106.7450131387446,121.4913351170168,84.93026447182076,79.27412298215839,90.64273614121561,56.57275972324438,52.94182045743729,60.81846106413683
183,3362,,,,,,2021-11-03 17:30:00+00:00,,,,,,315.17,,,,3.8,24.0,,,,2021-11-03 17:30:00+00:00,,,SOOFIE,1,,,,,2640.0,2.0,218645.0,2640.0,False,,3342.096666666662,3690.903333333334,3918.3288888888965,5515.233999999994,5947.084666666669,6077.756999999992,AZ,3.702333333333331,3.573,3.4016666666666646,2.9348000000000076,2.7705166666666647,2.7705166666666647,28.566666666666666,32.016666666666666,33.13333333333333,43.08,38.86,36.333333333333336,2021-11-03 17:07:48+00:00,0.0,2015.0,4712.429999999999,True,22.2,False,NS,0.0,60.30184784738303,55.927728271821685,64.78583370699747,66.55882569115437,62.00180022365832,71.33809717359728,70.52970848076113,65.70207281671799,75.67559749265625,99.27489192779449,93.1368934484693,105.40718047731737,106.94284674029997,100.63189420853386,113.25757937728264,109.72881510996665,103.15604873977594,116.9229909032062
184,3363,,,,,,2021-11-03 17:45:00+00:00,,,,,,148.12,,,,3.8,14.0,,,,2021-11-03 17:45:00+00:00,,,SOOFIE,1,,,,,11154.2,4.0,308188.0,11154.2,False,,11194.923333333318,11210.16166666665,11224.024444444445,11191.425333333327,7519.34216666673,6737.821777777649,AZ,3.702333333333331,3.573,3.4016666666666646,2.9348000000000076,2.7705166666666647,2.7705166666666647,28.566666666666666,32.016666666666666,33.13333333333333,43.08,38.86,36.333333333333336,2021-11-03 17:07:48+00:00,0.0,2015.0,8096.4299999999985,True,37.2,True,TP,1.0,201.98113106756483,187.90885528629488,215.70325778291684,202.1505348353437,188.87952675284947,215.98559458285706,201.9761535470513,188.1993015981287,217.37844481343012,201.72234984811536,186.5190707824366,216.78606821546867,134.88083817452605,123.50401598901985,146.40662353705144,121.30004492129574,109.28127749336385,132.94922077870075
185,3364,,,,,,2021-11-03 18:00:00+00:00,,,,,,213.46,,,,3.0,20.0,,,,2021-11-03 18:00:00+00:00,,,SOOFIE,1,,,,,11100.2,4.0,308188.0,11100.2,False,,11096.036666666649,11100.079999999984,11094.704444444445,11120.082333333325,11158.073500000171,11189.667111111125,AZ,2.928,3.0745000000000013,3.014444444444441,3.015733333333337,3.145716666666659,3.145716666666659,21.733333333333334,18.283333333333335,20.933333333333334,33.69,33.42166666666667,35.11888888888889,2021-11-03 17:07:48+00:00,0.0,2015.0,11053.71,True,52.2,True,TP,1.0,200.35388714192487,186.51141101123383,214.25150994543867,200.08964271738782,185.95580187342702,214.44741807012883,199.78483092790557,187.44788553315215,213.2169015111554,199.96835943939814,187.45952568519465,214.47026098349588,201.15320126461694,187.40909834547853,216.37960942104058,201.40230191871396,187.57749520741203,215.88389800242805
186,3365,,,,,,,,,,,,,,,,,,,,,2021-11-03 18:15:00+00:00,,,SOOFIE,1,,,,,78512.8,4.0,308188.0,78512.8,False,,78719.6533333333,78901.97666666661,79106.37777777774,55326.309000000016,33173.01300000019,25812.73433333336,AZ,3.3000000000000003,3.2061666666666677,3.0828888888888857,2.8824333333333354,3.041,3.041,43.63333333333333,44.0,45.06666666666667,46.04666666666667,46.605,44.49777777777778,2021-11-03 18:12:18+00:00,0.0,2016.0,450.6699999999999,True,2.7,True,FN,0.0,1420.392899424723,1342.5443178707037,1499.029484010598,1422.5566167683448,1342.8797603244998,1500.986793235238,1424.3534431402481,1359.228971938261,1493.4055131553241,994.8432061314211,940.1151839027818,1046.3767436651815,596.8904227777247,566.7705692411089,631.5561846613957,464.22171604722365,438.38904482068943,493.1760477435935
187,3366,,,,,,,,,,,,,,,,,,,,,2021-11-03 18:30:00+00:00,,,SOOFIE,1,,,,,76282.9,4.0,308188.0,76282.9,False,,76310.83333333333,76342.17333333335,76375.65444444444,76549.14933333336,76788.65133333358,77211.35544444449,AZ,5.013666666666669,4.811333333333334,4.7847777777777765,4.472966666666673,4.080383333333329,4.080383333333329,59.4,59.766666666666666,56.833333333333336,53.18,46.525,44.49,2021-11-03 18:12:18+00:00,0.0,2016.0,3943.17,True,17.7,True,FN,0.0,1376.7052115453268,1301.1905433899938,1455.3307625165864,1374.9093735251643,1301.5621603609723,1454.0466342742857,1373.8220958470758,1303.7311937017453,1440.2042523688933,1377.0341810118216,1304.2927533762215,1450.790875865363,1382.13043216081,1310.8272701948645,1465.055078078017,1392.4152692785121,1317.204646370962,1472.182633195453
188,3367,,,,,,2021-11-03 18:45:00+00:00,,,,,,205.83,,,,2.6,8.0,,,,2021-11-03 18:45:00+00:00,,,SOOFIE,1,,,,,21578.7,4.0,308188.0,21578.7,False,,21561.029999999995,21521.79499999994,21508.815555555535,21462.57233333328,19223.339833333583,25979.571111111058,AZ,4.922666666666667,5.379833333333332,5.057555555555556,4.604133333333334,4.426016666666666,4.426016666666666,46.93333333333333,45.63333333333333,43.455555555555556,45.61333333333334,46.76,50.34444444444444,2021-11-03 18:12:18+00:00,0.0,2016.0,7745.290000000001,True,32.7,True,TP,1.0,388.9555733957627,365.7326761136298,412.162812013015,387.01998592456596,362.8865764955109,411.4731715857532,388.30296785385286,367.16704527461735,410.8753067236805,387.25901894274494,365.2195663696728,411.13468788923785,346.10944817727375,325.20523747006166,367.619308498336,467.01264594074786,440.5594019201924,495.51498704121764
189,3368,,,,,,2021-11-03 19:00:00+00:00,,,,,,323.61,,,,2.0,27.0,,,,2021-11-03 19:00:00+00:00,,,SOOFIE,1,,,,,21012.2,4.0,308188.0,21012.2,False,,21085.47000000001,21264.926666666597,21297.28888888885,21407.545999999973,21592.62233333357,21642.76511111091,AZ,3.601333333333331,3.7205000000000124,3.91388888888889,4.47080000000001,4.492349999999996,4.492349999999996,43.63333333333333,46.083333333333336,44.01111111111111,43.526666666666664,44.458333333333336,43.97222222222222,2021-11-03 18:12:18+00:00,0.0,2016.0,11752.619999999999,True,47.7,True,TP,1.0,380.399553878737,357.8386679431209,403.33054846529353,383.7090993872016,361.8027381208493,407.133975593218,383.31775923561037,360.90802306385694,405.5182573540576,385.3059308705385,363.8373970062704,409.2079238734311,388.58866746782235,365.5810069919308,411.11073646098635,389.3250031647303,365.4387167543567,413.7507561678198
190,3369,,,,,,2021-11-03 19:15:00+00:00,,,,,,229.71,,,,1.7,34.0,,,,2021-11-03 19:15:00+00:00,,,SOOFIE,1,,,,,29051.5,4.0,308188.0,29051.5,False,,29031.629999999997,29052.89833333327,29075.82222222218,29117.615000000013,29256.061500000276,27577.249222221984,AZ,4.157999999999995,3.671166666666681,3.6601111111111093,4.183766666666673,4.063699999999997,4.063699999999997,35.93333333333333,40.833333333333336,43.388888888888886,47.95666666666666,49.955,46.90777777777778,2021-11-03 18:12:18+00:00,0.0,2016.0,15391.805,True,62.70000000000001,True,TP,1.0,523.9999334700686,494.0038161313926,554.1378208655758,522.2976901788911,492.569871778549,553.755523269439,522.667363263503,490.72572770627676,554.2870132096989,525.2026604621819,496.3413720271077,553.2635283509294,527.2992736399423,499.7760484451434,556.4743077025324,495.86926634113524,470.0197044836559,523.880141385094
191,3370,,,,,,,,,,,,,,,,,,,,,2021-11-03 19:30:00+00:00,,,SOOFIE,1,,,,,17777.0,4.0,308188.0,17777.0,False,,17709.89333333335,17708.95166666657,17720.384444444364,17680.896333333443,17606.492166666998,21186.723777777624,AZ,5.067666666666657,5.2981666666666785,5.178555555555552,4.276900000000015,4.076549999999994,4.076549999999994,47.0,54.583333333333336,58.58888888888889,59.516666666666666,53.32,47.24444444444445,2021-11-03 18:12:18+00:00,0.0,2016.0,19014.025,True,77.7,True,FN,0.0,319.529384072485,300.00264364238086,339.5182825737922,318.81658155217656,299.1630004793367,340.8240296565567,318.895616622254,299.10824239413967,339.14377480801977,318.2893881568848,298.74410350299974,336.5870978221632,317.3238012307384,298.13784031882733,337.573988939356,381.419415337128,358.1463497606646,405.48767109592393
192,3371,,,,,,2021-11-03 19:45:00+00:00,,,,,,67.1,,,,3.5,23.0,,,,2021-11-03 19:45:00+00:00,,,SOOFIE,1,,,,,17791.9,4.0,308188.0,17791.9,False,,17819.303333333337,17828.113333333273,17816.57555555549,17593.96300000012,17405.254666666977,17521.232555555383,AZ,3.711333333333322,3.5481666666666865,3.354555555555557,3.6405666666666714,3.6922666666666593,3.6922666666666593,42.46666666666667,39.85,38.77777777777778,39.81666666666667,50.385,49.41111111111111,2021-11-03 18:12:18+00:00,0.0,2016.0,22439.354999999996,True,92.7,True,TP,1.0,321.5784637395717,301.86807039058294,341.4152659794335,321.09043650678933,302.6938964576972,342.32500724652357,321.28101315403455,302.3277196297421,342.3637457840339,317.38952094255023,299.475447794067,335.8935082683329,313.88460785051194,295.48120746146276,333.4088691225911,316.3554017282745,296.6976636662738,336.82951616245424
