,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,WindType,OperatorSet,UnblindingStage,Notes,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,TestLocation,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90
44,480,26.0,198.0,1.0,1.0,,2021-07-30 16:21:19+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-07-30 16:21:02+00:00,HRRR,CarbonMapper,1,,0.0,2.0,162928.0,0.0,False,,0.0,0.0,0.0,TX,2021-07-30 16:07:54+00:00,2021-07-30 16:24:44+00:00,2005.0,1842.845,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,481,27.0,199.0,1.0,1.0,,2021-07-30 16:23:31+00:00,,,,Methane,,,#VALUE!,#VALUE!,,,,,2.0,,2021-07-30 16:23:05+00:00,HRRR,CarbonMapper,1,,0.0,2.0,162928.0,0.0,False,,0.0,0.0,0.0,TX,2021-07-30 16:07:54+00:00,2021-07-30 16:24:44+00:00,2005.0,2173.1,True,False,TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,482,28.0,19.0,1.0,1.0,,2021-07-30 16:25:41+00:00,,,,Methane,137.640837,229.9647148,294.7098926,165.219537,,2.610192272,,,1.0,,2021-07-30 16:25:27+00:00,HRRR,CarbonMapper,1,,14938.4,2.0,162928.0,14938.4,False,,14500.469999999968,14445.253333333241,14336.541111110993,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,65.17,False,True,NE,-1.0,234.56652695802944,224.80009314993134,244.4189997317461,233.51496464527716,223.65076228994502,243.31455616451413,231.8418882827399,222.1019652225402,241.51305029211642
47,693,239.0,11,1.0,1.0,,2021-07-30 16:25:41+00:00,,,,Methane,137.640837,129.657652,160.423648,98.89165600000001,,1.4716666669999998,,,1.0,,2021-07-30 16:25:27+00:00,Sonic,CarbonMapper,2,,14938.4,2.0,162928.0,14938.4,False,,14500.469999999968,14445.253333333241,14336.541111110993,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,65.17,False,True,NE,-1.0,234.43346333944626,224.56746247491196,244.28125927834756,233.52692289049207,224.00651575024474,243.17406255339515,231.79299726311046,222.03350868888847,241.55522383021437
48,862,408.0,F11,1.0,1.0,,2021-07-30 16:25:41+00:00,,,,Methane,188.8094277,103.91998620000001,120.1745456,87.66542676,,1.4716666669999998,,,1.0,,2021-07-30 16:25:27+00:00,Sonic,CarbonMapper,3,,14938.4,2.0,162928.0,14938.4,False,,14500.469999999968,14445.253333333241,14336.541111110993,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,65.17,False,True,NE,-1.0,234.464965743411,224.91550078666742,244.14809188873485,233.6126839090485,223.80808566117926,243.503342071527,231.69094877855457,222.02182870086386,241.29997874639517
49,483,29.0,20.0,1.0,1.0,,2021-07-30 16:27:52+00:00,,,,Methane,98.08669635,379.57527680000004,504.4032499,254.7473037,,2.610192272,,,1.0,,2021-07-30 16:27:35+00:00,HRRR,CarbonMapper,1,,14963.4,2.0,162928.0,14963.4,False,,14953.986666666628,14970.506666666586,14962.445555555492,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,363.90999999999997,True,True,TP,1.0,241.86756830681205,231.92025789560486,251.78930862974602,242.0568849868435,232.05230902415914,251.9691569325558,241.85498266813494,232.2023883542286,251.83339635357916
50,694,240.0,12,1.0,1.0,,2021-07-30 16:27:52+00:00,,,,Methane,98.08669635,406.40161939999996,515.9338506,296.8693882,,2.794666667,,,1.0,,2021-07-30 16:27:35+00:00,Sonic,CarbonMapper,2,,14963.4,2.0,162928.0,14963.4,False,,14953.986666666628,14970.506666666586,14962.445555555492,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,363.90999999999997,True,True,TP,1.0,241.8829426138269,232.1820442870125,251.65806022111397,241.96237671671287,232.06603248796395,251.9258136976845,241.8969164210882,231.9760895350805,251.79504407407526
51,863,409.0,F12,1.0,1.0,,2021-07-30 16:27:52+00:00,,,,Methane,200.1924074,279.5468533,310.0632379,249.0304687,,2.794666667,,,1.0,,2021-07-30 16:27:35+00:00,Sonic,CarbonMapper,3,,14963.4,2.0,162928.0,14963.4,False,,14953.986666666628,14970.506666666586,14962.445555555492,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,363.90999999999997,True,True,TP,1.0,241.57092724659802,231.45716658880977,251.54714309084264,241.91679054089585,231.89298290156353,251.9345044555075,241.95485246083058,232.05166847987954,251.99366339515373
52,484,30.0,21.0,1.0,1.0,,2021-07-30 16:29:46+00:00,,,,Methane,78.51751397,293.7286755,385.5892142,201.8681368,,2.610192272,,,1.0,,2021-07-30 16:29:29+00:00,HRRR,CarbonMapper,1,,15056.3,2.0,162928.0,15056.3,False,,15123.733333333292,15132.941666666591,15104.072222222097,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,572.9649999999999,True,True,TP,1.0,244.46602965729437,234.60498196190855,254.39009902661883,244.69269101129876,234.51459938309512,254.66172229332156,244.2920981366367,234.43511957750843,254.16504057152264
53,695,241.0,13,1.0,1.0,,2021-07-30 16:29:46+00:00,,,,Methane,78.51751397,147.1911125,189.01586530000003,105.3663598,,1.308,,,1.0,,2021-07-30 16:29:29+00:00,Sonic,CarbonMapper,2,,15056.3,2.0,162928.0,15056.3,False,,15123.733333333292,15132.941666666591,15104.072222222097,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,572.9649999999999,True,True,TP,1.0,244.47623650600877,234.72750912496107,254.36125402934076,244.75075491521986,234.6330259307136,254.7921417808061,244.10681352559365,233.83800524900525,254.25958973987767
54,864,410.0,F13,1.0,1.0,,2021-07-30 16:29:46+00:00,,,,Methane,196.81463359999998,92.53875278,108.66398170000001,76.41352391,,1.308,,,1.0,,2021-07-30 16:29:29+00:00,Sonic,CarbonMapper,3,,15056.3,2.0,162928.0,15056.3,False,,15123.733333333292,15132.941666666591,15104.072222222097,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,572.9649999999999,True,True,TP,1.0,244.43041082899376,234.54063674107292,254.4067983914738,244.48221156864847,234.6795209282118,254.63760280488745,244.22648198741305,234.1573425408437,254.25357291114116
55,485,31.0,22.0,1.0,1.0,,2021-07-30 16:32:05+00:00,,,,Methane,141.8908031,295.5339938,384.2310709,206.8369167,,2.610192272,,,1.0,,2021-07-30 16:31:48+00:00,HRRR,CarbonMapper,1,,15012.0,2.0,162928.0,15012.0,False,,15014.973333333299,15038.59333333323,15046.486666666588,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,802.435,True,True,TP,1.0,242.72876349553601,232.65571656725317,252.51240966643792,243.08024250732115,233.0129354896061,253.14984964442309,243.26732117342408,233.26602957891006,253.3593171301675
56,696,242.0,14,1.0,1.0,,2021-07-30 16:32:05+00:00,,,,Methane,141.8908031,345.1794128,427.2187364,263.1400892,,3.048666667,,,1.0,,2021-07-30 16:31:48+00:00,Sonic,CarbonMapper,2,,15012.0,2.0,162928.0,15012.0,False,,15014.973333333299,15038.59333333323,15046.486666666588,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,802.435,True,True,TP,1.0,242.69689857916916,232.77913006151473,252.48986787764576,243.07191273290746,233.09468565448017,253.0807149772519,243.2653042291081,233.44478668857514,253.19772558563577
57,865,411.0,F14,1.0,1.0,,2021-07-30 16:32:05+00:00,,,,Methane,198.3859874,302.5159845,338.1056085,266.9263605,,3.048666667,,,1.0,,2021-07-30 16:31:48+00:00,Sonic,CarbonMapper,3,,15012.0,2.0,162928.0,15012.0,False,,15014.973333333299,15038.59333333323,15046.486666666588,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,802.435,True,True,TP,1.0,242.84904162178822,232.88543229587538,252.90003085103342,243.07140352717656,233.13568940604097,252.9758317259383,243.4878615059015,233.52641072615734,253.3109525808703
58,486,32.0,23.0,1.0,1.0,,2021-07-30 16:34:01+00:00,,,,Methane,92.0271699,200.1204118,252.972937,147.2678867,,2.610192272,,,1.0,,2021-07-30 16:33:47+00:00,HRRR,CarbonMapper,1,,14909.7,2.0,162928.0,14909.7,False,,14781.219999999961,14706.453333333247,14764.172222222129,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1162.63,True,True,TP,1.0,238.8773250097569,229.19097241002905,248.6825263744132,237.63527882431535,227.87959725316648,247.26225417631866,238.4806606841499,228.649870459862,248.4902683868842
59,697,243.0,15,1.0,1.0,,2021-07-30 16:34:01+00:00,,,,Methane,92.0271699,194.5855159,246.27244700000003,142.8985849,,2.5380000000000003,,,1.0,,2021-07-30 16:33:47+00:00,Sonic,CarbonMapper,2,,14909.7,2.0,162928.0,14909.7,False,,14781.219999999961,14706.453333333247,14764.172222222129,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1162.63,True,True,TP,1.0,239.05815312416237,229.30704326640125,248.97402366643965,237.7534484583468,227.83445759341248,247.6941960865879,238.69631757922437,228.74961352986995,248.52638788202503
60,866,412.0,F15,1.0,1.0,,2021-07-30 16:34:01+00:00,,,,Methane,92.0271699,157.0843979,191.583617,122.5851788,,2.5380000000000003,,,1.0,,2021-07-30 16:33:47+00:00,Sonic,CarbonMapper,3,,14909.7,2.0,162928.0,14909.7,False,,14781.219999999961,14706.453333333247,14764.172222222129,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1162.63,True,True,TP,1.0,238.86555531473587,228.97242902702754,248.71985819605737,237.72524573804247,227.84986653512297,247.58203876820048,238.7303966539386,228.67499349030106,248.68245206334512
61,487,33.0,24.0,1.0,1.0,,2021-07-30 16:36:13+00:00,,,,Methane,128.16005619999999,218.63308619999998,283.8305298,153.4356426,,2.610192272,,,1.0,,2021-07-30 16:35:52+00:00,HRRR,CarbonMapper,1,,14325.0,2.0,162928.0,14325.0,False,,14567.786666666629,14658.309999999923,14705.939999999924,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1492.52,True,True,TP,1.0,235.47123252815967,225.62068379512775,245.2143357975419,236.85250290971555,227.00091259287035,246.62594004688393,237.72297586655137,227.86413159200157,247.34897369649764
62,698,244.0,16,1.0,1.0,,2021-07-30 16:36:13+00:00,,,,Methane,128.16005619999999,248.74313230000004,310.64998219999995,186.83628230000002,,2.969666667,,,1.0,,2021-07-30 16:35:52+00:00,Sonic,CarbonMapper,2,,14325.0,2.0,162928.0,14325.0,False,,14567.786666666629,14658.309999999923,14705.939999999924,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1492.52,True,True,TP,1.0,235.43320410909996,225.6342532347219,245.25975571026697,236.89205807666974,227.10817689467922,246.74520385030686,237.73151973564188,227.8792329319616,247.68829464763573
63,867,413.0,F16,1.0,1.0,,2021-07-30 16:36:13+00:00,,,,Methane,171.656634,234.1590984,267.6381355,200.6800613,,2.969666667,,,1.0,,2021-07-30 16:35:52+00:00,Sonic,CarbonMapper,3,,14325.0,2.0,162928.0,14325.0,False,,14567.786666666629,14658.309999999923,14705.939999999924,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1492.52,True,True,TP,1.0,235.51453316779117,225.73822050630028,245.3585449919036,236.99500926012263,227.19778455296512,246.86225417950635,237.73741523700593,227.95469349878272,247.52471102313436
64,488,34.0,25.0,1.0,1.0,,2021-07-30 16:38:07+00:00,,,,Methane,146.29422409999998,150.8077881,195.2307979,106.3847783,,2.610192272,,,1.0,,2021-07-30 16:37:48+00:00,HRRR,CarbonMapper,1,,14630.8,2.0,162928.0,14630.8,False,,14750.999999999982,14687.383333333248,14713.633333333204,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1875.1550000000002,True,True,TP,1.0,238.58337760988078,228.7344879633561,248.55520877041857,237.47313152506752,227.75743952273436,247.28669913071334,237.83940948984417,227.94001877091924,247.91506635063402
65,699,245.0,17,1.0,1.0,,2021-07-30 16:38:07+00:00,,,,Methane,146.29422409999998,184.4996374,234.1480993,134.85117549999998,,3.193333333,,,1.0,,2021-07-30 16:37:48+00:00,Sonic,CarbonMapper,2,,14630.8,2.0,162928.0,14630.8,False,,14750.999999999982,14687.383333333248,14713.633333333204,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1875.1550000000002,True,True,TP,1.0,238.38138102128,228.39104915798708,248.24720968791183,237.4980117569414,227.66979783080103,247.41452398359922,237.95769168717288,228.04859492495797,247.8680722279228
66,868,414.0,F17,1.0,1.0,,2021-07-30 16:38:07+00:00,,,,Methane,200.5292996,133.8608905,158.20424519999997,109.5175358,,3.193333333,,,1.0,,2021-07-30 16:37:48+00:00,Sonic,CarbonMapper,3,,14630.8,2.0,162928.0,14630.8,False,,14750.999999999982,14687.383333333248,14713.633333333204,TX,2021-07-30 16:24:44+00:00,2021-07-30 16:38:14+00:00,2006.0,1875.1550000000002,True,True,TP,1.0,238.33580003082375,228.60605383491193,247.90723330783044,237.43992926956327,227.51488427968084,247.39405935563101,238.12361144073176,228.2761520169506,247.81816523725857
67,489,35.0,26.0,1.0,1.0,,2021-07-30 16:40:26+00:00,,,,Methane,137.1167386,344.2619934,445.8042052,242.7197816,,2.610192272,,,1.0,,2021-07-30 16:40:10+00:00,HRRR,CarbonMapper,1,,18904.3,2.0,162928.0,18904.3,False,,18988.633333333342,19070.036666666616,19177.586666666568,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,288.78,True,True,TP,1.0,306.97700526084265,295.75069963430093,318.4226223592599,308.3182063417793,296.7385731099941,319.768782074761,310.14442201158386,298.5853540502756,321.7720556921887
68,700,246.0,18,1.0,1.0,,2021-07-30 16:40:26+00:00,,,,Methane,137.1167386,353.4690388,428.0383393,278.89973839999993,,2.68,,,1.0,,2021-07-30 16:40:10+00:00,Sonic,CarbonMapper,2,,18904.3,2.0,162928.0,18904.3,False,,18988.633333333342,19070.036666666616,19177.586666666568,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,288.78,True,True,TP,1.0,306.8654743807038,295.60993780308957,318.23659546880134,308.5190479921448,297.1671462036771,319.94186382392763,309.9523167586049,298.5169668230773,321.50677982434314
69,869,415.0,F18,1.0,1.0,,2021-07-30 16:40:26+00:00,,,,Methane,199.94499240000002,285.0275768,305.04918430000004,265.0059693,,2.68,,,1.0,,2021-07-30 16:40:10+00:00,Sonic,CarbonMapper,3,,18904.3,2.0,162928.0,18904.3,False,,18988.633333333342,19070.036666666616,19177.586666666568,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,288.78,True,True,TP,1.0,307.02223070952573,295.85090987358615,318.0803971238015,308.38353423002206,296.6362324368383,319.81846246128083,310.10306157083596,298.66940673202447,321.63443465410154
70,490,36.0,27.0,1.0,1.0,,2021-07-30 16:42:34+00:00,,,,Methane,126.6056871,292.09125950000004,376.5147854,207.6677336,,2.610192272,,,1.0,,2021-07-30 16:42:18+00:00,HRRR,CarbonMapper,1,,18526.3,2.0,162928.0,18526.3,False,,18546.613333333353,18592.033333333286,18643.033333333213,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,592.86,True,True,TP,1.0,299.74244369722396,288.4370129471005,311.0248485857436,300.6784679438117,289.2937633084816,311.78043018719586,301.2818032002968,289.8748442103106,312.5444346175856
71,701,247.0,19,1.0,1.0,,2021-07-30 16:42:34+00:00,,,,Methane,126.6056871,351.1924211,431.36774199999996,271.0171003,,3.1383333330000003,,,1.0,,2021-07-30 16:42:18+00:00,Sonic,CarbonMapper,2,,18526.3,2.0,162928.0,18526.3,False,,18546.613333333353,18592.033333333286,18643.033333333213,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,592.86,True,True,TP,1.0,299.6791696074739,288.5566239754591,310.7510674501179,300.803203358125,289.48413854081195,312.13188186363556,301.46132109733753,290.54020443669754,312.44423864828
72,870,416.0,F19,1.0,1.0,,2021-07-30 16:42:34+00:00,,,,Methane,194.6535384,290.5701887,327.3326288,253.8077486,,3.1383333330000003,,,1.0,,2021-07-30 16:42:18+00:00,Sonic,CarbonMapper,3,,18526.3,2.0,162928.0,18526.3,False,,18546.613333333353,18592.033333333286,18643.033333333213,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,592.86,True,True,TP,1.0,299.75633633183725,288.8327668525598,310.97639900930085,300.789274576671,289.3658355831146,312.07704186206786,301.5297510442031,290.3766761521616,312.8000892888867
73,491,37.0,28.0,1.0,1.0,,2021-07-30 16:44:44+00:00,,,,Methane,148.21943190000002,201.4320102,289.314818,113.5492024,,2.610192272,,,1.0,,2021-07-30 16:44:19+00:00,HRRR,CarbonMapper,1,,18358.1,2.0,162928.0,18358.1,False,,18436.716666666667,18433.59999999998,18434.711111111013,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,934.755,True,True,TP,1.0,298.01165684092257,286.5511372362042,309.34586905652384,297.9318538443571,286.75881052721735,309.26183310123304,297.71904661175205,286.6037987505106,308.91400188589574
74,702,248.0,20,1.0,1.0,,2021-07-30 16:44:44+00:00,,,,Methane,148.21943190000002,155.1401003,217.20677379999998,93.07342681,,2.010333333,,,1.0,,2021-07-30 16:44:19+00:00,Sonic,CarbonMapper,2,,18358.1,2.0,162928.0,18358.1,False,,18436.716666666667,18433.59999999998,18434.711111111013,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,934.755,True,True,TP,1.0,298.1174880387858,286.7852296468877,309.6287539893092,297.9011586836022,286.57226050641367,308.93209687168,297.93589298247224,286.63329855607236,308.9371307097723
75,871,417.0,F20,1.0,1.0,,2021-07-30 16:44:44+00:00,,,,Methane,201.0,109.654618,124.0077767,95.30145928,,2.010333333,,,1.0,,2021-07-30 16:44:19+00:00,Sonic,CarbonMapper,3,,18358.1,2.0,162928.0,18358.1,False,,18436.716666666667,18433.59999999998,18434.711111111013,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,934.755,True,True,TP,1.0,298.175984611053,287.03951744442423,309.32833414444497,298.073031648769,286.85404509578075,309.2295605724897,298.0027137577977,286.8303091287945,309.1145251407478
76,492,38.0,29.0,1.0,1.0,,2021-07-30 16:46:49+00:00,,,,Methane,115.8015544,453.3599985,600.0161809,306.7038161,,2.610192272,,,1.0,,2021-07-30 16:46:34+00:00,HRRR,CarbonMapper,1,,18358.2,2.0,162928.0,18358.2,False,,18368.333333333325,18335.03333333327,18341.566666666564,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1179.0700000000002,True,True,TP,1.0,296.70174784884665,285.3049285256044,307.9890968169233,296.52668529151987,285.2630792968995,307.6944927487833,296.1869277491969,284.99608451024994,307.3366342009795
77,703,249.0,21,1.0,1.0,,2021-07-30 16:46:49+00:00,,,,Methane,115.8015544,446.3211737,598.46272,294.17962739999996,,2.569666667,,,1.0,,2021-07-30 16:46:34+00:00,Sonic,CarbonMapper,2,,18358.2,2.0,162928.0,18358.2,False,,18368.333333333325,18335.03333333327,18341.566666666564,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1179.0700000000002,True,True,TP,1.0,297.02744803182634,285.9692622840085,308.08233852001496,296.575733157072,285.45875387183844,307.74245544366954,296.4416770724154,285.0683595716495,307.74328092847173
78,872,418.0,F21,1.0,1.0,,2021-07-30 16:46:49+00:00,,,,Methane,200.25983119999998,177.10427080000002,220.1162262,134.09231540000002,,2.569666667,,,1.0,,2021-07-30 16:46:34+00:00,Sonic,CarbonMapper,3,,18358.2,2.0,162928.0,18358.2,False,,18368.333333333325,18335.03333333327,18341.566666666564,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1179.0700000000002,True,True,TP,1.0,297.2529500413438,285.9705156025563,308.469385967487,296.5386444984232,285.3311128678496,307.48788379322036,296.31030194028205,285.2277803616262,307.4235419227802
79,493,39.0,30.0,1.0,1.0,,2021-07-30 16:49:07+00:00,,,,Methane,123.69316880000001,292.9339177,387.3069387,198.5608967,,2.610192272,,,1.0,,2021-07-30 16:48:47+00:00,HRRR,CarbonMapper,1,,18228.3,2.0,162928.0,18228.3,False,,18294.810000000016,18299.749999999953,18302.83777777768,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1486.6750000000002,True,True,TP,1.0,295.9006420305498,285.0133343639363,307.0397045444118,296.08568036848607,284.71015305673893,307.2055243610994,296.079888489288,284.7427477665168,307.6637501557989
80,704,250.0,22,1.0,1.0,,2021-07-30 16:49:07+00:00,,,,Methane,123.69316880000001,245.25329649999998,325.6917847,164.8148083,,2.185333333,,,1.0,,2021-07-30 16:48:47+00:00,Sonic,CarbonMapper,2,,18228.3,2.0,162928.0,18228.3,False,,18294.810000000016,18299.749999999953,18302.83777777768,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1486.6750000000002,True,True,TP,1.0,295.73890626706856,284.4450480690687,306.65801776960245,295.6921420198943,284.5551432283303,306.95936474023034,295.8768149089712,284.519197443293,307.0573622000896
81,873,419.0,F22,1.0,1.0,,2021-07-30 16:49:07+00:00,,,,Methane,191.9296746,197.1906731,241.81378089999998,152.5675653,,2.185333333,,,1.0,,2021-07-30 16:48:47+00:00,Sonic,CarbonMapper,3,,18228.3,2.0,162928.0,18228.3,False,,18294.810000000016,18299.749999999953,18302.83777777768,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1486.6750000000002,True,True,TP,1.0,295.7606300441567,284.48504241282797,306.8872057406911,295.8054545662275,284.49606783951043,307.01053865659406,295.65324796599583,284.45469562477535,306.9882045205794
82,494,40.0,31.0,1.0,1.0,,2021-07-30 16:51:03+00:00,,,,Methane,111.3642672,241.49316919999998,311.4249461,171.5613923,,2.610192272,,,1.0,,2021-07-30 16:50:47+00:00,HRRR,CarbonMapper,1,,18179.3,2.0,162928.0,18179.3,False,,18216.516666666706,18223.491666666658,18235.966666666594,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1743.95,True,True,TP,1.0,294.3582586739175,283.5216390043456,305.18274021517885,294.64599911107285,283.64129927544514,305.69349769643173,294.9038942759242,283.67039959550453,306.03675342481625
83,705,251.0,23,1.0,1.0,,2021-07-30 16:51:03+00:00,,,,Methane,111.3642672,195.06152749999998,247.3911526,142.7319025,,2.108333333,,,1.0,,2021-07-30 16:50:47+00:00,Sonic,CarbonMapper,2,,18179.3,2.0,162928.0,18179.3,False,,18216.516666666706,18223.491666666658,18235.966666666594,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1743.95,True,True,TP,1.0,294.3709437448304,283.17584026750075,305.48852766141164,294.70944959487815,283.5327120178974,306.01528247838536,294.74360554776945,283.741285649678,305.8533588828184
84,874,420.0,F23,1.0,1.0,,2021-07-30 16:51:03+00:00,,,,Methane,111.3642672,266.9824341,317.31455510000006,216.6503131,,2.108333333,,,1.0,,2021-07-30 16:50:47+00:00,Sonic,CarbonMapper,3,,18179.3,2.0,162928.0,18179.3,False,,18216.516666666706,18223.491666666658,18235.966666666594,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,1743.95,True,True,TP,1.0,294.5651805526972,283.2884738710237,305.83519019636293,294.5316848227248,283.63017157465833,305.51551836966587,294.8031550724967,283.64151241251597,305.8338378431204
85,495,41.0,32.0,1.0,1.0,,2021-07-30 16:53:11+00:00,,,,Methane,148.946299,183.2754192,234.036112,132.5147264,,2.610192272,,,1.0,,2021-07-30 16:52:57+00:00,HRRR,CarbonMapper,1,,18371.1,2.0,162928.0,18371.1,False,,18109.53000000003,18132.306666666667,18157.603333333253,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,2073.125,True,True,TP,1.0,292.6316612305919,281.55314665711757,303.79759465809207,292.9856416638697,281.91352450162685,303.8209466913395,293.42136754811685,282.40500452967495,304.32816929549887
86,706,252.0,24,1.0,1.0,,2021-07-30 16:53:11+00:00,,,,Methane,148.946299,261.57537080000003,312.9831627,210.16757880000003,,3.725333333,,,1.0,,2021-07-30 16:52:57+00:00,Sonic,CarbonMapper,2,,18371.1,2.0,162928.0,18371.1,False,,18109.53000000003,18132.306666666667,18157.603333333253,TX,2021-07-30 16:38:14+00:00,2021-07-30 16:53:44+00:00,2007.0,2073.125,True,True,TP,1.0,292.756743463451,281.858899832723,303.5959152065812,293.00553715070373,282.1153645869477,303.9226515396083,293.5753837164147,282.3175591688243,304.6974716819157
