time,flow_refined_scfh
10/19/2021 19:51:38,13945.6
10/19/2021 19:51:39,13891.39
10/19/2021 19:51:40,13863.73
10/19/2021 19:51:41,13865.92
10/19/2021 19:51:42,13898.23
10/19/2021 19:51:43,13904.73
10/19/2021 19:51:44,13899.64
10/19/2021 19:51:45,13899.64
10/19/2021 19:51:46,13865.91
10/19/2021 19:51:47,13884.76
10/19/2021 19:51:48,13923.01
10/19/2021 19:51:49,13896.41
10/19/2021 19:51:50,13853.21
10/19/2021 19:51:51,13877.18
10/19/2021 19:51:52,13885.95
10/19/2021 19:51:53,13855.7
10/19/2021 19:51:54,13847.5
10/19/2021 19:51:55,13817.83
10/19/2021 19:51:56,13827.86
10/19/2021 19:51:57,13862.42
10/19/2021 19:51:58,13847.59
10/19/2021 19:51:59,13848
10/19/2021 19:52:00,13844.97
10/19/2021 19:52:01,13835.33
10/19/2021 19:52:02,13859.95
10/19/2021 19:52:03,13881
10/19/2021 19:52:04,13844.75
10/19/2021 19:52:05,13822.05
10/19/2021 19:52:06,13832.99
10/19/2021 19:52:07,13859.01
10/19/2021 19:52:08,13870.08
10/19/2021 19:52:09,13847.42
10/19/2021 19:52:10,13859.97
10/19/2021 19:52:11,13833.97
10/19/2021 19:52:12,13841.03
10/19/2021 19:52:13,13849.51
10/19/2021 19:52:14,13871.6
10/19/2021 19:52:15,13875.68
10/19/2021 19:52:16,13865.2
10/19/2021 19:52:17,13878.8
10/19/2021 19:52:18,13893.51
10/19/2021 19:52:19,13874.66
10/19/2021 19:52:20,13874.54
10/19/2021 19:52:21,13880.81
10/19/2021 19:52:22,13900.76
10/19/2021 19:52:23,13925.78
10/19/2021 19:52:24,13927.28
10/19/2021 19:52:25,13964.7
10/19/2021 19:52:26,13833.25
10/19/2021 19:52:27,13925.23
10/19/2021 19:52:28,13847.99
10/19/2021 19:52:29,13859.83
10/19/2021 19:52:30,13835.87
10/19/2021 19:52:31,13797.44
10/19/2021 19:52:32,13793.35
10/19/2021 19:52:33,13800.45
10/19/2021 19:52:34,13816.12
10/19/2021 19:52:35,13819.3
10/19/2021 19:52:36,13779.75
10/19/2021 19:52:37,13797.17
10/19/2021 19:52:38,13829.84
10/19/2021 19:52:39,13875.59
10/19/2021 19:52:40,13857.95
10/19/2021 19:52:41,13872.7
10/19/2021 19:52:42,13869.36
10/19/2021 19:52:43,13869.29
10/19/2021 19:52:44,13848.52
10/19/2021 19:52:45,13807.39
10/19/2021 19:52:46,13748.23
10/19/2021 19:52:47,13759.04
10/19/2021 19:52:48,13801.59
10/19/2021 19:52:49,13827.04
10/19/2021 19:52:50,13824.85
10/19/2021 19:52:51,13829.69
10/19/2021 19:52:52,13802.3
10/19/2021 19:52:53,13826.81
10/19/2021 19:52:54,13842.37
10/19/2021 19:52:55,13835.11
10/19/2021 19:52:56,13816.4
10/19/2021 19:52:57,13822.4
10/19/2021 19:52:58,13848.3
10/19/2021 19:52:59,13863.57
10/19/2021 19:53:00,13847.88
10/19/2021 19:53:01,13874.13
10/19/2021 19:53:02,13806.8
10/19/2021 19:53:03,13796.51
10/19/2021 19:53:04,13791.47
10/19/2021 19:53:05,13810.71
10/19/2021 19:53:07,13849.35
10/19/2021 19:53:08,13856.91
10/19/2021 19:53:09,13884.37
10/19/2021 19:53:11,13779.47
10/19/2021 19:53:12,13759.8
10/19/2021 19:53:13,13764.07
10/19/2021 19:53:14,13770.28
10/19/2021 19:53:15,13779.82
10/19/2021 19:53:16,13781.63
10/19/2021 19:53:17,13785.96
10/19/2021 19:53:18,13795.14
10/19/2021 19:53:19,13818.85
10/19/2021 19:53:20,13773.74
10/19/2021 19:53:22,13752.79
10/19/2021 19:53:23,13745.95
10/19/2021 19:53:25,13739.18
10/19/2021 19:53:26,13712.99
10/19/2021 19:53:27,13720.79
10/19/2021 19:53:28,13793.42
10/19/2021 19:53:30,13788.9
10/19/2021 19:53:31,13767.34
10/19/2021 19:53:32,13787.89
10/19/2021 19:53:33,13778.49
10/19/2021 19:53:34,13751.1
10/19/2021 19:53:35,13770.53
10/19/2021 19:53:36,13771.85
10/19/2021 19:53:37,13766.89
10/19/2021 19:53:38,13899.36
10/19/2021 19:53:39,13776.02
10/19/2021 19:53:40,13752.57
10/19/2021 19:53:41,13747.12
10/19/2021 19:53:42,13792.24
10/19/2021 19:53:43,13740.31
10/19/2021 19:53:44,13708.96
10/19/2021 19:53:45,13709.3
10/19/2021 19:53:46,13676.54
10/19/2021 19:53:47,13766.14
10/19/2021 19:53:48,13801.37
10/19/2021 19:53:49,13794.83
10/19/2021 19:53:50,13774.53
10/19/2021 19:53:52,13849.1
10/19/2021 19:53:54,13790.99
10/19/2021 19:53:55,13763.78
10/19/2021 19:53:56,13074.13
10/19/2021 19:53:57,13820.69
10/19/2021 19:53:58,13776.19
10/19/2021 19:53:59,13787.3
10/19/2021 19:54:00,13789.95
10/19/2021 19:54:01,13829.81
10/19/2021 19:54:02,13817.13
10/19/2021 19:54:03,13801.75
10/19/2021 19:54:04,13809.59
10/19/2021 19:54:06,13738.38
10/19/2021 19:54:07,13755.8
10/19/2021 19:54:08,13809.35
10/19/2021 19:54:10,13714.84
10/19/2021 19:54:11,13750.87
10/19/2021 19:54:12,13774.35
10/19/2021 19:54:13,13803.1
10/19/2021 19:54:14,13797.42
10/19/2021 19:54:15,13773.95
10/19/2021 19:54:16,13762
10/19/2021 19:54:17,13755.13
10/19/2021 19:54:19,13769.78
10/19/2021 19:54:20,13744.11
10/19/2021 19:54:21,13732.13
10/19/2021 19:54:22,13773.83
10/19/2021 19:54:23,13751.37
10/19/2021 19:54:24,13771.51
10/19/2021 19:54:25,13752.83
10/19/2021 19:54:26,13779.69
10/19/2021 19:54:27,13789.65
10/19/2021 19:54:28,13799.05
10/19/2021 19:54:29,13744.02
10/19/2021 19:54:30,13761.27
10/19/2021 19:54:31,13762.78
10/19/2021 19:54:32,13261
10/19/2021 19:54:33,13822.93
10/19/2021 19:54:34,13822.9
10/19/2021 19:54:35,13787.61
10/19/2021 19:54:36,13719.31
10/19/2021 19:54:38,13759.79
10/19/2021 19:54:39,13777.56
10/19/2021 19:54:40,13774.9
10/19/2021 19:54:41,13760.48
10/19/2021 19:54:42,13775.6
10/19/2021 19:54:43,13763.1
10/19/2021 19:54:44,13749.69
10/19/2021 19:54:45,13768.81
10/19/2021 19:54:46,13725.54
10/19/2021 19:54:47,13747.09
10/19/2021 19:54:48,13804.58
10/19/2021 19:54:49,13782.79
10/19/2021 19:54:51,13758.61
10/19/2021 19:54:52,13805.21
10/19/2021 19:54:53,13804.76
10/19/2021 19:54:54,13830.66
10/19/2021 19:54:55,13731.25
10/19/2021 19:54:56,13743.34
10/19/2021 19:54:57,13773.18
10/19/2021 19:54:58,13829.32
10/19/2021 19:55:00,13795.58
10/19/2021 19:55:01,13790.38
10/19/2021 19:55:02,13781.07
10/19/2021 19:55:03,13805.42
10/19/2021 19:55:04,13742.85
10/19/2021 19:55:05,13755.3
10/19/2021 19:55:06,13773.28
10/19/2021 19:55:07,13784.03
10/19/2021 19:55:08,13802.77
10/19/2021 19:55:10,13806.61
10/19/2021 19:55:11,13783.52
10/19/2021 19:55:12,13781.52
10/19/2021 19:55:13,13792.32
10/19/2021 19:55:14,13778.01
10/19/2021 19:55:15,13755.16
10/19/2021 19:55:16,13736.91
10/19/2021 19:55:17,13710.58
10/19/2021 19:55:18,13729.19
10/19/2021 19:55:19,13763.65
10/19/2021 19:55:20,13775.58
10/19/2021 19:55:21,13681.46
10/19/2021 19:55:22,13721.47
10/19/2021 19:55:23,13763.32
10/19/2021 19:55:24,13752.49
10/19/2021 19:55:25,13741.12
10/19/2021 19:55:26,13752.7
10/19/2021 19:55:27,13773.17
10/19/2021 19:55:28,13775.02
10/19/2021 19:55:29,13786.68
10/19/2021 19:55:30,13774.81
10/19/2021 19:55:31,13859.64
10/19/2021 19:55:32,13709.12
10/19/2021 19:55:33,13735.81
10/19/2021 19:55:34,13770.99
10/19/2021 19:55:35,13720.9
10/19/2021 19:55:36,13727.05
10/19/2021 19:55:37,13726.36
10/19/2021 19:55:38,13766.04
10/19/2021 19:55:39,13823.12
10/19/2021 19:55:40,13783.96
10/19/2021 19:55:41,13746.33
10/19/2021 19:55:42,13752.79
10/19/2021 19:55:43,13787.78
10/19/2021 19:55:45,13743.57
10/19/2021 19:55:46,13726.26
10/19/2021 19:55:47,13736.12
10/19/2021 19:55:48,13740.4
10/19/2021 19:55:50,13721.29
10/19/2021 19:55:51,13716.32
10/19/2021 19:55:52,13705.41
10/19/2021 19:55:53,13757.77
10/19/2021 19:55:54,13769.96
10/19/2021 19:55:55,13708.68
10/19/2021 19:55:56,13706.05
10/19/2021 19:55:57,13725.82
10/19/2021 19:55:58,13716.57
10/19/2021 19:55:59,13704.56
10/19/2021 19:56:00,13702.91
10/19/2021 19:56:01,13693.06
10/19/2021 19:56:02,13701.6
10/19/2021 19:56:03,13704.35
10/19/2021 19:56:04,13746.23
10/19/2021 19:56:05,13737.03
10/19/2021 19:56:06,13724.43
10/19/2021 19:56:08,13737.63
10/19/2021 19:56:09,13748.18
10/19/2021 19:56:10,13749.12
10/19/2021 19:56:11,13740.22
10/19/2021 19:56:14,13728.89
10/19/2021 19:56:15,13735.44
10/19/2021 19:56:16,13827.33
10/19/2021 19:56:17,13691.08
10/19/2021 19:56:18,13728.91
10/19/2021 19:56:19,13747.97
10/19/2021 19:56:20,13744.5
10/19/2021 19:56:21,13583.07
10/19/2021 19:56:22,13693.73
10/19/2021 19:56:23,13689.9
10/19/2021 19:56:24,13775.43
10/19/2021 19:56:25,13009.59
10/19/2021 19:56:27,13700.02
10/19/2021 19:56:28,13679.31
10/19/2021 19:56:29,13705.56
10/19/2021 19:56:30,13716.84
10/19/2021 19:56:31,13697.77
10/19/2021 19:56:32,13678.7
10/19/2021 19:56:33,13706.76
10/19/2021 19:56:34,13731.2
10/19/2021 19:56:35,13740.12
10/19/2021 19:56:36,13711.46
10/19/2021 19:56:37,13698.56
10/19/2021 19:56:38,13720.09
10/19/2021 19:56:39,13749.5
10/19/2021 19:56:40,13766.04
10/19/2021 19:56:41,13741.42
10/19/2021 19:56:42,13720.23
10/19/2021 19:56:43,13719.42
10/19/2021 19:56:44,13730.71
10/19/2021 19:56:45,13728.15
10/19/2021 19:56:46,13730.17
10/19/2021 19:56:47,13714.42
10/19/2021 19:56:48,13716.92
10/19/2021 19:56:49,13743.01
10/19/2021 19:56:50,13740.28
10/19/2021 19:56:51,13714.99
10/19/2021 19:56:53,13675.12
10/19/2021 19:56:54,13668.93
10/19/2021 19:56:55,13675.32
10/19/2021 19:56:56,13696.31
10/19/2021 19:56:57,13692.12
10/19/2021 19:56:58,13687.94
10/19/2021 19:56:59,13699.29
10/19/2021 19:57:00,13684.36
10/19/2021 19:57:01,13677.61
10/19/2021 19:57:02,13665.82
10/19/2021 19:57:03,13695.92
10/19/2021 19:57:04,13707.45
10/19/2021 19:57:05,13694.07
10/19/2021 19:57:06,13635.5
10/19/2021 19:57:07,13648.74
10/19/2021 19:57:08,13697.25
10/19/2021 19:57:09,13676.32
10/19/2021 19:57:10,13682.79
10/19/2021 19:57:11,13656.61
10/19/2021 19:57:12,13671.47
10/19/2021 19:57:13,13706.99
10/19/2021 19:57:14,13700.38
10/19/2021 19:57:15,13621.29
10/19/2021 19:57:16,13675.38
10/19/2021 19:57:17,13683.2
10/19/2021 19:57:18,13694.3
10/19/2021 19:57:20,13679.36
10/19/2021 19:57:21,13784.24
10/19/2021 19:57:22,13700.36
10/19/2021 19:57:23,13725.3
10/19/2021 19:57:24,13699.5
10/19/2021 19:57:25,13691.77
10/19/2021 19:57:26,13681.54
10/19/2021 19:57:27,13711.11
10/19/2021 19:57:28,13725.33
10/19/2021 19:57:29,13749.51
10/19/2021 19:57:30,13736.4
10/19/2021 19:57:31,13685
10/19/2021 19:57:32,13647.53
10/19/2021 19:57:34,13735.2
10/19/2021 19:57:35,13724.31
10/19/2021 19:57:36,13698.82
10/19/2021 19:57:37,15723.43
10/19/2021 19:57:39,13766.22
10/19/2021 19:57:40,13731.36
10/19/2021 19:57:41,13739.34
10/19/2021 19:57:42,13732.04
10/19/2021 19:57:43,13727.78
10/19/2021 19:57:44,13713.97
10/19/2021 19:57:45,13666.61
10/19/2021 19:57:46,13691.18
10/19/2021 19:57:47,13740.64
10/19/2021 19:57:48,13732.45
10/19/2021 19:57:49,13687.82
10/19/2021 19:57:50,13674.2
10/19/2021 19:57:52,13736.94
10/19/2021 19:57:53,13699.12
10/19/2021 19:57:54,13704.33
10/19/2021 19:57:55,13723.88
10/19/2021 19:57:57,13691.99
10/19/2021 19:57:58,13687.55
10/19/2021 19:57:59,13661.56
10/19/2021 19:58:00,13655.96
10/19/2021 19:58:02,13679.08
10/19/2021 19:58:03,13674.19
10/19/2021 19:58:04,13689.52
10/19/2021 19:58:05,13739.57
10/19/2021 19:58:06,13698.16
10/19/2021 19:58:07,13682.74
10/19/2021 19:58:08,13703.96
10/19/2021 19:58:09,13658.44
10/19/2021 19:58:10,13680.52
10/19/2021 19:58:11,13706.14
10/19/2021 19:58:12,13710.38
10/19/2021 19:58:13,13681.38
10/19/2021 19:58:15,13692.92
10/19/2021 19:58:16,13686.77
10/19/2021 19:58:17,13639.68
10/19/2021 19:58:18,13638.81
10/19/2021 19:58:19,13686.51
10/19/2021 19:58:20,13711.1
10/19/2021 19:58:21,13712.54
10/19/2021 19:58:22,13685.13
10/19/2021 19:58:23,13673.35
10/19/2021 19:58:25,13688.8
10/19/2021 19:58:26,13671.31
10/19/2021 19:58:27,13682.48
10/19/2021 19:58:28,13659.46
10/19/2021 19:58:29,13667.12
10/19/2021 19:58:30,13680.29
10/19/2021 19:58:31,13681.51
10/19/2021 19:58:32,13659.69
10/19/2021 19:58:33,13668.6
10/19/2021 19:58:34,13703.99
10/19/2021 19:58:35,13712.09
10/19/2021 19:58:36,13682.02
10/19/2021 19:58:37,13599.92
10/19/2021 19:58:38,13716.83
10/19/2021 19:58:39,13687.78
10/19/2021 19:58:42,13651.47
10/19/2021 19:58:43,13630.76
10/19/2021 19:58:44,13663.25
10/19/2021 19:58:45,13667.79
10/19/2021 19:58:47,13663.99
10/19/2021 19:58:48,13613.49
10/19/2021 19:58:49,13629.56
10/19/2021 19:58:50,13620.58
10/19/2021 19:58:51,13633.27
10/19/2021 19:58:52,13688.15
10/19/2021 19:58:53,13674.92
10/19/2021 19:58:54,13638.03
10/19/2021 19:58:56,13698.35
10/19/2021 19:58:57,13693.13
10/19/2021 19:58:58,13711.27
10/19/2021 19:58:59,13670.51
10/19/2021 19:59:00,13646.12
10/19/2021 19:59:01,13661.99
10/19/2021 19:59:02,13670.3
10/19/2021 19:59:03,13659.12
10/19/2021 19:59:05,13669.59
10/19/2021 19:59:06,13685.81
10/19/2021 19:59:07,13674.36
10/19/2021 19:59:08,13659.3
10/19/2021 19:59:09,13642.8
10/19/2021 19:59:10,13642.18
10/19/2021 19:59:11,13727.25
10/19/2021 19:59:12,13715.18
10/19/2021 19:59:14,13645.31
10/19/2021 19:59:15,13617.42
10/19/2021 19:59:16,13601.76
10/19/2021 19:59:17,13620.34
10/19/2021 19:59:18,13618.61
10/19/2021 19:59:19,13597.13
10/19/2021 19:59:20,13615.12
10/19/2021 19:59:21,13619.05
10/19/2021 19:59:22,13779.22
10/19/2021 19:59:23,13696.74
10/19/2021 19:59:24,13674.32
10/19/2021 19:59:25,13674.81
10/19/2021 19:59:26,13677.82
10/19/2021 19:59:27,13206.62
10/19/2021 19:59:28,13707.39
10/19/2021 19:59:29,13695.38
10/19/2021 19:59:30,13692.92
10/19/2021 19:59:31,13673.03
10/19/2021 19:59:32,13686.93
10/19/2021 19:59:33,13695.15
10/19/2021 19:59:34,13685.74
10/19/2021 19:59:35,13635.97
10/19/2021 19:59:36,13654.34
10/19/2021 19:59:37,13715
10/19/2021 19:59:38,13725.42
10/19/2021 19:59:39,13690.68
10/19/2021 19:59:40,13651.43
10/19/2021 19:59:41,13702.44
10/19/2021 19:59:42,13694.13
10/19/2021 19:59:43,13668.49
10/19/2021 19:59:44,13626.36
10/19/2021 19:59:45,13655.3
10/19/2021 19:59:46,13721.22
10/19/2021 19:59:47,13682.34
10/19/2021 19:59:48,13692.62
10/19/2021 19:59:49,13665.5
10/19/2021 19:59:50,13644.52
10/19/2021 19:59:51,13670.87
10/19/2021 19:59:52,13653.77
10/19/2021 19:59:53,13632.98
10/19/2021 19:59:54,13644.16
10/19/2021 19:59:55,13627.23
10/19/2021 19:59:56,13636.78
10/19/2021 19:59:57,13653.71
10/19/2021 19:59:59,13622.39
10/19/2021 20:00:00,13631.13
10/19/2021 20:00:01,13648.88
10/19/2021 20:00:02,13665.91
10/19/2021 20:00:03,13661.42
10/19/2021 20:00:04,13645.52
10/19/2021 20:00:05,13605.03
10/19/2021 20:00:06,13606.55
10/19/2021 20:00:07,13573.33
10/19/2021 20:00:08,13692
10/19/2021 20:00:09,13632.26
10/19/2021 20:00:10,13671.76
10/19/2021 20:00:11,13669.08
10/19/2021 20:00:13,13685.4
10/19/2021 20:00:14,13666.19
10/19/2021 20:00:15,13659.87
10/19/2021 20:00:16,13633.14
10/19/2021 20:00:17,13663.56
10/19/2021 20:00:18,13657.71
10/19/2021 20:00:19,13658.42
10/19/2021 20:00:20,13609.17
10/19/2021 20:00:22,13631.34
10/19/2021 20:00:23,13648.72
10/19/2021 20:00:24,13645.48
10/19/2021 20:00:25,13622.33
10/19/2021 20:00:26,13644.42
10/19/2021 20:00:27,13656.92
10/19/2021 20:00:28,13643.94
10/19/2021 20:00:29,13642.26
10/19/2021 20:00:30,13639.25
10/19/2021 20:00:31,13665.26
10/19/2021 20:00:32,13670
10/19/2021 20:00:33,13658.71
10/19/2021 20:00:34,13611.26
10/19/2021 20:00:35,13622.01
10/19/2021 20:00:36,13618.24
10/19/2021 20:00:37,13669.42
10/19/2021 20:00:39,13623.78
10/19/2021 20:00:40,13385.41
10/19/2021 20:00:41,13583.59
10/19/2021 20:00:42,13605.94
10/19/2021 20:00:43,13664.54
10/19/2021 20:00:44,13667.12
10/19/2021 20:00:45,13663.75
10/19/2021 20:00:46,13623.34
10/19/2021 20:00:47,13613.97
10/19/2021 20:00:49,13616.75
10/19/2021 20:00:50,13623.21
10/19/2021 20:00:51,13590.84
10/19/2021 20:00:52,13578.96
10/19/2021 20:00:53,13624.23
10/19/2021 20:00:54,13632.29
10/19/2021 20:00:55,13688.61
10/19/2021 20:00:56,13598.15
10/19/2021 20:00:58,13661.96
10/19/2021 20:00:59,13627.93
10/19/2021 20:01:00,13604.07
10/19/2021 20:01:01,13592.13
10/19/2021 20:01:02,13603.45
10/19/2021 20:01:03,13606.89
10/19/2021 20:01:04,13632.79
10/19/2021 20:01:05,13612.37
10/19/2021 20:01:06,13612.37
10/19/2021 20:01:07,13629.06
10/19/2021 20:01:08,13620.69
10/19/2021 20:01:09,13660.46
10/19/2021 20:01:10,13647.32
10/19/2021 20:01:11,13618.85
10/19/2021 20:01:12,13626.12
10/19/2021 20:01:13,13629.44
10/19/2021 20:01:14,13650.94
10/19/2021 20:01:16,13635.17
10/19/2021 20:01:17,13616.92
10/19/2021 20:01:18,13622.79
10/19/2021 20:01:19,13630.32
10/19/2021 20:01:20,13607.28
10/19/2021 20:01:21,13579.99
10/19/2021 20:01:22,13561.67
10/19/2021 20:01:23,13596.65
10/19/2021 20:01:25,13573.62
10/19/2021 20:01:26,13568.07
10/19/2021 20:01:27,13549.49
10/19/2021 20:01:28,13607.05
10/19/2021 20:01:29,13622.33
10/19/2021 20:01:30,13588.75
10/19/2021 20:01:31,13564.79
10/19/2021 20:01:32,13549.82
10/19/2021 20:01:33,13633.34
10/19/2021 20:01:35,13642.73
10/19/2021 20:01:36,13625.57
10/19/2021 20:01:37,13612.18
10/19/2021 20:01:40,13661.9
10/19/2021 20:01:41,13639.76
10/19/2021 20:01:42,13552.68
10/19/2021 20:01:43,13607.8
10/19/2021 20:01:44,13664.71
10/19/2021 20:01:45,13645.29
10/19/2021 20:01:46,13627.91
10/19/2021 20:01:47,13581.12
10/19/2021 20:01:48,13572.76
10/19/2021 20:01:49,13602.13
10/19/2021 20:01:50,13605.96
10/19/2021 20:01:52,13632
10/19/2021 20:01:53,13559.47
10/19/2021 20:01:55,13591.74
10/19/2021 20:01:57,13564.6
10/19/2021 20:01:58,13553.25
10/19/2021 20:01:59,13524.43
10/19/2021 20:02:00,13603.38
10/19/2021 20:02:01,13569.63
10/19/2021 20:02:02,13542.02
10/19/2021 20:02:03,13524.01
10/19/2021 20:02:04,13574.33
10/19/2021 20:02:06,13563.83
10/19/2021 20:02:07,13531.26
10/19/2021 20:02:08,13528.25
10/19/2021 20:02:09,13541.87
10/19/2021 20:02:10,13554.07
10/19/2021 20:02:11,13587.47
10/19/2021 20:02:12,13571.53
10/19/2021 20:02:13,13578.74
10/19/2021 20:02:14,13598.5
10/19/2021 20:02:15,13591.72
10/19/2021 20:02:17,13595.44
10/19/2021 20:02:18,13615.46
10/19/2021 20:02:20,13575.67
10/19/2021 20:02:22,13583.21
10/19/2021 20:02:24,13539.61
10/19/2021 20:02:25,13542.39
10/19/2021 20:02:26,13556.41
10/19/2021 20:02:27,13572.43
10/19/2021 20:02:28,13584.93
10/19/2021 20:02:29,13555.58
10/19/2021 20:02:30,13548.24
10/19/2021 20:02:32,13560
10/19/2021 20:02:33,13585.69
10/19/2021 20:02:35,13581.88
10/19/2021 20:02:36,13590.98
10/19/2021 20:02:37,13570.99
10/19/2021 20:02:38,13561.81
10/19/2021 20:02:39,13575.25
10/19/2021 20:02:40,13525.39
10/19/2021 20:02:41,13550.07
10/19/2021 20:02:42,13609.65
10/19/2021 20:02:43,13616.93
10/19/2021 20:02:44,13568.95
10/19/2021 20:02:45,13555.45
10/19/2021 20:02:46,13569.57
10/19/2021 20:02:47,13589.86
10/19/2021 20:02:48,13580.34
10/19/2021 20:02:49,13581.93
10/19/2021 20:02:50,13583.3
10/19/2021 20:02:51,13590.89
10/19/2021 20:02:52,13648.72
10/19/2021 20:02:53,13622.27
10/19/2021 20:02:54,13571.38
10/19/2021 20:02:56,13592.41
10/19/2021 20:02:57,13608.28
10/19/2021 20:02:58,13609.72
10/19/2021 20:02:59,13622.55
10/19/2021 20:03:00,13563.2
10/19/2021 20:03:01,13612.27
10/19/2021 20:03:02,13642.41
10/19/2021 20:03:03,13597.32
10/19/2021 20:03:04,13573.23
10/19/2021 20:03:05,13577.75
10/19/2021 20:03:06,13600.75
10/19/2021 20:03:07,13605.71
10/19/2021 20:03:08,13669.01
10/19/2021 20:03:09,13617.83
10/19/2021 20:03:10,13611.38
10/19/2021 20:03:11,13659.79
10/19/2021 20:03:12,13627.13
10/19/2021 20:03:13,13628.21
10/19/2021 20:03:14,13588.7
10/19/2021 20:03:15,13557
10/19/2021 20:03:16,13579.98
10/19/2021 20:03:17,13577.14
10/19/2021 20:03:18,13615.46
10/19/2021 20:03:19,13594.08
10/19/2021 20:03:20,13538.83
10/19/2021 20:03:21,13561.96
10/19/2021 20:03:22,13629.13
10/19/2021 20:03:23,13613.3
10/19/2021 20:03:24,13588.74
10/19/2021 20:03:25,13552.59
10/19/2021 20:03:26,13610.78
10/19/2021 20:03:27,13617.65
10/19/2021 20:03:28,13629.59
10/19/2021 20:03:29,13591.32
10/19/2021 20:03:30,13572.67
10/19/2021 20:03:31,13559.59
10/19/2021 20:03:32,13576
10/19/2021 20:03:33,13566.06
10/19/2021 20:03:34,13546.25
10/19/2021 20:03:35,13516.55
10/19/2021 20:03:36,13562.06
10/19/2021 20:03:37,13595.01
10/19/2021 20:03:38,13588.96
10/19/2021 20:03:39,13590.41
10/19/2021 20:03:40,13584.53
10/19/2021 20:03:41,13594.34
10/19/2021 20:03:42,13595.31
10/19/2021 20:03:43,13595.58
10/19/2021 20:03:44,13594.5
10/19/2021 20:03:45,13555.99
10/19/2021 20:03:46,13568.36
10/19/2021 20:03:47,13577.99
10/19/2021 20:03:48,13568.19
10/19/2021 20:03:49,13526.94
10/19/2021 20:03:50,13494.88
10/19/2021 20:03:51,13528.88
10/19/2021 20:03:52,13558.95
10/19/2021 20:03:53,13582.6
10/19/2021 20:03:54,13564.18
10/19/2021 20:03:55,13541.4
10/19/2021 20:03:56,13521.19
10/19/2021 20:03:57,13563.71
10/19/2021 20:03:58,13555.79
10/19/2021 20:03:59,13498.14
10/19/2021 20:04:00,13502.76
10/19/2021 20:04:01,13551.64
10/19/2021 20:04:02,13586.2
10/19/2021 20:04:03,13557.72
10/19/2021 20:04:04,13550.98
10/19/2021 20:04:05,13536.42
10/19/2021 20:04:06,13553.4
10/19/2021 20:04:07,13557.6
10/19/2021 20:04:08,13513.03
10/19/2021 20:04:09,13582.42
10/19/2021 20:04:10,13569.9
10/19/2021 20:04:11,13563.48
10/19/2021 20:04:12,13577.97
10/19/2021 20:04:13,13574
10/19/2021 20:04:14,13559.51
10/19/2021 20:04:15,13547
10/19/2021 20:04:16,13562.05
10/19/2021 20:04:17,13570.02
10/19/2021 20:04:18,13565.58
10/19/2021 20:04:20,13591.77
10/19/2021 20:04:21,13553.97
10/19/2021 20:04:22,13593.81
10/19/2021 20:04:24,13546.5
10/19/2021 20:04:25,13520.33
10/19/2021 20:04:26,13566.15
10/19/2021 20:04:27,13570.78
10/19/2021 20:04:28,13551.84
10/19/2021 20:04:29,13510.48
10/19/2021 20:04:30,13529.25
10/19/2021 20:04:31,13532.98
10/19/2021 20:04:32,13534.53
10/19/2021 20:04:33,13547.42
10/19/2021 20:04:34,13532.18
10/19/2021 20:04:35,13542.76
10/19/2021 20:04:36,13582.83
10/19/2021 20:04:37,13601.59
10/19/2021 20:04:38,13563.26
10/19/2021 20:04:39,13530.65
10/19/2021 20:04:40,13535.23
10/19/2021 20:04:41,13510.21
10/19/2021 20:04:42,13546.93
10/19/2021 20:04:43,13525.46
10/19/2021 20:04:44,13535.39
10/19/2021 20:04:45,13553.82
10/19/2021 20:04:46,13560.41
10/19/2021 20:04:47,13561.76
10/19/2021 20:04:48,13575.21
10/19/2021 20:04:49,13559.12
10/19/2021 20:04:50,13556.35
10/19/2021 20:04:51,13606.92
10/19/2021 20:04:52,13602.92
10/19/2021 20:04:53,13578.56
10/19/2021 20:04:54,13545.8
10/19/2021 20:04:56,13568.82
10/19/2021 20:04:57,13564.8
10/19/2021 20:04:58,13527.67
10/19/2021 20:04:59,13518.37
10/19/2021 20:05:00,13521.71
10/19/2021 20:05:01,13527.47
10/19/2021 20:05:02,13571.72
10/19/2021 20:05:03,13545.2
10/19/2021 20:05:04,13543.66
10/19/2021 20:05:05,13523.55
10/19/2021 20:05:06,13578
10/19/2021 20:05:07,13569.38
10/19/2021 20:05:08,13567.74
10/19/2021 20:05:09,13542.41
10/19/2021 20:05:10,13577.92
10/19/2021 20:05:12,13572.53
10/19/2021 20:05:13,13542.01
10/19/2021 20:05:14,13493.79
10/19/2021 20:05:15,13520.94
10/19/2021 20:05:16,13539.83
10/19/2021 20:05:17,13540.28
10/19/2021 20:05:18,13527.58
10/19/2021 20:05:19,13513.34
10/19/2021 20:05:21,13540.92
10/19/2021 20:05:22,13550.85
10/19/2021 20:05:23,13532.68
10/19/2021 20:05:25,13552.79
10/19/2021 20:05:26,13544.28
10/19/2021 20:05:27,13562.26
10/19/2021 20:05:28,13561.65
10/19/2021 20:05:29,13573.05
10/19/2021 20:05:30,13601.35
10/19/2021 20:05:31,13578.11
10/19/2021 20:05:32,13547.94
10/19/2021 20:05:35,13523.06
10/19/2021 20:05:36,13547.14
10/19/2021 20:05:37,13555.69
10/19/2021 20:05:38,13125.25
10/19/2021 20:05:39,13521.73
10/19/2021 20:05:40,13514.05
