time,flow_refined_scfh
10/20/2021 20:50:04,10696.75
10/20/2021 20:50:06,10714
10/20/2021 20:50:07,10710
10/20/2021 20:50:08,10731
10/20/2021 20:50:09,10734.49
10/20/2021 20:50:10,10717.29
10/20/2021 20:50:11,10701.91
10/20/2021 20:50:12,10605.49
10/20/2021 20:50:14,10674.01
10/20/2021 20:50:16,10713
10/20/2021 20:50:17,10684.56
10/20/2021 20:50:18,10697
10/20/2021 20:50:19,10711
10/20/2021 20:50:20,10708.82
10/20/2021 20:50:21,10726.92
10/20/2021 20:50:22,10760.15
10/20/2021 20:50:23,10719
10/20/2021 20:50:25,10729.45
10/20/2021 20:50:28,10721.04
10/20/2021 20:50:29,10731.35
10/20/2021 20:50:30,10717
10/20/2021 20:50:31,10721.62
10/20/2021 20:50:32,10728.77
10/20/2021 20:50:33,10723.06
10/20/2021 20:50:35,10682.19
10/20/2021 20:50:36,10682.85
10/20/2021 20:50:37,10697.32
10/20/2021 20:50:38,10675.97
10/20/2021 20:50:39,10676.72
10/20/2021 20:50:40,10699.32
10/20/2021 20:50:41,10687.17
10/20/2021 20:50:42,10681.08
10/20/2021 20:50:44,10717.66
10/20/2021 20:50:46,10745.43
10/20/2021 20:50:47,10701.9
10/20/2021 20:50:48,10583.56
10/20/2021 20:50:49,10679.57
10/20/2021 20:50:51,10685.94
10/20/2021 20:50:52,10692.32
10/20/2021 20:50:54,10657.64
10/20/2021 20:50:55,10680.12
10/20/2021 20:50:58,10700.15
10/20/2021 20:51:00,10702.65
10/20/2021 20:51:02,10685.98
10/20/2021 20:51:03,10707.15
10/20/2021 20:51:04,10712.95
10/20/2021 20:51:05,10696.33
10/20/2021 20:51:07,10697.51
10/20/2021 20:51:08,10685.26
10/20/2021 20:51:09,10065.76
10/20/2021 20:51:10,10699.13
10/20/2021 20:51:11,10674.54
10/20/2021 20:51:12,10651.99
10/20/2021 20:51:13,10639.45
10/20/2021 20:51:15,10682.55
10/20/2021 20:51:16,10676.51
10/20/2021 20:51:17,10683.41
10/20/2021 20:51:18,10667.16
10/20/2021 20:51:19,10669.66
10/20/2021 20:51:20,10685.37
10/20/2021 20:51:21,10696.75
10/20/2021 20:51:22,10686.64
10/20/2021 20:51:23,10678.73
10/20/2021 20:51:24,10621.2
10/20/2021 20:51:25,10674
10/20/2021 20:51:26,10665.94
10/20/2021 20:51:27,10690.15
10/20/2021 20:51:28,10668.07
10/20/2021 20:51:29,10680.98
10/20/2021 20:51:30,10673.39
10/20/2021 20:51:31,10681.25
10/20/2021 20:51:32,10685.8
10/20/2021 20:51:33,10673.3
10/20/2021 20:51:34,10681.29
10/20/2021 20:51:35,10698.36
10/20/2021 20:51:36,10670.77
10/20/2021 20:51:37,10664
10/20/2021 20:51:38,10658.84
10/20/2021 20:51:39,10679.65
10/20/2021 20:51:40,10692.22
10/20/2021 20:51:42,10683.8
10/20/2021 20:51:43,10681.95
10/20/2021 20:51:44,10690.28
10/20/2021 20:51:46,10700.94
10/20/2021 20:51:48,10694.07
10/20/2021 20:51:49,10697.38
10/20/2021 20:51:50,10684.78
10/20/2021 20:51:52,10699.59
10/20/2021 20:51:56,10662
10/20/2021 20:51:57,10667.39
10/20/2021 20:51:58,10665.68
10/20/2021 20:51:59,10687.35
10/20/2021 20:52:00,10639.5
10/20/2021 20:52:01,10681.88
10/20/2021 20:52:02,10688.57
10/20/2021 20:52:03,10685.56
10/20/2021 20:52:04,10693.57
10/20/2021 20:52:05,10679.75
10/20/2021 20:52:06,10683.01
10/20/2021 20:52:07,10674
10/20/2021 20:52:08,10684.75
10/20/2021 20:52:09,10687.22
10/20/2021 20:52:10,10683.91
10/20/2021 20:52:11,10685.92
10/20/2021 20:52:12,10694.92
10/20/2021 20:52:13,10675.06
10/20/2021 20:52:14,10657.13
10/20/2021 20:52:15,10678.66
10/20/2021 20:52:16,10693.55
10/20/2021 20:52:17,10686.73
10/20/2021 20:52:18,10679.44
10/20/2021 20:52:20,10649.33
10/20/2021 20:52:21,10649.8
10/20/2021 20:52:22,10690
10/20/2021 20:52:24,10683.15
10/20/2021 20:52:25,10662.37
10/20/2021 20:52:26,10675.65
10/20/2021 20:52:27,10654.35
10/20/2021 20:52:28,10656.95
10/20/2021 20:52:29,10687.94
10/20/2021 20:52:31,10644.98
10/20/2021 20:52:32,10655.15
10/20/2021 20:52:33,10658.91
10/20/2021 20:52:34,10647.2
10/20/2021 20:52:35,10667.18
10/20/2021 20:52:37,10663.61
10/20/2021 20:52:38,10658.76
10/20/2021 20:52:39,10662.2
10/20/2021 20:52:40,10652.21
10/20/2021 20:52:41,10673.55
10/20/2021 20:52:42,10672.82
10/20/2021 20:52:43,10671.66
10/20/2021 20:52:44,10665.34
10/20/2021 20:52:45,10623.16
10/20/2021 20:52:46,10657.32
10/20/2021 20:52:47,10623.18
10/20/2021 20:52:48,10637.14
10/20/2021 20:52:49,10656.9
10/20/2021 20:52:50,10652
10/20/2021 20:52:51,10654.05
10/20/2021 20:52:52,10671.39
10/20/2021 20:52:53,10685.15
10/20/2021 20:52:54,10688.97
10/20/2021 20:52:55,10665.54
10/20/2021 20:52:56,10675
10/20/2021 20:52:57,10667.25
10/20/2021 20:52:58,10671.96
10/20/2021 20:52:59,10664.9
10/20/2021 20:53:00,10656.61
10/20/2021 20:53:01,10658.59
10/20/2021 20:53:02,10664.71
10/20/2021 20:53:03,10637.92
10/20/2021 20:53:04,10653.49
10/20/2021 20:53:05,10655.27
10/20/2021 20:53:06,10668.17
10/20/2021 20:53:07,10659.91
10/20/2021 20:53:08,10663.58
10/20/2021 20:53:09,10621.82
10/20/2021 20:53:10,10621.82
10/20/2021 20:53:11,10652.24
10/20/2021 20:53:12,10622.18
10/20/2021 20:53:13,10619.38
10/20/2021 20:53:14,10638.9
10/20/2021 20:53:15,10745
10/20/2021 20:53:16,10645.58
10/20/2021 20:53:17,10658.75
10/20/2021 20:53:18,10667.15
10/20/2021 20:53:19,10657.15
10/20/2021 20:53:21,10620.3
10/20/2021 20:53:22,10628.18
10/20/2021 20:53:23,10630.75
10/20/2021 20:53:24,10605.38
10/20/2021 20:53:25,10604.65
10/20/2021 20:53:27,10661.61
10/20/2021 20:53:28,10640.28
10/20/2021 20:53:29,10633.36
10/20/2021 20:53:30,10626.94
10/20/2021 20:53:31,10669.33
10/20/2021 20:53:33,10638.03
10/20/2021 20:53:34,10636.96
10/20/2021 20:53:35,10656.47
10/20/2021 20:53:36,10616.42
10/20/2021 20:53:37,10636.44
10/20/2021 20:53:38,10639.16
10/20/2021 20:53:40,10650.57
10/20/2021 20:53:42,10658.46
10/20/2021 20:53:43,10663.88
10/20/2021 20:53:44,10662.35
10/20/2021 20:53:45,10659.43
10/20/2021 20:53:46,10659
10/20/2021 20:53:47,10663.24
10/20/2021 20:53:48,10658.23
10/20/2021 20:53:49,10671.91
10/20/2021 20:53:50,10673.11
10/20/2021 20:53:51,10644.02
10/20/2021 20:53:52,10640.14
10/20/2021 20:53:53,10640.9
10/20/2021 20:53:54,10641.31
10/20/2021 20:53:55,10633.23
10/20/2021 20:53:56,10636.91
10/20/2021 20:53:57,10678.1
10/20/2021 20:53:58,10800
10/20/2021 20:53:59,10655.44
10/20/2021 20:54:00,10650.02
10/20/2021 20:54:01,10644.3
10/20/2021 20:54:02,10624.35
10/20/2021 20:54:03,10613.25
10/20/2021 20:54:04,10612.25
10/20/2021 20:54:05,10621.04
10/20/2021 20:54:06,10587.1
10/20/2021 20:54:07,10663.95
10/20/2021 20:54:08,10639.59
10/20/2021 20:54:09,10606.75
10/20/2021 20:54:11,10642.56
10/20/2021 20:54:13,10633.04
10/20/2021 20:54:14,10626.8
10/20/2021 20:54:15,10637.03
10/20/2021 20:54:16,10611.11
10/20/2021 20:54:17,10622.72
10/20/2021 20:54:18,10637.95
10/20/2021 20:54:19,10649.1
10/20/2021 20:54:20,10646.16
10/20/2021 20:54:21,10649.05
10/20/2021 20:54:22,10649.05
10/20/2021 20:54:23,10602.38
10/20/2021 20:54:24,10635.4
10/20/2021 20:54:26,10644.69
10/20/2021 20:54:27,10668.84
10/20/2021 20:54:28,10666.67
10/20/2021 20:54:29,10626.17
10/20/2021 20:54:30,10630.86
10/20/2021 20:54:31,10655.75
10/20/2021 20:54:32,10655
10/20/2021 20:54:33,10639.97
10/20/2021 20:54:34,10643.2
10/20/2021 20:54:37,1982.73
10/20/2021 20:54:38,1163.73
10/20/2021 20:54:39,366
10/20/2021 20:54:40,363.44
10/20/2021 20:54:43,0.6
10/20/2021 20:54:44,0
10/20/2021 20:54:45,0
10/20/2021 20:54:46,0.6
10/20/2021 20:54:47,0
10/20/2021 20:54:48,0.6
10/20/2021 20:54:49,0
10/20/2021 20:54:50,0
10/20/2021 20:54:51,0
10/20/2021 20:54:52,0
10/20/2021 20:54:53,0
10/20/2021 20:54:54,0
10/20/2021 20:54:55,0
10/20/2021 20:54:56,0
10/20/2021 20:54:57,0
10/20/2021 20:54:58,0
10/20/2021 20:54:59,0
10/20/2021 20:55:00,0
10/20/2021 20:55:01,0
10/20/2021 20:55:02,0
10/20/2021 20:55:03,0
10/20/2021 20:55:04,0
10/20/2021 20:55:05,0
10/20/2021 20:55:06,0
10/20/2021 20:55:07,0
10/20/2021 20:55:08,0
10/20/2021 20:55:09,0
10/20/2021 20:55:10,0
10/20/2021 20:55:11,0
10/20/2021 20:55:12,0
10/20/2021 20:55:13,0
10/20/2021 20:55:14,0
10/20/2021 20:55:15,0
10/20/2021 20:55:16,0
10/20/2021 20:55:17,0
10/20/2021 20:55:18,0
10/20/2021 20:55:19,0
10/20/2021 20:55:20,0
10/20/2021 20:55:21,0
10/20/2021 20:55:22,0
10/20/2021 20:55:23,0
10/20/2021 20:55:24,0
10/20/2021 20:55:25,0
10/20/2021 20:55:26,0
10/20/2021 20:55:27,0
10/20/2021 20:55:28,0
10/20/2021 20:55:29,0
10/20/2021 20:55:30,0
10/20/2021 20:55:31,0
10/20/2021 20:55:32,0
10/20/2021 20:55:33,0
10/20/2021 20:55:34,0
10/20/2021 20:55:35,0
10/20/2021 20:55:36,0
10/20/2021 20:55:37,0
10/20/2021 20:55:38,0
10/20/2021 20:55:39,0
10/20/2021 20:55:40,0
10/20/2021 20:55:41,0
10/20/2021 20:55:42,0
10/20/2021 20:55:43,0
10/20/2021 20:55:44,0
10/20/2021 20:55:45,0
10/20/2021 20:55:46,0
10/20/2021 20:55:47,0
10/20/2021 20:55:48,0
10/20/2021 20:55:49,0
10/20/2021 20:55:50,0
10/20/2021 20:55:51,0
10/20/2021 20:55:52,0
10/20/2021 20:55:53,0
10/20/2021 20:55:54,0
10/20/2021 20:55:55,0
10/20/2021 20:55:56,0
10/20/2021 20:55:57,0
10/20/2021 20:55:58,0
10/20/2021 20:55:59,0
10/20/2021 20:56:00,0
10/20/2021 20:56:01,0
10/20/2021 20:56:02,0
10/20/2021 20:56:03,0
10/20/2021 20:56:04,0
10/20/2021 20:56:05,0
10/20/2021 20:56:06,0
10/20/2021 20:56:07,0
10/20/2021 20:56:08,0
10/20/2021 20:56:09,0
10/20/2021 20:56:10,0
10/20/2021 20:56:11,0
10/20/2021 20:56:12,0
10/20/2021 20:56:13,0
10/20/2021 20:56:14,0
10/20/2021 20:56:15,0
10/20/2021 20:56:16,0
10/20/2021 20:56:17,0
10/20/2021 20:56:18,0
10/20/2021 20:56:19,0
10/20/2021 20:56:20,0
10/20/2021 20:56:21,0
10/20/2021 20:56:22,0
10/20/2021 20:56:23,0
10/20/2021 20:56:24,0
10/20/2021 20:56:25,0
10/20/2021 20:56:26,0
10/20/2021 20:56:27,0
10/20/2021 20:56:28,0
10/20/2021 20:56:29,0
10/20/2021 20:56:30,0
10/20/2021 20:56:31,0
10/20/2021 20:56:32,0
10/20/2021 20:56:33,0
10/20/2021 20:56:34,0
10/20/2021 20:56:35,0
10/20/2021 20:56:36,0
10/20/2021 20:56:37,0
10/20/2021 20:56:38,0
10/20/2021 20:56:39,0
10/20/2021 20:56:40,0
10/20/2021 20:56:41,0
10/20/2021 20:56:42,0
10/20/2021 20:56:43,0
10/20/2021 20:56:44,0
10/20/2021 20:56:45,0
10/20/2021 20:56:46,0
10/20/2021 20:56:47,0
10/20/2021 20:56:48,0
10/20/2021 20:56:49,0
10/20/2021 20:56:50,0
10/20/2021 20:56:51,0
10/20/2021 20:56:52,0
10/20/2021 20:56:53,0
10/20/2021 20:56:54,0
10/20/2021 20:56:55,0
10/20/2021 20:56:56,0
10/20/2021 20:56:57,0
10/20/2021 20:56:58,0
10/20/2021 20:56:59,0
10/20/2021 20:57:00,0
10/20/2021 20:57:01,0
10/20/2021 20:57:02,0
10/20/2021 20:57:03,0
10/20/2021 20:57:04,0
10/20/2021 20:57:05,0
10/20/2021 20:57:06,0
10/20/2021 20:57:07,0
10/20/2021 20:57:08,0
10/20/2021 20:57:09,0
10/20/2021 20:57:10,0
10/20/2021 20:57:11,0
10/20/2021 20:57:12,0
10/20/2021 20:57:13,0
10/20/2021 20:57:14,0
10/20/2021 20:57:15,0
10/20/2021 20:57:16,0
10/20/2021 20:57:17,0
10/20/2021 20:57:18,0
10/20/2021 20:57:19,0
10/20/2021 20:57:20,0
10/20/2021 20:57:21,0
10/20/2021 20:57:22,0
10/20/2021 20:57:23,0
10/20/2021 20:57:24,0
10/20/2021 20:57:25,0
10/20/2021 20:57:26,0
10/20/2021 20:57:27,0
10/20/2021 20:57:28,0
10/20/2021 20:57:29,0
10/20/2021 20:57:30,0
10/20/2021 20:57:31,0
10/20/2021 20:57:32,0
10/20/2021 20:57:33,0
10/20/2021 20:57:34,0
10/20/2021 20:57:35,0
10/20/2021 20:57:36,0
