timestamp,SCFH
10/18/2021 18:50:29,0
10/18/2021 18:50:30,0.0001
10/18/2021 18:50:31,0
10/18/2021 18:50:33,0
10/18/2021 18:50:34,0
10/18/2021 18:50:40,0
10/18/2021 18:50:41,0
10/18/2021 18:50:42,0
10/18/2021 18:50:43,0
10/18/2021 18:50:45,0
10/18/2021 18:50:46,0
10/18/2021 18:50:48,0
10/18/2021 18:50:49,0
10/18/2021 18:50:50,0
10/18/2021 18:50:51,0
10/18/2021 18:50:52,0
10/18/2021 18:50:55,0
10/18/2021 18:50:59,0
10/18/2021 18:51:01,0
10/18/2021 18:51:02,0
10/18/2021 18:51:03,0
10/18/2021 18:51:04,0
10/18/2021 18:51:06,0
10/18/2021 18:51:07,0
10/18/2021 18:51:09,0
10/18/2021 18:51:10,0
10/18/2021 18:51:11,0
10/18/2021 18:51:12,0
10/18/2021 18:51:15,0
10/18/2021 18:51:16,0
10/18/2021 18:51:18,0
10/18/2021 18:51:19,0
10/18/2021 18:51:20,0
10/18/2021 18:51:21,0
10/18/2021 18:51:23,0
10/18/2021 18:51:24,0
10/18/2021 18:51:25,0
10/18/2021 18:51:26,0
10/18/2021 18:51:28,0
10/18/2021 18:51:30,0
10/18/2021 18:51:37,0
10/18/2021 18:51:40,0
10/18/2021 18:51:41,0
10/18/2021 18:51:42,0
10/18/2021 18:51:45,0
10/18/2021 18:51:46,0
10/18/2021 18:51:49,0
10/18/2021 18:51:51,0
10/18/2021 18:51:52,0
10/18/2021 18:51:54,0
10/18/2021 18:51:56,0
10/18/2021 18:52:02,0
10/18/2021 18:52:03,0
10/18/2021 18:52:05,0
10/18/2021 18:52:07,0
10/18/2021 18:52:09,0
10/18/2021 18:52:13,0
10/18/2021 18:52:19,0
10/18/2021 18:52:21,0
10/18/2021 18:52:22,0
10/18/2021 18:52:23,0
10/18/2021 18:52:27,0
10/18/2021 18:52:30,0
10/18/2021 18:52:31,0
10/18/2021 18:52:35,0
10/18/2021 18:52:36,0
10/18/2021 18:52:37,0
10/18/2021 18:52:38,0
10/18/2021 18:52:39,0
10/18/2021 18:52:40,0
10/18/2021 18:52:41,0
10/18/2021 18:52:42,0
10/18/2021 18:52:43,0
10/18/2021 18:52:44,0
10/18/2021 18:52:47,0
10/18/2021 18:52:48,0
10/18/2021 18:52:49,0
10/18/2021 18:52:51,0
10/18/2021 18:52:56,0
10/18/2021 18:52:57,0
10/18/2021 18:52:58,0
10/18/2021 18:53:05,0
10/18/2021 18:53:07,0
10/18/2021 18:53:11,0
10/18/2021 18:53:13,0
10/18/2021 18:53:14,0
10/18/2021 18:53:15,0
10/18/2021 18:53:17,0
10/18/2021 18:53:20,0
10/18/2021 18:53:24,0
10/18/2021 18:53:25,0
10/18/2021 18:53:26,0
10/18/2021 18:53:30,0
10/18/2021 18:53:31,0
10/18/2021 18:53:32,0
10/18/2021 18:53:33,0
10/18/2021 18:53:35,0
10/18/2021 18:53:38,0
10/18/2021 18:53:41,0
10/18/2021 18:53:42,0
10/18/2021 18:53:47,0
10/18/2021 18:53:49,0
10/18/2021 18:53:50,0
10/18/2021 18:53:51,0
10/18/2021 18:53:52,0
10/18/2021 18:53:57,0
10/18/2021 18:53:58,0
10/18/2021 18:53:59,0
10/18/2021 18:54:03,0
10/18/2021 18:54:05,0
10/18/2021 18:54:06,0
10/18/2021 18:54:07,0
10/18/2021 18:54:09,0
10/18/2021 18:54:12,0
10/18/2021 18:54:13,0
10/18/2021 18:54:14,0
10/18/2021 18:54:19,0
10/18/2021 18:54:20,0
10/18/2021 18:54:21,0
10/18/2021 18:54:24,0
10/18/2021 18:54:26,0
10/18/2021 18:54:27,0
10/18/2021 18:54:28,0
10/18/2021 18:54:29,0
10/18/2021 18:54:37,0
10/18/2021 18:54:38,0
10/18/2021 18:54:43,0
10/18/2021 18:54:46,0
10/18/2021 18:54:48,0
10/18/2021 18:54:53,0
10/18/2021 18:54:54,0
10/18/2021 18:54:55,0
10/18/2021 18:54:57,0
10/18/2021 18:54:58,0
10/18/2021 18:54:59,0
10/18/2021 18:55:00,0
10/18/2021 18:55:01,0
10/18/2021 18:55:02,0
10/18/2021 18:55:03,0
10/18/2021 18:55:04,0
10/18/2021 18:55:05,0
10/18/2021 18:55:06,0
10/18/2021 18:55:07,0
10/18/2021 18:55:08,0
10/18/2021 18:55:09,0
10/18/2021 18:55:10,0
10/18/2021 18:55:11,0
10/18/2021 18:55:12,0
10/18/2021 18:55:13,0
10/18/2021 18:55:14,0
10/18/2021 18:55:15,0
10/18/2021 18:55:16,0
10/18/2021 18:55:17,0
10/18/2021 18:55:18,0
10/18/2021 18:55:19,0
10/18/2021 18:55:20,0
10/18/2021 18:55:21,0
10/18/2021 18:55:22,0
10/18/2021 18:55:25,0
10/18/2021 18:55:26,0
10/18/2021 18:55:28,0
10/18/2021 18:55:29,0
10/18/2021 18:55:35,0
10/18/2021 18:55:36,0
10/18/2021 18:55:39,0
10/18/2021 18:55:41,0
10/18/2021 18:55:42,0
10/18/2021 18:55:43,0
10/18/2021 18:55:44,0
10/18/2021 18:55:47,0
10/18/2021 18:55:48,0
10/18/2021 18:55:52,0
10/18/2021 18:55:53,0
10/18/2021 18:55:56,0
10/18/2021 18:55:57,2070.08
10/18/2021 18:55:58,4589.48
10/18/2021 18:55:59,8088.49
10/18/2021 18:56:05,13800.27
10/18/2021 18:56:06,13718.65
10/18/2021 18:56:08,13570.71
10/18/2021 18:56:14,13818.81
10/18/2021 18:56:23,21004.71
10/18/2021 18:56:28,20942.05
10/18/2021 18:56:37,21298.36
10/18/2021 18:56:40,21149.52
10/18/2021 18:56:46,21243.71
10/18/2021 18:56:57,20949.08
10/18/2021 18:56:58,20997.79
10/18/2021 18:57:00,20371
10/18/2021 18:57:01,20796.64
10/18/2021 18:57:04,20714.52
10/18/2021 18:57:05,20714.41
10/18/2021 18:57:16,20785.04
10/18/2021 18:57:20,20685.76
10/18/2021 18:57:24,20697.94
10/18/2021 18:57:35,20732.49
10/18/2021 18:57:36,20720.6
10/18/2021 18:57:37,20673.65
10/18/2021 18:57:42,20673.3
10/18/2021 18:57:45,20651.83
10/18/2021 18:58:14,21110.84
10/18/2021 18:58:15,20862.72
10/18/2021 18:58:18,20878.58
10/18/2021 18:58:36,21175.69
10/18/2021 18:58:41,21215
10/18/2021 18:58:51,21385.64
10/18/2021 18:59:53,21497
10/18/2021 19:00:04,21467.65
10/18/2021 19:00:05,21400.68
10/18/2021 19:00:08,21435.1
10/18/2021 19:00:13,21679.58
10/18/2021 19:00:54,21423.69
10/18/2021 19:00:56,21145.3
10/18/2021 19:01:05,21344.77
10/18/2021 19:01:08,21289.08
10/18/2021 19:01:21,21265.66
10/18/2021 19:01:34,21274.3
10/18/2021 19:01:41,21344
10/18/2021 19:01:46,21245.72
10/18/2021 19:02:04,21224
10/18/2021 19:02:10,21233
10/18/2021 19:02:11,21367.8
10/18/2021 19:02:20,21116.99
10/18/2021 19:02:30,20876.75
10/18/2021 19:02:32,20842.59
10/18/2021 19:02:41,20718.75
10/18/2021 19:02:43,20792.04
10/18/2021 19:02:50,20687.69
10/18/2021 19:02:59,20701
10/18/2021 19:03:00,20592.3
10/18/2021 19:03:09,20812.99
10/18/2021 19:03:17,20676.67
10/18/2021 19:03:18,20714.19
10/18/2021 19:03:22,20702.55
10/18/2021 19:03:25,20736.99
10/18/2021 19:03:26,20633.73
10/18/2021 19:03:27,20713.59
10/18/2021 19:03:28,20685.67
10/18/2021 19:03:52,20739.89
10/18/2021 19:03:53,20609
10/18/2021 19:03:55,20592
10/18/2021 19:03:56,20498.35
10/18/2021 19:03:59,20696.79
10/18/2021 19:04:02,20789
10/18/2021 19:04:14,20752.33
10/18/2021 19:04:16,20713.01
10/18/2021 19:04:17,20709.86
10/18/2021 19:04:25,20710.79
10/18/2021 19:04:29,20707
10/18/2021 19:04:32,20834.87
10/18/2021 19:04:34,20709
10/18/2021 19:04:52,20757.8
10/18/2021 19:05:05,20801.74
10/18/2021 19:05:06,20787.21
10/18/2021 19:05:13,20842.84
10/18/2021 19:05:17,20859.55
10/18/2021 19:05:19,20960.77
10/18/2021 19:05:29,21028.04
10/18/2021 19:05:34,21029.64
10/18/2021 19:05:40,21047.86
10/18/2021 19:05:41,21032.33
10/18/2021 19:05:44,21001.31
10/18/2021 19:05:52,21046.72
10/18/2021 19:05:57,21067.91
10/18/2021 19:06:08,21139.76
10/18/2021 19:06:12,20912.07
10/18/2021 19:06:21,20902.14
10/18/2021 19:06:28,21090.27
10/18/2021 19:07:10,21026.58
10/18/2021 19:07:12,20953
10/18/2021 19:07:17,21117.23
10/18/2021 19:07:20,20953.54
10/18/2021 19:07:32,20992
10/18/2021 19:07:34,21918
10/18/2021 19:07:36,21128.83
10/18/2021 19:07:44,20913
10/18/2021 19:07:49,20976.9
10/18/2021 19:07:50,21074.17
10/18/2021 19:08:37,21058.67
10/18/2021 19:08:48,20972.65
10/18/2021 19:08:50,21065.49
10/18/2021 19:08:57,21923
10/18/2021 19:09:09,20964.74
10/18/2021 19:09:23,20964.74
10/18/2021 19:09:26,20855
10/18/2021 19:09:27,20967.33
10/18/2021 19:09:30,20923.11
10/18/2021 19:09:33,20928.71
10/18/2021 19:09:35,21004.85
10/18/2021 19:09:36,21023.79
10/18/2021 19:10:08,20792.64
10/18/2021 19:10:30,20670.46
10/18/2021 19:10:36,20584.54
10/18/2021 19:10:38,20641.53
10/18/2021 19:10:40,20599.68
10/18/2021 19:10:51,20695.34
10/18/2021 19:10:55,20623
10/18/2021 19:10:59,20059
10/18/2021 19:11:12,20686.72
10/18/2021 19:11:22,20726.75
10/18/2021 19:11:23,20746.34
10/18/2021 19:11:24,20767.41
10/18/2021 19:11:38,20780.4
10/18/2021 19:11:39,20717.85
10/18/2021 19:11:44,20635.46
10/18/2021 19:11:52,20575.71
10/18/2021 19:11:55,20498.02
10/18/2021 19:12:01,20592.03
10/18/2021 19:12:23,20591.78
10/18/2021 19:12:26,20576
10/18/2021 19:12:28,20662.67
10/18/2021 19:12:32,20680.01
10/18/2021 19:12:34,20648.22
10/18/2021 19:12:39,20590.94
10/18/2021 19:12:44,20639.82
10/18/2021 19:12:50,20546.72
10/18/2021 19:12:52,20670.34
10/18/2021 19:12:54,20697
10/18/2021 19:12:55,20562.53
10/18/2021 19:12:56,20691.73
10/18/2021 19:13:20,20614.85
10/18/2021 19:13:22,20606.97
10/18/2021 19:13:28,20588.52
10/18/2021 19:13:32,20538.54
10/18/2021 19:13:42,20516.1
10/18/2021 19:14:01,20454.66
10/18/2021 19:14:10,20396.05
10/18/2021 19:14:17,20446.05
10/18/2021 19:14:42,20534
10/18/2021 19:14:51,20431.08
10/18/2021 19:14:52,20486.79
10/18/2021 19:14:54,20554.31
10/18/2021 19:14:58,20469.53
10/18/2021 19:14:59,20518.5
10/18/2021 19:15:20,20552.79
10/18/2021 19:15:23,20445.6
10/18/2021 19:15:24,20432.94
10/18/2021 19:15:26,20441
10/18/2021 19:15:36,20173
10/18/2021 19:15:45,20454.94
10/18/2021 19:15:52,20543.23
10/18/2021 19:15:59,20438.95
10/18/2021 19:16:04,20402.94
10/18/2021 19:16:08,20440.82
10/18/2021 19:16:09,20450.26
10/18/2021 19:16:10,20496.27
10/18/2021 19:16:12,20505.01
10/18/2021 19:16:22,20506.7
10/18/2021 19:16:25,20401.5
10/18/2021 19:16:29,20615
10/18/2021 19:16:31,20545.8
10/18/2021 19:16:33,20484.24
10/18/2021 19:16:48,20411
10/18/2021 19:16:51,20516.61
10/18/2021 19:17:06,20133.5
10/18/2021 19:17:11,20549.98
10/18/2021 19:17:13,20585.34
10/18/2021 19:17:14,20552.73
10/18/2021 19:17:18,20476.33
10/18/2021 19:17:19,20428.52
10/18/2021 19:17:20,20498.07
10/18/2021 19:17:27,20552.04
10/18/2021 19:17:29,20501
10/18/2021 19:17:42,20515.67
10/18/2021 19:18:00,20473.52
10/18/2021 19:18:09,20417.7
10/18/2021 19:18:11,20416.34
10/18/2021 19:18:13,20580.57
10/18/2021 19:18:16,20643.64
10/18/2021 19:18:21,20432.08
10/18/2021 19:18:26,20426.9
10/18/2021 19:18:33,20455.87
10/18/2021 19:18:37,20488.79
10/18/2021 19:18:40,20456.51
10/18/2021 19:18:41,20468.84
10/18/2021 19:18:45,20314
10/18/2021 19:18:48,20484.48
10/18/2021 19:18:50,20617.72
10/18/2021 19:18:52,20595.68
10/18/2021 19:18:53,20546.87
10/18/2021 19:18:55,20461.35
10/18/2021 19:19:00,20545.72
10/18/2021 19:19:13,20425.79
10/18/2021 19:19:16,20412.22
10/18/2021 19:19:17,20185
10/18/2021 19:19:19,20540.59
10/18/2021 19:19:28,20413.48
10/18/2021 19:19:31,20133
10/18/2021 19:19:37,20411.39
10/18/2021 19:19:39,20494.29
10/18/2021 19:19:52,20471.69
10/18/2021 19:19:54,20509.95
10/18/2021 19:19:55,20532.81
10/18/2021 19:19:58,20443.51
10/18/2021 19:20:00,20479.06
10/18/2021 19:20:01,20509.9
10/18/2021 19:20:06,20436.75
10/18/2021 19:20:12,20461
10/18/2021 19:20:13,20506.87
10/18/2021 19:20:21,20454.03
10/18/2021 19:20:23,20509.68
10/18/2021 19:20:34,20465.7
10/18/2021 19:20:39,20417
10/18/2021 19:20:53,20563.87
10/18/2021 19:20:57,20119
10/18/2021 19:21:06,20471.06
10/18/2021 19:21:12,20410.68
10/18/2021 19:21:15,20375
10/18/2021 19:21:16,20000
10/18/2021 19:21:18,20400.27
10/18/2021 19:21:19,20374.42
10/18/2021 19:21:22,20388.63
10/18/2021 19:21:25,20462.02
10/18/2021 19:21:30,20310.48
10/18/2021 19:21:34,20393.53
10/18/2021 19:21:39,20426.67
10/18/2021 19:21:45,20474.83
10/18/2021 19:21:46,20477.86
10/18/2021 19:22:08,20475.53
10/18/2021 19:22:09,20471
10/18/2021 19:22:22,20477.97
10/18/2021 19:22:41,20449.76
10/18/2021 19:22:42,20403.76
10/18/2021 19:22:48,20432.02
10/18/2021 19:22:52,20450.64
10/18/2021 19:23:02,20452.66
10/18/2021 19:23:08,20505.67
10/18/2021 19:23:12,20456.04
10/18/2021 19:23:27,20463.97
10/18/2021 19:23:29,20423.3
10/18/2021 19:23:38,20320.93
10/18/2021 19:23:45,20420.94
10/18/2021 19:23:46,20400.95
10/18/2021 19:23:56,20391.6
10/18/2021 19:24:13,20390
10/18/2021 19:24:14,20326.73
10/18/2021 19:24:16,20310.6
10/18/2021 19:24:17,20289.55
10/18/2021 19:24:22,20371.76
10/18/2021 19:24:23,20418.64
10/18/2021 19:24:24,20496.33
10/18/2021 19:24:28,20401.67
10/18/2021 19:24:34,20415
10/18/2021 19:24:35,20363
10/18/2021 19:24:41,20384.22
10/18/2021 19:24:53,20508.99
10/18/2021 19:24:56,20499.97
10/18/2021 19:25:01,20392.05
10/18/2021 19:25:06,20311.79
10/18/2021 19:25:07,20364.04
10/18/2021 19:25:08,20424.9
10/18/2021 19:25:09,20324.9
10/18/2021 19:25:10,20383.09
10/18/2021 19:25:15,20472.56
10/18/2021 19:25:16,20494.78
10/18/2021 19:25:17,20489.91
10/18/2021 19:25:19,20435.47
10/18/2021 19:25:21,20309.83
10/18/2021 19:25:24,20235.87
10/18/2021 19:25:25,20220.97
10/18/2021 19:25:29,20193.63
10/18/2021 19:25:30,20123.23
10/18/2021 19:25:33,20327
10/18/2021 19:25:35,20362.51
10/18/2021 19:25:37,20473.75
10/18/2021 19:25:38,20442.61
10/18/2021 19:25:44,20414.96
10/18/2021 19:25:45,20444.03
10/18/2021 19:25:47,20429.05
10/18/2021 19:25:49,20473.93
10/18/2021 19:25:53,20413.6
10/18/2021 19:25:55,20396.59
10/18/2021 19:25:56,20578
10/18/2021 19:25:58,20605.99
10/18/2021 19:26:00,20599.52
10/18/2021 19:26:08,20380.25
10/18/2021 19:26:09,20431.25
10/18/2021 19:26:10,20461
10/18/2021 19:26:11,20416
10/18/2021 19:26:24,20389.1
10/18/2021 19:26:25,20309.45
10/18/2021 19:26:26,20332.87
10/18/2021 19:26:31,20288.33
10/18/2021 19:26:36,20327.79
10/18/2021 19:26:38,20331
10/18/2021 19:26:39,20310.98
10/18/2021 19:26:40,20292.66
10/18/2021 19:26:42,20308.95
10/18/2021 19:26:45,20382.82
10/18/2021 19:26:52,20344.29
10/18/2021 19:26:54,20277.94
10/18/2021 19:27:03,20318.83
10/18/2021 19:27:07,20400.88
10/18/2021 19:27:08,20337
10/18/2021 19:27:11,20258.18
10/18/2021 19:27:13,20234
10/18/2021 19:27:16,20419.44
10/18/2021 19:27:17,20379.9
10/18/2021 19:27:18,20373.53
10/18/2021 19:27:21,20370.52
10/18/2021 19:27:23,20277.99
10/18/2021 19:27:25,20333.31
10/18/2021 19:27:29,20290.53
10/18/2021 19:27:32,20360.34
10/18/2021 19:27:34,20431.8
10/18/2021 19:27:36,20416.24
10/18/2021 19:27:37,20409.33
10/18/2021 19:27:38,20308.72
10/18/2021 19:27:41,20316.42
10/18/2021 19:27:44,20303.88
10/18/2021 19:27:45,17703.45
10/18/2021 19:27:48,1706.36
10/18/2021 19:27:50,0
10/18/2021 19:27:51,0
10/18/2021 19:27:52,0
10/18/2021 19:27:53,0
10/18/2021 19:27:54,0
10/18/2021 19:27:55,0
10/18/2021 19:27:56,0
10/18/2021 19:27:57,0
10/18/2021 19:27:58,0
10/18/2021 19:27:59,0
10/18/2021 19:28:00,0
10/18/2021 19:28:01,0
10/18/2021 19:28:02,0
10/18/2021 19:28:03,0
10/18/2021 19:28:04,0
10/18/2021 19:28:05,0
10/18/2021 19:28:06,0
10/18/2021 19:28:07,0
10/18/2021 19:28:08,0
10/18/2021 19:28:09,0
10/18/2021 19:28:10,0
10/18/2021 19:28:11,0
10/18/2021 19:28:12,0
10/18/2021 19:28:13,0
10/18/2021 19:28:14,0
10/18/2021 19:28:15,0
10/18/2021 19:28:17,0
10/18/2021 19:28:18,0
10/18/2021 19:28:19,0
10/18/2021 19:28:20,0
10/18/2021 19:28:21,0
10/18/2021 19:28:22,0
10/18/2021 19:28:23,0
10/18/2021 19:28:24,0
10/18/2021 19:28:25,0
10/18/2021 19:28:26,0
10/18/2021 19:28:27,0
10/18/2021 19:28:28,0
10/18/2021 19:28:29,0
10/18/2021 19:28:30,0
10/18/2021 19:28:31,0
10/18/2021 19:28:32,0
10/18/2021 19:28:33,0
10/18/2021 19:28:34,0
10/18/2021 19:28:35,0
10/18/2021 19:28:36,0
10/18/2021 19:28:37,0
10/18/2021 19:28:38,0
10/18/2021 19:28:39,0
10/18/2021 19:28:40,0
10/18/2021 19:28:41,0
10/18/2021 19:28:42,0
10/18/2021 19:28:43,0
10/18/2021 19:28:44,0
10/18/2021 19:28:45,0
10/18/2021 19:28:46,0
10/18/2021 19:28:47,0
10/18/2021 19:28:48,0
10/18/2021 19:28:49,0
10/18/2021 19:28:50,0
10/18/2021 19:28:51,0
10/18/2021 19:28:52,0
10/18/2021 19:28:53,0
10/18/2021 19:28:54,0
10/18/2021 19:28:55,0
10/18/2021 19:28:56,0
10/18/2021 19:28:57,0
10/18/2021 19:28:58,0
10/18/2021 19:28:59,0
10/18/2021 19:29:00,0
10/18/2021 19:29:01,0
10/18/2021 19:29:02,0
10/18/2021 19:29:03,0
10/18/2021 19:29:04,0
10/18/2021 19:29:05,0
